osmid,y,x,street_count,highway,geometry
191131752,13.6331465,123.1990346,3,,POINT (123.1990346 13.6331465)
191131774,13.6334885,123.2000138,3,,POINT (123.2000138 13.6334885)
193253039,13.6269104,123.1988928,3,,POINT (123.1988928 13.6269104)
196717438,13.6446353,123.1917703,3,,POINT (123.1917703 13.6446353)
196717549,13.6444126,123.1936557,3,,POINT (123.1936557 13.6444126)
215255879,13.6266235,123.1985676,3,,POINT (123.1985676 13.6266235)
215255894,13.6262571,123.1988883,3,,POINT (123.1988883 13.6262571)
215255910,13.6259625,123.1991482,4,,POINT (123.1991482 13.6259625)
215280361,13.6318705,123.2005082,3,,POINT (123.2005082 13.6318705)
215326708,13.6448608,123.1919376,3,,POINT (123.1919376 13.6448608)
254456756,13.6280501,123.2020321,3,,POINT (123.2020321 13.6280501)
254707059,13.6350183,123.1968064,3,,POINT (123.1968064 13.6350183)
254707064,13.6352159,123.1972236,3,,POINT (123.1972236 13.6352159)
254707068,13.6354173,123.1976476,4,,POINT (123.1976476 13.6354173)
254707077,13.63561,123.198067,3,,POINT (123.198067 13.63561)
254707082,13.635808,123.1984846,3,,POINT (123.1984846 13.635808)
254707103,13.6128501,123.2186175,4,,POINT (123.2186175 13.6128501)
254707116,13.6199871,123.2016344,3,,POINT (123.2016344 13.6199871)
254707126,13.6230544,123.2294603,4,,POINT (123.2294603 13.6230544)
254707132,13.6241193,123.2294566,3,,POINT (123.2294566 13.6241193)
254707160,13.6438331,123.239688,3,,POINT (123.239688 13.6438331)
254707162,13.644446,123.2405059,3,,POINT (123.2405059 13.644446)
254707195,13.6440526,123.2396681,3,,POINT (123.2396681 13.6440526)
254707207,13.6442914,123.2396566,3,,POINT (123.2396566 13.6442914)
254707212,13.6445601,123.2386943,3,,POINT (123.2386943 13.6445601)
254707217,13.6445761,123.2389221,3,,POINT (123.2389221 13.6445761)
254707226,13.6451607,123.2367148,3,,POINT (123.2367148 13.6451607)
254707237,13.6438699,123.2405428,3,,POINT (123.2405428 13.6438699)
254707242,13.6449297,123.2402221,3,,POINT (123.2402221 13.6449297)
254707269,13.6453934,123.2397483,3,,POINT (123.2397483 13.6453934)
254707286,13.6436781,123.2384075,3,,POINT (123.2384075 13.6436781)
254707292,13.64357,123.2397127,3,,POINT (123.2397127 13.64357)
254707296,13.6450319,123.2381779,4,,POINT (123.2381779 13.6450319)
254707300,13.6447861,123.2381866,4,,POINT (123.2381866 13.6447861)
254707308,13.6497501,123.2344792,3,,POINT (123.2344792 13.6497501)
254707316,13.651602,123.2340463,3,,POINT (123.2340463 13.651602)
254707338,13.6454315,123.2362375,4,,POINT (123.2362375 13.6454315)
254707851,13.6444641,123.2416661,3,,POINT (123.2416661 13.6444641)
254707857,13.6448528,123.2396179,3,,POINT (123.2396179 13.6448528)
254707881,13.6446149,123.2396243,4,,POINT (123.2396243 13.6446149)
254707883,13.6445559,123.238187,4,,POINT (123.238187 13.6445559)
254707886,13.6445602,123.2369401,3,,POINT (123.2369401 13.6445602)
254707898,13.6437526,123.2403201,3,,POINT (123.2403201 13.6437526)
254707910,13.6447879,123.23703,3,,POINT (123.23703 13.6447879)
254707932,13.6240374,123.2288686,3,,POINT (123.2288686 13.6240374)
254707933,13.6240213,123.2291413,3,,POINT (123.2291413 13.6240213)
254707947,13.6232344,123.2292596,3,,POINT (123.2292596 13.6232344)
254707953,13.6240736,123.2285979,3,,POINT (123.2285979 13.6240736)
254707961,13.6221736,123.2302518,3,,POINT (123.2302518 13.6221736)
254707972,13.6225769,123.2299018,3,,POINT (123.2299018 13.6225769)
254707978,13.6242893,123.2298071,3,,POINT (123.2298071 13.6242893)
254707983,13.6229816,123.2303433,3,,POINT (123.2303433 13.6229816)
254707998,13.646485,123.235652,3,,POINT (123.235652 13.646485)
254708025,13.61975,123.2296915,3,,POINT (123.2296915 13.61975)
254708037,13.6196779,123.2291365,3,,POINT (123.2291365 13.6196779)
254708042,13.6228321,123.2296734,3,,POINT (123.2296734 13.6228321)
254708062,13.6233765,123.2289845,3,,POINT (123.2289845 13.6233765)
254708103,13.614236,123.21897,1,,POINT (123.21897 13.614236)
254708106,13.6141236,123.2196005,3,,POINT (123.2196005 13.6141236)
254708133,13.6455122,123.2372613,3,,POINT (123.2372613 13.6455122)
254708147,13.6474898,123.2348131,3,,POINT (123.2348131 13.6474898)
254708169,13.6463594,123.2355639,4,,POINT (123.2355639 13.6463594)
254708172,13.6473555,123.2356844,3,,POINT (123.2356844 13.6473555)
254708174,13.6473503,123.2354893,3,,POINT (123.2354893 13.6473503)
254708176,13.646658,123.235504,3,,POINT (123.235504 13.646658)
254708178,13.6474183,123.2350639,3,,POINT (123.2350639 13.6474183)
254708181,13.6132375,123.2170584,3,,POINT (123.2170584 13.6132375)
254708191,13.612171,123.2185572,4,,POINT (123.2185572 13.612171)
254708196,13.6116219,123.2184587,1,,POINT (123.2184587 13.6116219)
254708198,13.6118806,123.2180108,1,,POINT (123.2180108 13.6118806)
254708202,13.6122105,123.2182896,4,,POINT (123.2182896 13.6122105)
254708213,13.6132179,123.2180497,3,,POINT (123.2180497 13.6132179)
254708216,13.6122572,123.2179736,3,,POINT (123.2179736 13.6122572)
254708218,13.6123237,123.2174985,3,,POINT (123.2174985 13.6123237)
254708221,13.6132189,123.2176428,3,,POINT (123.2176428 13.6132189)
254708223,13.6123534,123.2172976,3,,POINT (123.2172976 13.6123534)
254708225,13.6132382,123.2174067,3,,POINT (123.2174067 13.6132382)
254708233,13.6126737,123.2173382,3,,POINT (123.2173382 13.6126737)
254708237,13.6124212,123.2169105,3,,POINT (123.2169105 13.6124212)
254708252,13.6159492,123.2245899,3,,POINT (123.2245899 13.6159492)
254708263,13.6147393,123.2228989,3,,POINT (123.2228989 13.6147393)
254708272,13.6130192,123.2193693,3,,POINT (123.2193693 13.6130192)
254708290,13.6152079,123.2210964,3,,POINT (123.2210964 13.6152079)
254708300,13.6145478,123.2201953,3,,POINT (123.2201953 13.6145478)
254708303,13.614562,123.2213247,3,,POINT (123.2213247 13.614562)
254708308,13.6151082,123.2213957,3,,POINT (123.2213957 13.6151082)
254708322,13.6152563,123.2203527,1,,POINT (123.2203527 13.6152563)
254708329,13.6260845,123.1790629,3,,POINT (123.1790629 13.6260845)
254708332,13.6260094,123.1792711,3,,POINT (123.1792711 13.6260094)
254708334,13.625582,123.179016,3,,POINT (123.179016 13.625582)
254708338,13.6270207,123.1773277,3,,POINT (123.1773277 13.6270207)
254708346,13.6259774,123.1783385,3,,POINT (123.1783385 13.6259774)
254708348,13.625572,123.1785835,3,,POINT (123.1785835 13.625572)
254708350,13.6261841,123.1788807,3,,POINT (123.1788807 13.6261841)
254708353,13.6259473,123.1775204,4,,POINT (123.1775204 13.6259473)
254708358,13.6265952,123.1781265,3,,POINT (123.1781265 13.6265952)
254708362,13.6258483,123.1777081,4,,POINT (123.1777081 13.6258483)
254708364,13.6257467,123.1779067,3,,POINT (123.1779067 13.6257467)
254708366,13.625613,123.1781591,4,,POINT (123.1781591 13.625613)
254708368,13.626616,123.1771208,3,,POINT (123.1771208 13.626616)
254708373,13.6267894,123.1777269,3,,POINT (123.1777269 13.6267894)
254708375,13.6260481,123.1773382,3,,POINT (123.1773382 13.6260481)
254708379,13.6266982,123.1779026,3,,POINT (123.1779026 13.6266982)
254708384,13.6153872,123.2243971,3,,POINT (123.2243971 13.6153872)
254708397,13.6163283,123.2250202,3,,POINT (123.2250202 13.6163283)
254708402,13.6161507,123.2255913,3,,POINT (123.2255913 13.6161507)
254708407,13.6164328,123.224733,3,,POINT (123.224733 13.6164328)
254708439,13.6272625,123.1770447,4,,POINT (123.1770447 13.6272625)
254708449,13.6264923,123.1783224,3,,POINT (123.1783224 13.6264923)
254708462,13.6259062,123.1794669,3,,POINT (123.1794669 13.6259062)
254708467,13.6256143,123.1793151,3,,POINT (123.1793151 13.6256143)
254708471,13.6257173,123.179124,3,,POINT (123.179124 13.6257173)
254708475,13.6254537,123.1792191,3,,POINT (123.1792191 13.6254537)
254708478,13.6257215,123.1779637,3,,POINT (123.1779637 13.6257215)
254708480,13.6254765,123.1778282,3,,POINT (123.1778282 13.6254765)
254708497,13.6262556,123.1769187,3,,POINT (123.1769187 13.6262556)
254708503,13.6261468,123.1771329,3,,POINT (123.1771329 13.6261468)
254708505,13.6268897,123.1775378,3,,POINT (123.1775378 13.6268897)
254708509,13.6262687,123.178717,3,,POINT (123.178717 13.6262687)
254708520,13.6255748,123.1783511,3,,POINT (123.1783511 13.6255748)
254708529,13.6266317,123.1771114,3,,POINT (123.1771114 13.6266317)
254708532,13.626762,123.1768968,3,,POINT (123.1768968 13.626762)
254708534,13.6268122,123.1772229,3,,POINT (123.1772229 13.6268122)
254708536,13.6269875,123.1769491,3,,POINT (123.1769491 13.6269875)
254708543,13.626096,123.1772226,3,,POINT (123.1772226 13.626096)
254708548,13.6255704,123.1784536,3,,POINT (123.1784536 13.6255704)
254708555,13.6253472,123.1786413,3,,POINT (123.1786413 13.6253472)
254708562,13.6255731,123.1787961,4,,POINT (123.1787961 13.6255731)
254708584,13.6263871,123.194767,4,,POINT (123.194767 13.6263871)
254708589,13.6263053,123.1953664,4,,POINT (123.1953664 13.6263053)
254708609,13.6260976,123.1970214,3,,POINT (123.1970214 13.6260976)
254708611,13.6272851,123.1932086,4,,POINT (123.1932086 13.6272851)
254708618,13.6433145,123.1876889,3,,POINT (123.1876889 13.6433145)
254708625,13.6402242,123.2025307,3,,POINT (123.2025307 13.6402242)
254708639,13.6248466,123.1996365,3,,POINT (123.1996365 13.6248466)
254708650,13.6181548,123.1920987,3,,POINT (123.1920987 13.6181548)
254708659,13.6188216,123.1991501,3,,POINT (123.1991501 13.6188216)
254708673,13.6200721,123.1975447,3,,POINT (123.1975447 13.6200721)
254708675,13.6271165,123.1937909,3,,POINT (123.1937909 13.6271165)
254708676,13.6202382,123.1948737,3,,POINT (123.1948737 13.6202382)
254708677,13.6201628,123.1970093,3,,POINT (123.1970093 13.6201628)
254708679,13.6177951,123.1885479,4,,POINT (123.1885479 13.6177951)
254708680,13.6212884,123.1953609,3,,POINT (123.1953609 13.6212884)
254708683,13.6196964,123.1923528,3,,POINT (123.1923528 13.6196964)
254708684,13.6182291,123.1887481,4,,POINT (123.1887481 13.6182291)
254708685,13.618025,123.1886973,4,,POINT (123.1886973 13.618025)
254708686,13.622609,123.1898794,3,,POINT (123.1898794 13.622609)
254708687,13.616944,123.187649,1,,POINT (123.187649 13.616944)
254708689,13.617008,123.187574,3,,POINT (123.187574 13.617008)
254708690,13.6223045,123.1921186,3,,POINT (123.1921186 13.6223045)
254708707,13.617162,123.187397,3,,POINT (123.187397 13.617162)
254708714,13.6222836,123.1764365,3,,POINT (123.1764365 13.6222836)
254708716,13.6223356,123.1764646,3,,POINT (123.1764646 13.6223356)
254708718,13.6222292,123.1763861,1,,POINT (123.1763861 13.6222292)
254708725,13.6198428,123.1770069,3,,POINT (123.1770069 13.6198428)
254708732,13.6184803,123.1835557,4,,POINT (123.1835557 13.6184803)
254708739,13.6196689,123.1838772,4,,POINT (123.1838772 13.6196689)
254708741,13.6192508,123.1837883,4,,POINT (123.1837883 13.6192508)
254708743,13.6439284,123.189406,1,,POINT (123.189406 13.6439284)
254708760,13.629768,123.1865811,4,,POINT (123.1865811 13.629768)
254708766,13.6432043,123.1878517,3,,POINT (123.1878517 13.6432043)
254708770,13.6434781,123.1893707,3,,POINT (123.1893707 13.6434781)
254708809,13.6418681,123.1907206,4,,POINT (123.1907206 13.6418681)
254708814,13.639684,123.1917557,3,,POINT (123.1917557 13.639684)
254708816,13.6419819,123.1891989,3,,POINT (123.1891989 13.6419819)
254708841,13.641038,123.1918452,3,,POINT (123.1918452 13.641038)
254708849,13.6418976,123.1899056,4,,POINT (123.1899056 13.6418976)
254708851,13.6419491,123.1895533,4,,POINT (123.1895533 13.6419491)
254708857,13.6419717,123.1892721,3,,POINT (123.1892721 13.6419717)
254708863,13.641878,123.1902704,4,,POINT (123.1902704 13.641878)
254708884,13.6399269,123.1897165,3,,POINT (123.1897165 13.6399269)
254708886,13.6404815,123.1881495,3,,POINT (123.1881495 13.6404815)
254708890,13.6387522,123.1978664,4,,POINT (123.1978664 13.6387522)
254708898,13.6232599,123.1851772,3,,POINT (123.1851772 13.6232599)
254708917,13.6411878,123.1883113,3,,POINT (123.1883113 13.6411878)
254708949,13.6228526,123.1850488,4,,POINT (123.1850488 13.6228526)
254708969,13.6360001,123.1863341,3,,POINT (123.1863341 13.6360001)
254708973,13.6357726,123.1859989,3,,POINT (123.1859989 13.6357726)
254708976,13.6354788,123.1855449,3,,POINT (123.1855449 13.6354788)
254709002,13.6351517,123.1937402,3,,POINT (123.1937402 13.6351517)
254709006,13.6405983,123.1870343,3,,POINT (123.1870343 13.6405983)
254709010,13.640801,123.1858922,3,,POINT (123.1858922 13.640801)
254709012,13.640774,123.1858189,3,,POINT (123.1858189 13.640774)
254709014,13.6301925,123.1855779,4,,POINT (123.1855779 13.6301925)
254709026,13.6313013,123.1861247,3,,POINT (123.1861247 13.6313013)
254709043,13.6398925,123.1880343,3,,POINT (123.1880343 13.6398925)
254709045,13.642938,123.1889012,3,,POINT (123.1889012 13.642938)
254709051,13.6403949,123.1866057,4,,POINT (123.1866057 13.6403949)
254709053,13.6402184,123.1880904,3,,POINT (123.1880904 13.6402184)
254709058,13.6404616,123.1870393,4,,POINT (123.1870393 13.6404616)
254709060,13.640866,123.186558,3,,POINT (123.186558 13.640866)
254709062,13.6405635,123.1865911,4,,POINT (123.1865911 13.6405635)
254709079,13.6397108,123.1904619,3,,POINT (123.1904619 13.6397108)
254709083,13.638713,123.1904723,4,,POINT (123.1904723 13.638713)
254709089,13.6393918,123.1910112,3,,POINT (123.1910112 13.6393918)
254709095,13.6393093,123.1899843,3,,POINT (123.1899843 13.6393093)
254709109,13.6233227,123.1922536,4,,POINT (123.1922536 13.6233227)
254709125,13.6230538,123.1909204,3,,POINT (123.1909204 13.6230538)
254709128,13.6255096,123.1925843,3,,POINT (123.1925843 13.6255096)
254709130,13.6228573,123.1921757,4,,POINT (123.1921757 13.6228573)
254709146,13.6253024,123.1947125,3,,POINT (123.1947125 13.6253024)
254709153,13.6253228,123.1945728,3,,POINT (123.1945728 13.6253228)
254709155,13.6278469,123.1925066,3,,POINT (123.1925066 13.6278469)
254709161,13.6266995,123.1920931,4,,POINT (123.1920931 13.6266995)
254709163,13.625236,123.1952333,3,,POINT (123.1952333 13.625236)
254709167,13.6261513,123.1919369,4,,POINT (123.1919369 13.6261513)
254709174,13.6283865,123.195226,3,,POINT (123.195226 13.6283865)
254709183,13.6280354,123.1956032,4,,POINT (123.1956032 13.6280354)
254709190,13.6271755,123.1961758,4,,POINT (123.1961758 13.6271755)
254709206,13.6353859,123.1913018,3,,POINT (123.1913018 13.6353859)
254709211,13.6354073,123.1918498,3,,POINT (123.1918498 13.6354073)
254709227,13.6354984,123.1924085,3,,POINT (123.1924085 13.6354984)
254709247,13.6355441,123.1928424,3,,POINT (123.1928424 13.6355441)
254709252,13.6359468,123.1939215,4,,POINT (123.1939215 13.6359468)
254709260,13.6362975,123.1940174,3,,POINT (123.1940174 13.6362975)
254709270,13.6355631,123.193818,4,,POINT (123.193818 13.6355631)
254709288,13.6329034,123.1836062,3,,POINT (123.1836062 13.6329034)
254709291,13.63295,123.1834628,3,,POINT (123.1834628 13.63295)
254709307,13.6299405,123.1861622,4,,POINT (123.1861622 13.6299405)
254709309,13.6301433,123.1856877,4,crossing,POINT (123.1856877 13.6301433)
254709311,13.6303805,123.1851328,3,turning_circle,POINT (123.1851328 13.6303805)
254709314,13.6340248,123.1848551,4,,POINT (123.1848551 13.6340248)
254709319,13.628636,123.1831125,3,,POINT (123.1831125 13.628636)
254709327,13.6284381,123.1830647,3,,POINT (123.1830647 13.6284381)
254709329,13.628171,123.1829988,3,,POINT (123.1829988 13.628171)
254709336,13.6294719,123.1872329,3,,POINT (123.1872329 13.6294719)
254709344,13.6253015,123.1869204,3,,POINT (123.1869204 13.6253015)
254709346,13.6258189,123.1873602,4,,POINT (123.1873602 13.6258189)
254709349,13.6256439,123.1872233,3,,POINT (123.1872233 13.6256439)
254709354,13.6231636,123.1858801,4,,POINT (123.1858801 13.6231636)
254709361,13.6241519,123.1859378,4,,POINT (123.1859378 13.6241519)
254709376,13.6217164,123.1858437,3,,POINT (123.1858437 13.6217164)
254709390,13.6205812,123.1832028,3,,POINT (123.1832028 13.6205812)
254709392,13.6205636,123.1831028,3,,POINT (123.1831028 13.6205636)
254709397,13.6237053,123.18532,3,,POINT (123.18532 13.6237053)
254709401,13.620633,123.1840346,4,,POINT (123.1840346 13.620633)
254709409,13.6217537,123.1927241,3,,POINT (123.1927241 13.6217537)
254709411,13.6222193,123.1927984,3,,POINT (123.1927984 13.6222193)
254709413,13.6205335,123.1828932,3,,POINT (123.1828932 13.6205335)
254709425,13.6305302,123.1915708,3,,POINT (123.1915708 13.6305302)
254709428,13.631758,123.1892625,4,,POINT (123.1892625 13.631758)
254709440,13.63021,123.1918667,3,,POINT (123.1918667 13.63021)
254709457,13.6302786,123.1912873,3,,POINT (123.1912873 13.6302786)
254709463,13.6308148,123.1907771,3,,POINT (123.1907771 13.6308148)
254709480,13.6310676,123.1921658,3,,POINT (123.1921658 13.6310676)
254709493,13.6303592,123.192764,1,,POINT (123.192764 13.6303592)
254709504,13.6307588,123.1931234,3,,POINT (123.1931234 13.6307588)
254709515,13.6316057,123.1927557,3,,POINT (123.1927557 13.6316057)
254709523,13.6306744,123.1932041,1,,POINT (123.1932041 13.6306744)
254709543,13.6313428,123.192469,3,,POINT (123.192469 13.6313428)
254709580,13.6307862,123.1935755,3,,POINT (123.1935755 13.6307862)
254709596,13.6340317,123.1858299,3,,POINT (123.1858299 13.6340317)
254709618,13.6324122,123.1876646,3,,POINT (123.1876646 13.6324122)
254709626,13.6341514,123.1840612,4,,POINT (123.1840612 13.6341514)
254709635,13.6340797,123.1835689,3,,POINT (123.1835689 13.6340797)
254709650,13.6317512,123.1878175,3,,POINT (123.1878175 13.6317512)
254709652,13.6314887,123.1878564,3,,POINT (123.1878564 13.6314887)
254709673,13.6341961,123.1873186,4,,POINT (123.1873186 13.6341961)
254709692,13.6323613,123.1895237,3,,POINT (123.1895237 13.6323613)
254709695,13.6313788,123.1890922,3,,POINT (123.1890922 13.6313788)
254709700,13.6283531,123.1877824,3,,POINT (123.1877824 13.6283531)
254709702,13.6319799,123.1877582,3,,POINT (123.1877582 13.6319799)
254709721,13.6340783,123.1901973,4,,POINT (123.1901973 13.6340783)
254709726,13.6336837,123.1889901,3,,POINT (123.1889901 13.6336837)
254709729,13.6336415,123.1893441,3,,POINT (123.1893441 13.6336415)
254709742,13.6328363,123.1897129,3,,POINT (123.1897129 13.6328363)
254709753,13.6334838,123.1899698,3,,POINT (123.1899698 13.6334838)
254709757,13.6381667,123.2019664,4,,POINT (123.2019664 13.6381667)
254709758,13.6379558,123.2022033,3,,POINT (123.2022033 13.6379558)
254709759,13.6409364,123.2019817,3,,POINT (123.2019817 13.6409364)
254709763,13.6410445,123.2020492,3,,POINT (123.2020492 13.6410445)
254709769,13.6383187,123.2017945,3,,POINT (123.2017945 13.6383187)
254709771,13.6377575,123.2021243,3,,POINT (123.2021243 13.6377575)
254709779,13.6397155,123.2030116,3,,POINT (123.2030116 13.6397155)
254709800,13.633453,123.195881,3,,POINT (123.195881 13.633453)
254709804,13.6334303,123.1965276,3,,POINT (123.1965276 13.6334303)
254709807,13.6271451,123.201572,4,,POINT (123.201572 13.6271451)
254709810,13.6266307,123.2015633,4,,POINT (123.2015633 13.6266307)
254709814,13.6282969,123.2013751,3,,POINT (123.2013751 13.6282969)
254709815,13.6285051,123.201795,3,,POINT (123.201795 13.6285051)
254709819,13.6272742,123.2011094,3,,POINT (123.2011094 13.6272742)
254709828,13.6319859,123.1931817,3,,POINT (123.1931817 13.6319859)
254709834,13.6314582,123.1941064,3,,POINT (123.1941064 13.6314582)
254709871,13.6335567,123.1935452,3,,POINT (123.1935452 13.6335567)
254709879,13.6333431,123.1946806,4,traffic_signals,POINT (123.1946806 13.6333431)
254709882,13.6334135,123.1945407,4,crossing,POINT (123.1945407 13.6334135)
254709918,13.6303709,123.1913947,3,,POINT (123.1913947 13.6303709)
254709932,13.6307578,123.1917915,3,,POINT (123.1917915 13.6307578)
254709934,13.6327246,123.1939794,3,,POINT (123.1939794 13.6327246)
254709936,13.6329236,123.1942068,3,,POINT (123.1942068 13.6329236)
254709938,13.631462,123.1925981,3,,POINT (123.1925981 13.631462)
254709940,13.6325095,123.1937461,3,,POINT (123.1937461 13.6325095)
254709948,13.6220346,123.1803353,3,,POINT (123.1803353 13.6220346)
254709950,13.6206646,123.1800838,3,,POINT (123.1800838 13.6206646)
254709952,13.621086,123.1800339,3,,POINT (123.1800339 13.621086)
254709954,13.6215216,123.1854116,4,,POINT (123.1854116 13.6215216)
254709963,13.6227709,123.1761293,3,,POINT (123.1761293 13.6227709)
254709972,13.6288061,123.1831919,3,,POINT (123.1831919 13.6288061)
254710002,13.6134301,123.2275302,3,,POINT (123.2275302 13.6134301)
254710006,13.6129921,123.2309511,4,,POINT (123.2309511 13.6129921)
254710013,13.6131303,123.2271775,3,,POINT (123.2271775 13.6131303)
254710016,13.6146439,123.2197265,4,,POINT (123.2197265 13.6146439)
254710026,13.6161003,123.2015834,3,,POINT (123.2015834 13.6161003)
254710031,13.6305753,123.2399675,4,,POINT (123.2399675 13.6305753)
254710037,13.6158506,123.2013598,4,,POINT (123.2013598 13.6158506)
254710045,13.6213165,123.1826535,3,,POINT (123.1826535 13.6213165)
254710049,13.617379,123.186483,1,,POINT (123.186483 13.617379)
254710053,13.6295839,123.199154,3,,POINT (123.199154 13.6295839)
254710061,13.6291571,123.1987142,3,,POINT (123.1987142 13.6291571)
254710063,13.6290583,123.1987971,3,,POINT (123.1987971 13.6290583)
254710065,13.6285536,123.1992189,4,,POINT (123.1992189 13.6285536)
254710070,13.6305357,123.2028543,4,,POINT (123.2028543 13.6305357)
254710074,13.6292248,123.1994308,4,,POINT (123.1994308 13.6292248)
254710101,13.6301528,123.2029799,3,,POINT (123.2029799 13.6301528)
254710134,13.6285236,123.1984822,3,,POINT (123.1984822 13.6285236)
254710137,13.629187,123.185795,1,,POINT (123.185795 13.629187)
254710144,13.6280637,123.1845129,3,,POINT (123.1845129 13.6280637)
254710148,13.6259834,123.1976932,3,,POINT (123.1976932 13.6259834)
254710160,13.6284538,123.197732,4,,POINT (123.197732 13.6284538)
254710174,13.6275016,123.1965504,4,,POINT (123.1965504 13.6275016)
254710181,13.6266806,123.1972557,3,,POINT (123.1972557 13.6266806)
254710199,13.6303031,123.1977529,3,,POINT (123.1977529 13.6303031)
254710203,13.6291454,123.1978002,3,,POINT (123.1978002 13.6291454)
254710213,13.6189021,123.1888745,4,,POINT (123.1888745 13.6189021)
254710234,13.666173,123.31803,3,,POINT (123.31803 13.666173)
254710249,13.6178695,123.1925817,3,,POINT (123.1925817 13.6178695)
254710251,13.6196849,123.1928984,3,,POINT (123.1928984 13.6196849)
254710263,13.6661761,123.3096183,3,,POINT (123.3096183 13.6661761)
254710284,13.6662712,123.3104949,3,,POINT (123.3104949 13.6662712)
254710288,13.6662904,123.3119636,3,,POINT (123.3119636 13.6662904)
254710336,13.6204404,123.1891536,4,,POINT (123.1891536 13.6204404)
254710346,13.6200444,123.1890738,3,,POINT (123.1890738 13.6200444)
254710350,13.6205957,123.1886237,3,,POINT (123.1886237 13.6205957)
254710355,13.6193022,123.1875329,1,,POINT (123.1875329 13.6193022)
254710358,13.6208404,123.1879684,1,,POINT (123.1879684 13.6208404)
254710364,13.650021,123.2024278,3,,POINT (123.2024278 13.650021)
254710366,13.6491825,123.2026559,4,,POINT (123.2026559 13.6491825)
254710370,13.6500293,123.2031868,3,,POINT (123.2031868 13.6500293)
254710375,13.6193469,123.1940267,4,,POINT (123.1940267 13.6193469)
254710377,13.6492524,123.2028917,3,,POINT (123.2028917 13.6492524)
254710383,13.621366,123.194959,3,,POINT (123.194959 13.621366)
254710404,13.6175362,123.1936414,3,,POINT (123.1936414 13.6175362)
254710418,13.6191028,123.1939043,3,,POINT (123.1939043 13.6191028)
254710420,13.6193102,123.1928339,3,,POINT (123.1928339 13.6193102)
254710423,13.6189534,123.1927739,3,,POINT (123.1927739 13.6189534)
254710426,13.6187562,123.1937694,3,,POINT (123.1937694 13.6187562)
254710428,13.6186376,123.1927207,3,,POINT (123.1927207 13.6186376)
254710430,13.6184863,123.1936583,3,,POINT (123.1936583 13.6184863)
254710432,13.6182354,123.1935521,3,,POINT (123.1935521 13.6182354)
254710434,13.6184095,123.1926779,3,,POINT (123.1926779 13.6184095)
254710437,13.618071,123.1926253,3,,POINT (123.1926253 13.618071)
254710440,13.6179167,123.1934058,3,,POINT (123.1934058 13.6179167)
254710447,13.6573756,123.2515653,3,,POINT (123.2515653 13.6573756)
254710449,13.6573347,123.2503284,3,,POINT (123.2503284 13.6573347)
254710461,13.657386,123.2517684,3,,POINT (123.2517684 13.657386)
254710465,13.6570013,123.2513231,1,,POINT (123.2513231 13.6570013)
254710467,13.6570733,123.250837,1,,POINT (123.250837 13.6570733)
254710470,13.656289,123.252368,3,,POINT (123.252368 13.656289)
254710472,13.656636,123.252563,1,,POINT (123.252563 13.656636)
254710475,13.656296,123.252585,3,,POINT (123.252585 13.656296)
254710477,13.6571977,123.2503347,1,,POINT (123.2503347 13.6571977)
254710481,13.6571707,123.2515783,1,,POINT (123.2515783 13.6571707)
254710483,13.6572025,123.250599,1,,POINT (123.250599 13.6572025)
254710486,13.657844,123.2509787,3,,POINT (123.2509787 13.657844)
254710488,13.657833,123.2503104,3,,POINT (123.2503104 13.657833)
254710490,13.6580774,123.250962,3,,POINT (123.250962 13.6580774)
254710492,13.6580484,123.2503004,3,,POINT (123.2503004 13.6580484)
254710497,13.6578662,123.2512258,4,,POINT (123.2512258 13.6578662)
254710505,13.6576091,123.2512411,4,,POINT (123.2512411 13.6576091)
254710509,13.6575824,123.2508335,3,,POINT (123.2508335 13.6575824)
254710512,13.6575644,123.2503184,3,,POINT (123.2503184 13.6575644)
254710518,13.657778,123.2516604,3,,POINT (123.2516604 13.657778)
254710522,13.657635,123.251664,3,,POINT (123.251664 13.657635)
254710526,13.657634,123.2524328,1,,POINT (123.2524328 13.657634)
254710536,13.6608786,123.263057,4,,POINT (123.263057 13.6608786)
254710539,13.6628385,123.316893,3,,POINT (123.316893 13.6628385)
254710542,13.6628333,123.3172417,3,,POINT (123.3172417 13.6628333)
254710550,13.6628211,123.317509,3,,POINT (123.317509 13.6628211)
254710556,13.6581796,123.2509603,3,,POINT (123.2509603 13.6581796)
254710563,13.6581954,123.2512115,4,,POINT (123.2512115 13.6581954)
254710567,13.6582871,123.2502995,3,,POINT (123.2502995 13.6582871)
254710570,13.6583121,123.2509557,3,,POINT (123.2509557 13.6583121)
254710577,13.6584491,123.2512052,3,,POINT (123.2512052 13.6584491)
254710585,13.6636803,123.3182549,3,,POINT (123.3182549 13.6636803)
254710661,13.6636113,123.3168957,3,,POINT (123.3168957 13.6636113)
254710664,13.6636113,123.3162399,3,,POINT (123.3162399 13.6636113)
254710668,13.6636288,123.3175023,3,,POINT (123.3175023 13.6636288)
254710672,13.6636152,123.3172511,3,,POINT (123.3172511 13.6636152)
254710686,13.6500101,123.2029307,3,,POINT (123.2029307 13.6500101)
254710694,13.650014,123.2027099,3,,POINT (123.2027099 13.650014)
254710697,13.6495894,123.2038607,3,,POINT (123.2038607 13.6495894)
254710700,13.6496014,123.2041198,3,,POINT (123.2041198 13.6496014)
254710703,13.6495511,123.2036499,3,,POINT (123.2036499 13.6495511)
