osmid,y,x,street_count,highway,geometry
1254150190,16.363474,120.618585,1,,POINT (120.618585 16.363474)
1254150196,16.3680944,120.6187412,1,,POINT (120.6187412 16.3680944)
1254150274,16.3691091,120.6176074,1,,POINT (120.6176074 16.3691091)
1254150282,16.3681292,120.6195217,1,,POINT (120.6195217 16.3681292)
1254229869,16.3722023,120.6270468,3,,POINT (120.6270468 16.3722023)
1254229903,16.3725967,120.6277184,1,,POINT (120.6277184 16.3725967)
1254229909,16.3715969,120.6251403,1,,POINT (120.6251403 16.3715969)
1254229911,16.3718582,120.6235921,1,,POINT (120.6235921 16.3718582)
1254229946,16.3680686,120.6231593,1,,POINT (120.6231593 16.3680686)
1254229960,16.3709836,120.6242017,3,,POINT (120.6242017 16.3709836)
1254382217,16.3740432,120.6302782,3,,POINT (120.6302782 16.3740432)
1254382234,16.3729351,120.629167,3,,POINT (120.629167 16.3729351)
1254382242,16.3733259,120.6295454,3,,POINT (120.6295454 16.3733259)
1255431747,16.4133578,120.5919817,4,crossing,POINT (120.5919817 16.4133578)
1255590585,16.4277247,120.600181,3,,POINT (120.600181 16.4277247)
1255590588,16.430509,120.5983212,3,,POINT (120.5983212 16.430509)
1255590643,16.4145077,120.5978493,4,,POINT (120.5978493 16.4145077)
1255590656,16.4245332,120.600585,3,,POINT (120.600585 16.4245332)
1257872717,16.3713903,120.6252177,3,,POINT (120.6252177 16.3713903)
1258125998,16.3765179,120.611164,3,,POINT (120.611164 16.3765179)
1258126004,16.3767481,120.6102698,1,,POINT (120.6102698 16.3767481)
1258126013,16.3763247,120.6114064,1,,POINT (120.6114064 16.3763247)
1258126025,16.3764637,120.6111261,3,,POINT (120.6111261 16.3764637)
1258126041,16.3758821,120.6103322,3,,POINT (120.6103322 16.3758821)
1258126048,16.3771177,120.610398,1,,POINT (120.610398 16.3771177)
1258134773,16.3740198,120.6133794,1,,POINT (120.6133794 16.3740198)
1258250920,16.3982205,120.5795619,3,,POINT (120.5795619 16.3982205)
1258250921,16.4055659,120.5844146,3,,POINT (120.5844146 16.4055659)
1258250934,16.4016907,120.5801397,3,,POINT (120.5801397 16.4016907)
1258250938,16.4049336,120.5791341,3,,POINT (120.5791341 16.4049336)
1258250968,16.4044614,120.5793889,3,,POINT (120.5793889 16.4044614)
1258250992,16.3981352,120.5786878,3,,POINT (120.5786878 16.3981352)
1260716049,16.4235691,120.6224317,3,,POINT (120.6224317 16.4235691)
1260716366,16.4235999,120.6226288,3,,POINT (120.6226288 16.4235999)
1260716955,16.418013,120.6164644,3,,POINT (120.6164644 16.418013)
1260717051,16.4215404,120.6196314,3,,POINT (120.6196314 16.4215404)
1260717612,16.4255321,120.6222036,3,,POINT (120.6222036 16.4255321)
1260718354,16.428254,120.6229869,3,,POINT (120.6229869 16.428254)
1260812509,16.4230363,120.5958837,1,,POINT (120.5958837 16.4230363)
1270792417,16.3969723,120.5777597,3,,POINT (120.5777597 16.3969723)
1270792418,16.3972195,120.5793352,1,,POINT (120.5793352 16.3972195)
1270792434,16.3971958,120.579102,3,,POINT (120.579102 16.3971958)
1270792438,16.3975496,120.5785776,3,,POINT (120.5785776 16.3975496)
1270792447,16.3967764,120.5792223,1,,POINT (120.5792223 16.3967764)
1270792449,16.4231293,120.5933659,3,,POINT (120.5933659 16.4231293)
1270792450,16.3976171,120.5797617,3,,POINT (120.5797617 16.3976171)
1270792463,16.3967768,120.5787214,3,,POINT (120.5787214 16.3967768)
1280418173,16.4085028,120.5803545,3,,POINT (120.5803545 16.4085028)
1280418174,16.4084333,120.5799334,3,,POINT (120.5799334 16.4084333)
1280418182,16.4090228,120.5807137,3,,POINT (120.5807137 16.4090228)
1280418185,16.4084449,120.5803116,3,,POINT (120.5803116 16.4084449)
1280418191,16.4087974,120.5801855,3,,POINT (120.5801855 16.4087974)
1280418192,16.4088861,120.5808743,3,,POINT (120.5808743 16.4088861)
1280418212,16.4096314,120.5805145,3,,POINT (120.5805145 16.4096314)
1280418213,16.4088514,120.5800166,1,,POINT (120.5800166 16.4088514)
1280418225,16.4090605,120.5810764,3,,POINT (120.5810764 16.4090605)
1280418260,16.4086816,120.5802754,3,,POINT (120.5802754 16.4086816)
1280418270,16.4089119,120.581005,3,,POINT (120.581005 16.4089119)
1280418278,16.4089801,120.5810398,3,,POINT (120.5810398 16.4089801)
1280418285,16.4086109,120.5805074,3,,POINT (120.5805074 16.4086109)
1280418313,16.4089299,120.5807703,3,,POINT (120.5807703 16.4089299)
1280418340,16.4090971,120.5811216,1,,POINT (120.5811216 16.4090971)
1280418346,16.4096413,120.5802553,3,,POINT (120.5802553 16.4096413)
1280418350,16.409065,120.581009,3,,POINT (120.581009 16.409065)
1280418355,16.4090507,120.5809991,3,,POINT (120.5809991 16.4090507)
1280418358,16.4096259,120.5798006,3,,POINT (120.5798006 16.4096259)
1280418362,16.4089508,120.5807831,3,,POINT (120.5807831 16.4089508)
1280418386,16.4093196,120.5807143,3,,POINT (120.5807143 16.4093196)
1280418396,16.4089942,120.5809004,3,,POINT (120.5809004 16.4089942)
1280418423,16.4083471,120.5798597,1,,POINT (120.5798597 16.4083471)
1280418429,16.4089569,120.5800823,3,,POINT (120.5800823 16.4089569)
1280418489,16.4096671,120.580026,1,,POINT (120.580026 16.4096671)
1280418500,16.4087439,120.5802316,3,,POINT (120.5802316 16.4087439)
1280418605,16.4095731,120.5803921,3,,POINT (120.5803921 16.4095731)
1280418606,16.4088668,120.5807965,3,,POINT (120.5807965 16.4088668)
1280418615,16.4085729,120.5805938,3,,POINT (120.5805938 16.4085729)
1280418635,16.4094123,120.580899,1,,POINT (120.580899 16.4094123)
1280418636,16.4091798,120.5808617,3,,POINT (120.5808617 16.4091798)
1280420320,16.4092657,120.5800099,1,,POINT (120.5800099 16.4092657)
1280489863,16.3704104,120.5767529,3,,POINT (120.5767529 16.3704104)
1280489958,16.3728307,120.5788484,3,,POINT (120.5788484 16.3728307)
1280844625,16.4067,120.5803236,3,,POINT (120.5803236 16.4067)
1280844701,16.4075979,120.5804497,3,,POINT (120.5804497 16.4075979)
1280844721,16.4067604,120.5807689,3,,POINT (120.5807689 16.4067604)
1294137262,16.3648528,120.6316242,3,,POINT (120.6316242 16.3648528)
1294137275,16.362378,120.6336475,3,,POINT (120.6336475 16.362378)
1294141432,16.3678241,120.6284266,4,,POINT (120.6284266 16.3678241)
1294141433,16.3716285,120.62925,3,,POINT (120.62925 16.3716285)
1294141434,16.3693786,120.6298886,3,,POINT (120.6298886 16.3693786)
1294141458,16.3683773,120.6300516,3,,POINT (120.6300516 16.3683773)
1294141462,16.3680873,120.6283462,3,,POINT (120.6283462 16.3680873)
1294141473,16.372067,120.629519,3,,POINT (120.629519 16.372067)
1294141479,16.3725832,120.6291318,1,,POINT (120.6291318 16.3725832)
1294141488,16.3716097,120.6291767,3,,POINT (120.6291767 16.3716097)
1294141493,16.3689879,120.6281268,1,,POINT (120.6281268 16.3689879)
1294141498,16.37235,120.6291495,3,,POINT (120.6291495 16.37235)
1294141506,16.3717565,120.6293674,3,,POINT (120.6293674 16.3717565)
1294141509,16.3716734,120.6286211,3,,POINT (120.6286211 16.3716734)
1294147141,16.3678272,120.6293471,3,,POINT (120.6293471 16.3678272)
1294147144,16.3692013,120.6293578,3,,POINT (120.6293578 16.3692013)
1294147146,16.3677455,120.6304975,3,,POINT (120.6304975 16.3677455)
1294147153,16.3668667,120.6307436,3,,POINT (120.6307436 16.3668667)
1294147162,16.3656436,120.6315317,4,,POINT (120.6315317 16.3656436)
1294147163,16.3683522,120.6302422,3,,POINT (120.6302422 16.3683522)
1294147174,16.3657069,120.6318733,3,,POINT (120.6318733 16.3657069)
1294147186,16.3701873,120.6284105,3,,POINT (120.6284105 16.3701873)
1294147202,16.3659084,120.6315264,3,,POINT (120.6315264 16.3659084)
1294147204,16.3673934,120.6294967,3,,POINT (120.6294967 16.3673934)
1294147218,16.3675778,120.6285875,3,,POINT (120.6285875 16.3675778)
1294147228,16.36842,120.6293764,3,,POINT (120.6293764 16.36842)
1294147249,16.3700192,120.628645,3,,POINT (120.628645 16.3700192)
1294147292,16.3681685,120.630314,3,,POINT (120.630314 16.3681685)
1294147294,16.3666874,120.6328603,1,,POINT (120.6328603 16.3666874)
1294147297,16.3710868,120.6284868,3,,POINT (120.6284868 16.3710868)
1294147321,16.3704425,120.6289308,3,,POINT (120.6289308 16.3704425)
1294147342,16.3701426,120.6279265,4,,POINT (120.6279265 16.3701426)
1296893414,16.4263381,120.5493686,3,,POINT (120.5493686 16.4263381)
1296893434,16.4278812,120.5453177,3,,POINT (120.5453177 16.4278812)
1296893454,16.4268577,120.548743,3,,POINT (120.548743 16.4268577)
1296893466,16.4300581,120.5475102,3,,POINT (120.5475102 16.4300581)
1296893488,16.4260789,120.5493975,1,,POINT (120.5493975 16.4260789)
1296893492,16.4242222,120.5499402,3,,POINT (120.5499402 16.4242222)
1296893525,16.4289837,120.5481936,1,,POINT (120.5481936 16.4289837)
1296893530,16.429093,120.5495728,3,,POINT (120.5495728 16.429093)
1296893568,16.427396,120.5475772,3,,POINT (120.5475772 16.427396)
1296893633,16.4294616,120.5448399,1,,POINT (120.5448399 16.4294616)
1296893637,16.4270551,120.5500425,3,,POINT (120.5500425 16.4270551)
1296893661,16.4300507,120.5488266,3,,POINT (120.5488266 16.4300507)
1296893677,16.4279916,120.5452972,3,,POINT (120.5452972 16.4279916)
1296902121,16.4245416,120.5641962,3,,POINT (120.5641962 16.4245416)
1296902160,16.4203373,120.5566349,3,,POINT (120.5566349 16.4203373)
1296902164,16.4235517,120.5612954,3,,POINT (120.5612954 16.4235517)
1296902169,16.4288744,120.5496967,3,,POINT (120.5496967 16.4288744)
1296902173,16.4286772,120.5582092,3,,POINT (120.5582092 16.4286772)
1296902174,16.4201915,120.5569286,3,,POINT (120.5569286 16.4201915)
1296902196,16.4259259,120.5545607,3,,POINT (120.5545607 16.4259259)
1296902238,16.4229464,120.5597866,3,,POINT (120.5597866 16.4229464)
1296902240,16.421048,120.557399,1,,POINT (120.557399 16.421048)
1296902352,16.4279431,120.5541398,3,,POINT (120.5541398 16.4279431)
1296902373,16.4268093,120.563666,3,,POINT (120.563666 16.4268093)
1296902398,16.4240656,120.5620497,3,,POINT (120.5620497 16.4240656)
1296902425,16.4262679,120.5550478,3,,POINT (120.5550478 16.4262679)
1296902452,16.4208327,120.5586402,3,,POINT (120.5586402 16.4208327)
1296902455,16.4226605,120.5596445,3,,POINT (120.5596445 16.4226605)
1296902469,16.428328,120.5533433,3,,POINT (120.5533433 16.428328)
1296902549,16.4281087,120.5536973,3,,POINT (120.5536973 16.4281087)
1296926236,16.4119697,120.5654004,3,,POINT (120.5654004 16.4119697)
1296926244,16.415857,120.5650337,3,,POINT (120.5650337 16.415857)
1296926259,16.412273,120.5654105,3,,POINT (120.5654105 16.412273)
1296926287,16.4079343,120.573141,3,,POINT (120.573141 16.4079343)
1296926295,16.4084674,120.5731189,3,,POINT (120.5731189 16.4084674)
1296926296,16.4148285,120.5643376,3,,POINT (120.5643376 16.4148285)
1296926327,16.4181229,120.5647871,3,,POINT (120.5647871 16.4181229)
1296926342,16.4143069,120.5638449,4,,POINT (120.5638449 16.4143069)
1296926356,16.4146799,120.5653636,3,,POINT (120.5653636 16.4146799)
1296926392,16.4091004,120.5740346,3,,POINT (120.5740346 16.4091004)
1296926402,16.4097269,120.5727573,3,,POINT (120.5727573 16.4097269)
1296926409,16.4149559,120.5645261,3,,POINT (120.5645261 16.4149559)
1296926479,16.4181919,120.5647735,3,,POINT (120.5647735 16.4181919)
1296926482,16.4104191,120.5699331,3,,POINT (120.5699331 16.4104191)
1296926534,16.4177082,120.5648996,3,,POINT (120.5648996 16.4177082)
1296926555,16.4130088,120.5671406,1,,POINT (120.5671406 16.4130088)
1296926590,16.4166261,120.5650231,3,,POINT (120.5650231 16.4166261)
1296926597,16.4104067,120.5689903,3,,POINT (120.5689903 16.4104067)
1296926614,16.4147507,120.567335,1,,POINT (120.567335 16.4147507)
1296926637,16.4096923,120.571448,3,,POINT (120.571448 16.4096923)
1296926685,16.4079207,120.5719805,3,,POINT (120.5719805 16.4079207)
1296926687,16.408954,120.5663089,1,,POINT (120.5663089 16.408954)
1296926701,16.4109972,120.5654328,3,,POINT (120.5654328 16.4109972)
1296926733,16.4128477,120.5656582,3,,POINT (120.5656582 16.4128477)
1296926753,16.4162828,120.5650498,4,,POINT (120.5650498 16.4162828)
1296926799,16.4146079,120.5658518,3,,POINT (120.5658518 16.4146079)
1296926803,16.4090001,120.573694,3,,POINT (120.573694 16.4090001)
1296926814,16.4086409,120.5644796,4,,POINT (120.5644796 16.4086409)
1296926824,16.4084526,120.5736924,3,,POINT (120.5736924 16.4084526)
1296926868,16.4145449,120.5657627,3,,POINT (120.5657627 16.4145449)
1296926878,16.4143326,120.5640399,3,,POINT (120.5640399 16.4143326)
1296926882,16.4135331,120.5634459,3,,POINT (120.5634459 16.4135331)
1296926950,16.4091392,120.5721439,3,,POINT (120.5721439 16.4091392)
1296931211,16.4163594,120.554046,1,,POINT (120.554046 16.4163594)
1296931213,16.4156229,120.5560905,4,,POINT (120.5560905 16.4156229)
1296931232,16.4159082,120.5567531,3,,POINT (120.5567531 16.4159082)
1296931241,16.4177092,120.5529242,3,,POINT (120.5529242 16.4177092)
1296931259,16.4159452,120.5554525,3,,POINT (120.5554525 16.4159452)
1296931275,16.4180961,120.5521826,3,,POINT (120.5521826 16.4180961)
1296931292,16.4093315,120.5591165,3,,POINT (120.5591165 16.4093315)
1296931304,16.4172718,120.5537423,3,,POINT (120.5537423 16.4172718)
1296931305,16.4093942,120.5597695,3,,POINT (120.5597695 16.4093942)
1296931322,16.4095779,120.5590575,1,,POINT (120.5590575 16.4095779)
1296931328,16.4171374,120.5543434,3,,POINT (120.5543434 16.4171374)
1296937614,16.4138232,120.5551712,3,,POINT (120.5551712 16.4138232)
1296937706,16.4142393,120.556574,1,,POINT (120.556574 16.4142393)
1296937791,16.4174922,120.5568481,3,,POINT (120.5568481 16.4174922)
1296937814,16.4086733,120.562916,3,,POINT (120.562916 16.4086733)
1296937855,16.4147689,120.5583216,4,,POINT (120.5583216 16.4147689)
1296938005,16.4201292,120.5660208,4,,POINT (120.5660208 16.4201292)
1296938011,16.4155689,120.5653328,3,,POINT (120.5653328 16.4155689)
1296938015,16.4162841,120.5653609,3,,POINT (120.5653609 16.4162841)
1296938016,16.4183964,120.565605,3,,POINT (120.565605 16.4183964)
1296938026,16.41989,120.5664781,3,,POINT (120.5664781 16.41989)
1296938027,16.4199466,120.5672599,4,,POINT (120.5672599 16.4199466)
1296938028,16.4170547,120.5649935,4,,POINT (120.5649935 16.4170547)
1296938029,16.4182163,120.566293,3,,POINT (120.566293 16.4182163)
1296938040,16.4176954,120.5641697,1,turning_circle,POINT (120.5641697 16.4176954)
1296938046,16.4178742,120.5655889,4,,POINT (120.5655889 16.4178742)
1296938050,16.4185469,120.5643873,3,,POINT (120.5643873 16.4185469)
1296938054,16.417288,120.5641612,1,turning_circle,POINT (120.5641612 16.417288)
1296938056,16.4170496,120.5648057,3,,POINT (120.5648057 16.4170496)
1296938057,16.4169975,120.566115,1,,POINT (120.566115 16.4169975)
1296938064,16.4140875,120.5629492,3,,POINT (120.5629492 16.4140875)
1296938065,16.4181588,120.5641803,1,turning_circle,POINT (120.5641803 16.4181588)
1296938066,16.4155669,120.5649304,3,,POINT (120.5649304 16.4155669)
1296938068,16.4146838,120.5633223,1,,POINT (120.5633223 16.4146838)
1296938390,16.4065171,120.5659553,1,,POINT (120.5659553 16.4065171)
1296938393,16.4063205,120.5667787,3,,POINT (120.5667787 16.4063205)
1296938394,16.4079944,120.5658248,3,,POINT (120.5658248 16.4079944)
1296938397,16.407185,120.565704,3,,POINT (120.565704 16.407185)
1296938398,16.407313,120.5674317,3,,POINT (120.5674317 16.407313)
1296938400,16.4068087,120.5666392,3,,POINT (120.5666392 16.4068087)
1296938424,16.407596,120.565937,3,,POINT (120.565937 16.407596)
1296938432,16.4065327,120.5676448,1,,POINT (120.5676448 16.4065327)
1296938433,16.4072169,120.565994,3,,POINT (120.565994 16.4072169)
1305816904,16.4239913,120.5499842,3,,POINT (120.5499842 16.4239913)
1314908127,16.4003022,120.6068817,3,,POINT (120.6068817 16.4003022)
1314908141,16.400243,120.6061877,1,,POINT (120.6061877 16.400243)
1326042161,16.4067424,120.579861,3,,POINT (120.579861 16.4067424)
1326042163,16.4058123,120.5797014,1,,POINT (120.5797014 16.4058123)
1326042165,16.406408,120.5798064,1,,POINT (120.5798064 16.406408)
1387187735,16.3871597,120.5996389,3,,POINT (120.5996389 16.3871597)
1387187736,16.3883189,120.600179,1,,POINT (120.600179 16.3883189)
1387187739,16.388783,120.6000679,1,,POINT (120.6000679 16.388783)
1387187740,16.3871964,120.5996536,4,,POINT (120.5996536 16.3871964)
1387187744,16.3881304,120.5999058,3,,POINT (120.5999058 16.3881304)
1387200410,16.3971616,120.6011196,1,,POINT (120.6011196 16.3971616)
1387200413,16.3984225,120.6008449,3,,POINT (120.6008449 16.3984225)
1387200420,16.3981369,120.6000962,3,,POINT (120.6000962 16.3981369)
1387201043,16.3978699,120.6022125,3,,POINT (120.6022125 16.3978699)
1387989689,16.4049851,120.5924392,3,,POINT (120.5924392 16.4049851)
1387989695,16.3941511,120.5927534,1,,POINT (120.5927534 16.3941511)
1387989701,16.3969123,120.5998463,1,,POINT (120.5998463 16.3969123)
1387989702,16.4046185,120.5855221,3,,POINT (120.5855221 16.4046185)
1387989725,16.3911969,120.5976524,1,,POINT (120.5976524 16.3911969)
1387989732,16.4011172,120.5816404,1,,POINT (120.5816404 16.4011172)
1387989736,16.3977399,120.600979,3,,POINT (120.600979 16.3977399)
1387989738,16.4024995,120.5892701,3,,POINT (120.5892701 16.4024995)
1387989739,16.4035766,120.5827166,1,,POINT (120.5827166 16.4035766)
1387989742,16.3970449,120.6001889,1,,POINT (120.6001889 16.3970449)
1387989745,16.3958564,120.6080355,3,,POINT (120.6080355 16.3958564)
1387989747,16.4045554,120.5850274,1,,POINT (120.5850274 16.4045554)
1387989751,16.3954235,120.5941772,1,,POINT (120.5941772 16.3954235)
1387989752,16.3912587,120.5967421,1,,POINT (120.5967421 16.3912587)
1387989753,16.3973013,120.5903161,1,,POINT (120.5903161 16.3973013)
1387989757,16.3949126,120.5932933,1,,POINT (120.5932933 16.3949126)
1387989767,16.3934203,120.5998783,3,,POINT (120.5998783 16.3934203)
1387989771,16.3977001,120.599881,3,,POINT (120.599881 16.3977001)
1387989784,16.3975315,120.600052,3,,POINT (120.600052 16.3975315)
1387989785,16.404436,120.5858007,3,,POINT (120.5858007 16.404436)
1387989797,16.4053273,120.5913013,3,,POINT (120.5913013 16.4053273)
1387989811,16.3980339,120.5931627,3,,POINT (120.5931627 16.3980339)
1387989820,16.3975257,120.5996704,3,,POINT (120.5996704 16.3975257)
1387989822,16.4043457,120.5853004,1,,POINT (120.5853004 16.4043457)
1387989832,16.4041013,120.5855337,1,,POINT (120.5855337 16.4041013)
1387989834,16.3912617,120.5973803,3,,POINT (120.5973803 16.3912617)
1387989842,16.391363,120.6078652,3,,POINT (120.6078652 16.391363)
1387989848,16.3918089,120.6081053,3,,POINT (120.6081053 16.3918089)
1387989850,16.3984285,120.6009865,3,,POINT (120.6009865 16.3984285)
1387989861,16.3951797,120.5981342,3,,POINT (120.5981342 16.3951797)
1388134250,16.4253154,120.577395,1,,POINT (120.577395 16.4253154)
1388134256,16.4243833,120.576527,3,,POINT (120.576527 16.4243833)
1388134277,16.4248516,120.5753146,3,,POINT (120.5753146 16.4248516)
1388134311,16.4205706,120.6157308,3,,POINT (120.6157308 16.4205706)
1388134332,16.4271915,120.5623166,3,,POINT (120.5623166 16.4271915)
1388134355,16.4328643,120.5695237,4,,POINT (120.5695237 16.4328643)
1388134361,16.4179662,120.6078737,1,,POINT (120.6078737 16.4179662)
1388134381,16.4247797,120.5797933,4,,POINT (120.5797933 16.4247797)
1388134382,16.4258564,120.5756657,3,,POINT (120.5756657 16.4258564)
1388134404,16.4310299,120.5935402,3,,POINT (120.5935402 16.4310299)
1388134405,16.4283074,120.5736369,3,,POINT (120.5736369 16.4283074)
1388134412,16.426044,120.5797161,3,,POINT (120.5797161 16.426044)
1388134422,16.4245253,120.5771829,3,,POINT (120.5771829 16.4245253)
1388134447,16.431237,120.5920717,3,,POINT (120.5920717 16.431237)
1388134455,16.4282982,120.5620421,3,,POINT (120.5620421 16.4282982)
1388134508,16.4160281,120.6087677,3,,POINT (120.6087677 16.4160281)
1388134511,16.4244656,120.5773719,1,,POINT (120.5773719 16.4244656)
1388134518,16.4251661,120.5783138,1,,POINT (120.5783138 16.4251661)
1388134550,16.4204299,120.6157982,1,,POINT (120.6157982 16.4204299)
1388134565,16.4312486,120.592507,3,,POINT (120.592507 16.4312486)
1388134575,16.4208232,120.616273,3,,POINT (120.616273 16.4208232)
1388134616,16.4249854,120.5772257,3,,POINT (120.5772257 16.4249854)
1388134646,16.424894,120.5765136,3,,POINT (120.5765136 16.424894)
1388134647,16.4277961,120.5732533,3,,POINT (120.5732533 16.4277961)
1388134651,16.431245,120.5925632,3,,POINT (120.5925632 16.431245)
1388134653,16.4315554,120.5924977,3,,POINT (120.5924977 16.4315554)
1388134656,16.4198881,120.6119735,1,,POINT (120.6119735 16.4198881)
1388134677,16.4205249,120.5982783,1,,POINT (120.5982783 16.4205249)
1388154907,16.4050614,120.5630231,3,,POINT (120.5630231 16.4050614)
1388154951,16.407185,120.5570441,3,,POINT (120.5570441 16.407185)
1388154968,16.4031808,120.5653054,3,,POINT (120.5653054 16.4031808)
1388154986,16.4145982,120.5724272,1,,POINT (120.5724272 16.4145982)
1388154993,16.4178549,120.5622402,3,,POINT (120.5622402 16.4178549)
1388155005,16.4176412,120.5622167,3,,POINT (120.5622167 16.4176412)
1388155044,16.4027374,120.5654934,3,,POINT (120.5654934 16.4027374)
1388155050,16.4137453,120.5647039,3,,POINT (120.5647039 16.4137453)
1388155054,16.4040757,120.5656857,3,,POINT (120.5656857 16.4040757)
1388155056,16.4027755,120.5641465,3,,POINT (120.5641465 16.4027755)
1388155069,16.4047653,120.5646011,3,,POINT (120.5646011 16.4047653)
1388155093,16.4151438,120.5639249,3,,POINT (120.5639249 16.4151438)
1388155094,16.4028828,120.5640747,3,,POINT (120.5640747 16.4028828)
1388155102,16.4169685,120.5625755,1,,POINT (120.5625755 16.4169685)
1388155103,16.4141114,120.5649571,3,,POINT (120.5649571 16.4141114)
1388155113,16.4142789,120.5640789,3,,POINT (120.5640789 16.4142789)
1388155115,16.411532,120.5680137,1,,POINT (120.5680137 16.411532)
1388155117,16.4022694,120.5657403,3,,POINT (120.5657403 16.4022694)
1388155126,16.4119739,120.5646381,3,,POINT (120.5646381 16.4119739)
1388155137,16.4046886,120.5647786,3,,POINT (120.5647786 16.4046886)
1388155182,16.4046181,120.5677344,1,,POINT (120.5677344 16.4046181)
1388155211,16.4164822,120.5643658,3,,POINT (120.5643658 16.4164822)
1388155212,16.4056823,120.5632192,1,,POINT (120.5632192 16.4056823)
1388155215,16.3981904,120.5806884,1,,POINT (120.5806884 16.3981904)
1388155217,16.4127703,120.5699258,3,,POINT (120.5699258 16.4127703)
1388155219,16.4142889,120.5702385,3,,POINT (120.5702385 16.4142889)
1388155221,16.4140573,120.5694218,3,,POINT (120.5694218 16.4140573)
1388155222,16.416511,120.5672897,1,,POINT (120.5672897 16.416511)
1388155228,16.4143275,120.5649416,3,,POINT (120.5649416 16.4143275)
1388155242,16.4145346,120.5641452,4,,POINT (120.5641452 16.4145346)
1388155254,16.4130159,120.5636489,4,,POINT (120.5636489 16.4130159)
1388155261,16.4140643,120.5641472,3,,POINT (120.5641472 16.4140643)
1388155276,16.4159394,120.5647413,3,,POINT (120.5647413 16.4159394)
1388155279,16.413454,120.5717352,3,,POINT (120.5717352 16.413454)
1388155280,16.3986052,120.5797362,3,,POINT (120.5797362 16.3986052)
1388155282,16.4129388,120.5641782,3,,POINT (120.5641782 16.4129388)
1388155287,16.4154724,120.5694821,1,,POINT (120.5694821 16.4154724)
1388161623,16.3951817,120.5791488,1,,POINT (120.5791488 16.3951817)
1388161629,16.3957149,120.5786962,3,,POINT (120.5786962 16.3957149)
1388186255,16.3820582,120.5697852,3,,POINT (120.5697852 16.3820582)
1388186259,16.3855758,120.5899184,1,,POINT (120.5899184 16.3855758)
1388186260,16.3816896,120.5698297,3,,POINT (120.5698297 16.3816896)
1388186265,16.3755754,120.5680876,3,,POINT (120.5680876 16.3755754)
1388186279,16.3795215,120.5925371,3,,POINT (120.5925371 16.3795215)
1388186282,16.3791202,120.5686249,3,,POINT (120.5686249 16.3791202)
1388186296,16.3760849,120.5704606,3,,POINT (120.5704606 16.3760849)
1388186301,16.3816477,120.5654347,3,,POINT (120.5654347 16.3816477)
1388186303,16.3762487,120.5679911,1,,POINT (120.5679911 16.3762487)
1388186305,16.3752899,120.5690882,3,,POINT (120.5690882 16.3752899)
1388186355,16.3837825,120.5958079,1,,POINT (120.5958079 16.3837825)
1388186357,16.3877965,120.5905526,3,,POINT (120.5905526 16.3877965)
1388186368,16.3808989,120.5711129,1,,POINT (120.5711129 16.3808989)
1388186395,16.3817416,120.5670353,3,,POINT (120.5670353 16.3817416)
1388186406,16.3769451,120.5702252,3,,POINT (120.5702252 16.3769451)
1388186407,16.3818375,120.5678415,3,,POINT (120.5678415 16.3818375)
1388186408,16.3810555,120.5670799,3,,POINT (120.5670799 16.3810555)
1388186418,16.3822608,120.5671369,3,,POINT (120.5671369 16.3822608)
1388186434,16.3810781,120.5653743,1,,POINT (120.5653743 16.3810781)
1388186435,16.3809516,120.5692126,3,,POINT (120.5692126 16.3809516)
1388186449,16.3726367,120.5864843,3,,POINT (120.5864843 16.3726367)
1388186479,16.370335,120.5826806,3,,POINT (120.5826806 16.370335)
1388186484,16.3809205,120.5670913,3,,POINT (120.5670913 16.3809205)
1388186487,16.3693539,120.5811739,3,,POINT (120.5811739 16.3693539)
1388186496,16.383578,120.5677937,3,,POINT (120.5677937 16.383578)
1388186498,16.3773129,120.5967911,1,,POINT (120.5967911 16.3773129)
1388186500,16.3802121,120.5643648,3,,POINT (120.5643648 16.3802121)
1388186509,16.3820304,120.5677315,3,,POINT (120.5677315 16.3820304)
1388186520,16.3805656,120.5671044,3,,POINT (120.5671044 16.3805656)
1388186532,16.3822235,120.5663017,3,,POINT (120.5663017 16.3822235)
1388186553,16.3816889,120.5665813,3,,POINT (120.5665813 16.3816889)
1388186572,16.3815544,120.5702855,3,,POINT (120.5702855 16.3815544)
1388186582,16.3813511,120.5670628,3,,POINT (120.5670628 16.3813511)
1388186612,16.3743515,120.5696263,3,,POINT (120.5696263 16.3743515)
1388186627,16.3811183,120.5655398,3,,POINT (120.5655398 16.3811183)
1388186643,16.3775799,120.5693085,3,,POINT (120.5693085 16.3775799)
1388186657,16.3743492,120.5691856,4,,POINT (120.5691856 16.3743492)
1412761056,16.4159828,120.5558349,1,,POINT (120.5558349 16.4159828)
1422632130,16.4150472,120.5620316,3,,POINT (120.5620316 16.4150472)
1422632139,16.415237,120.5621061,3,,POINT (120.5621061 16.415237)
1423558565,16.4136508,120.6093331,1,,POINT (120.6093331 16.4136508)
1423558639,16.4171936,120.6153774,3,,POINT (120.6153774 16.4171936)
1612575361,16.4114492,120.6035955,3,,POINT (120.6035955 16.4114492)
1612575379,16.4124837,120.6038101,3,,POINT (120.6038101 16.4124837)
1631322401,16.4278953,120.6073293,3,,POINT (120.6073293 16.4278953)
1631322424,16.4303218,120.6066455,3,,POINT (120.6066455 16.4303218)
1688716745,16.417314,120.6154995,3,,POINT (120.6154995 16.417314)
