,0,1
0,12182177,0.02173434856342583
1,12188714,0.018187338899933687
2,12188743,0.012351159549414013
3,12188748,0.012362565491959174
4,12188772,0.012697472457835483
5,12188773,0.012540921353215327
6,12188776,0.012374579091002726
7,12188782,0.012387735668540335
8,12188804,0.019252010662739225
9,12188809,0.01888853426159916
10,12188814,0.018000063733123833
11,12188820,0.018464006339498094
12,12188838,0.016944072233945826
13,12188861,0.014363006249321183
14,12188874,0.015342571182471247
15,12188891,0.013709970889971772
16,253492605,0.014168432750243688
17,253495657,0.014463694099514172
18,253495921,0.01496996288970416
19,253498603,0.019682856887149103
20,253499679,0.016928924186433277
21,253499709,0.01686626642425537
22,253500898,0.01862098855705917
23,253503745,0.018008844800068535
24,253504108,0.02030092324462819
25,253504242,0.017438024274573034
26,253504352,0.017172115550629585
27,253504738,0.019984908916687007
28,253506482,0.01287306322338394
29,253507919,0.012653962869577083
30,253508189,0.016659652949884786
31,253510362,0.019674521318105483
32,253510548,0.013745963998238908
33,253510556,0.01677817555017128
34,253511358,0.013418400758327235
35,253763257,0.013307618890917739
36,253763815,0.015779037110984773
37,253764363,0.017744432321308408
38,253765067,0.018775742270966143
39,253765768,0.014447741348577858
40,253767720,0.01667414522263773
41,253768700,0.01358395104180289
42,253769276,0.019210183324460613
43,253769391,0.019397037406025615
44,253769758,0.016500941114068277
45,253770073,0.015339201170193665
46,253770221,0.013920932083301264
47,253770856,0.01717940730801548
48,253771564,0.016941951446292017
49,253773194,0.01472735564522083
50,253775807,0.01916656029917475
51,253781119,0.021421888112297508
52,253781178,0.017731977429768057
53,253781961,0.017718623656105076
54,253782985,0.012578588431484702
55,253783219,0.016639501999379778
56,253783802,0.016400727023680117
57,253783829,0.014322946655283024
58,253784246,0.014670150207687947
59,253787182,0.013108498788168547
60,253787506,0.016980864500671128
61,253788230,0.01769394642501186
62,253788991,0.013084751110985659
63,253789262,0.013900035904306456
64,253789288,0.016917117579542885
65,253789693,0.015086863422091335
66,253790089,0.019100780512500394
67,253790514,0.016735738706993818
68,253790659,0.01968522462846803
69,253790722,0.021739175165352398
70,253791057,0.016256547426915714
71,253791349,0.016488657387289905
72,253791373,0.01654963504528255
73,253791466,0.012489463946892813
74,253792458,0.016889337905992334
75,253792666,0.013249243606997937
76,253794092,0.013480069220493694
77,253795240,0.019185073335863563
78,253795244,0.011944488007490171
79,253797092,0.02119261780307205
80,253797287,0.014744368416095789
81,253797825,0.017171712128608227
82,253797906,0.012652663210479559
83,253800495,0.013904830825525488
84,253801300,0.015090808867321361
85,253802812,0.01176785095103347
86,253803084,0.013115555186552521
87,253804892,0.017428433301624933
88,253804915,0.01478644461883414
89,253804962,0.015108089276646298
90,253805109,0.016440863460797487
91,269494085,0.0148013559634304
92,269494194,0.014058177592081217
93,269494200,0.014530535220932405
94,269499225,0.014871785550630838
95,287838746,0.020822454254642655
96,287839577,0.020397647722788705
97,289888276,0.018243415499280054
98,292199152,0.015586240808282891
99,292199245,0.016525115219743508
100,292199340,0.019865127355712085
101,292199384,0.0150484102275644
102,293364431,0.018593451965369316
103,295367866,0.01620539167769442
104,295367872,0.020436428472355325
105,300476533,0.013895702168154365
106,315516080,0.01871900296290743
107,315995816,0.0188442851330896
108,315995820,0.017625310774554426
109,315995831,0.01926290208567691
110,315995836,0.020491927370699995
111,358795552,0.019990046584643775
112,358798281,0.020145451509474322
113,358799010,0.021264836451269364
114,358799071,0.0205834881921288
115,358800564,0.020612317419924846
116,358800565,0.02046664243751519
117,358800574,0.018001364091549055
118,358800577,0.017741675815429826
119,358800584,0.016908455955232576
120,358801136,0.015409417425147995
121,358801260,0.016199190366209423
122,358801692,0.01604589679406888
123,358801696,0.01585167440226487
124,358801886,0.015994072712076552
125,358807157,0.015182148127598891
126,358807645,0.01565275110988237
127,358808454,0.014327569750089938
128,358808456,0.014329142656797618
129,360189974,0.014166455608915053
130,360190589,0.020220576187561
131,360190649,0.021817951891497937
132,360190932,0.02013782917821229
133,360191404,0.018747361742354304
134,360192197,0.017863195726811287
135,360192279,0.017877351367899894
136,360193600,0.017757767517118533
137,360193673,0.017707177221018833
138,360193696,0.017832746965667126
139,360193697,0.018394091914115042
140,360194077,0.017959875015429578
141,360194204,0.018603042626176815
142,360194297,0.018556538404312695
143,360194362,0.019264425160453683
144,360194896,0.020168167666587553
145,360194928,0.019569452131094837
146,360195056,0.01949322043555597
147,360195452,0.019756166720878984
148,360195696,0.018337209313139643
149,360196157,0.017856620695729533
150,360196188,0.017544113618160054
151,360196358,0.016152058003060295
152,360196443,0.01531462560662664
153,360196770,0.015775109486818813
154,360198263,0.015656573319023828
155,360198264,0.015485833119707748
156,360198479,0.015415180409083379
157,364626551,0.014120733057657929
158,364626606,0.014699948676775886
159,373716033,0.01895315269943995
160,373716052,0.019629434159615943
161,378648454,0.018743611923868742
162,378652323,0.019779868375520385
163,378652517,0.01939614522061137
164,378652717,0.019292764370010214
165,378652977,0.018429648838934436
166,378656869,0.015525919703103378
167,378656953,0.015302805170376046
168,378657878,0.014953833004295373
169,378658085,0.014532056702611535
170,403652917,0.012740216295971012
171,410927157,0.01489425112436281
172,410927158,0.015013790694872969
173,410927159,0.014723182727010573
174,410927160,0.014971271138410954
175,410927161,0.014825332901201853
176,410927165,0.014292698940065995
177,410927167,0.014609570867765438
178,410927168,0.014958341785831768
179,410927177,0.015094735594908384
180,410927323,0.014797180951558705
181,410927327,0.015179058356330342
182,410927328,0.015233576139279843
183,410927333,0.015301822737272196
184,410927356,0.015070294341381624
185,410927396,0.014367579933638828
186,410927400,0.013596821315929293
187,410927418,0.014384205215545705
188,410927428,0.01416469861314036
189,410927434,0.013968125591351237
190,410927435,0.013775670213720543
191,410927442,0.0139668266496043
192,410927457,0.014173176477517762
193,410927460,0.014213654415863865
194,410927462,0.015096211242875392
195,410927463,0.01494539400060431
196,410927464,0.01441696481153584
197,410927465,0.014317989971164641
198,446185817,0.01291114324422399
199,449545286,0.014535890708272391
200,449545287,0.014337349840227385
201,449545288,0.015020598961298157
202,449545289,0.015885804230253334
203,449545302,0.014139690459474552
204,449545308,0.014330847028832038
205,449545309,0.013754758865720902
206,449545311,0.013388971098947376
207,451717256,0.01806492567483025
208,451717258,0.017973270942316894
209,451717947,0.017487476646021096
210,451717948,0.016914194594090715
211,451718764,0.015077941869916765
212,454357951,0.013863162379319215
213,454357972,0.014258034540254268
214,454358011,0.01367684382330293
215,454358018,0.013493291285258452
216,454358037,0.013493008988060492
217,454358044,0.014256885045640915
218,454358048,0.01405774499172912
219,454358054,0.014889578681475656
220,454358092,0.015576918231726283
221,454358118,0.014455570378501923
222,472670391,0.01855041608224738
223,487445538,0.020691517913371402
224,487445607,0.020637536484465053
225,496055179,0.020531759844381343
226,496055543,0.018976607785219098
227,496055562,0.02012119850030524
228,616949002,0.01583205777808165
229,617014908,0.014974849548691237
230,660910318,0.014329592122148295
231,660910319,0.014521105294454094
232,660910320,0.014721027975079152
233,660910323,0.014714113308889429
234,660910324,0.014926877936185457
235,660910325,0.015140657053122553
236,660910342,0.012056102901776774
237,660910344,0.011719598494131463
238,660910347,0.010951220745808966
239,660910393,0.012384251557541272
240,660910395,0.011943681277180016
241,660910396,0.011401582141425077
242,660910397,0.011273283349101937
243,660910398,0.011147703831864622
244,665149659,0.01567504006030304
245,665149663,0.01533521058697224
246,665149665,0.015923156427745742
247,668741304,0.0148912369619099
248,668741321,0.012803042673013684
249,668741322,0.012969224496761628
250,668741323,0.013139509390145758
251,668741325,0.01331322606548218
252,668741326,0.013492710098019443
253,668741327,0.013313500889978234
254,668741328,0.013138690613361733
255,668741329,0.013314066740846063
256,668741330,0.012968840978434542
257,668741332,0.013138564656759609
258,668741335,0.013865196034204344
259,668741336,0.013675018547359072
260,668741337,0.01367563260450598
261,668741345,0.013864196663715266
262,668741346,0.013676042006575235
263,668741349,0.013676178479378865
264,668741351,0.014057889188888223
265,668741356,0.013864336917549088
266,668741358,0.013491132842144067
267,668741361,0.013674933266005527
268,668741362,0.013675018547359072
269,668741363,0.013863214966327368
270,668741367,0.013491879917379254
271,668741370,0.013863723327975315
272,668741377,0.01465846059492078
273,669256749,0.020017053601698868
274,670364291,0.015780195338796803
275,673875006,0.016586538975367274
276,673875013,0.015417543177863263
277,673875030,0.015392283951985913
278,673875033,0.01690866456478286
279,673875040,0.015572493360555356
280,673875051,0.01581887764526029
281,673875067,0.01714789009401204
282,673875205,0.017034368312129955
283,673875208,0.017329511727006985
284,673875214,0.016632863131479596
285,674357413,0.014240737573021215
286,674357448,0.014443687303440355
287,674357584,0.01485922876816315
288,674357605,0.013846547355869532
289,674357630,0.014040930282533776
290,681208537,0.021015911099136142
291,681208538,0.020962069479235478
292,734886221,0.019391445445061096
293,734886224,0.02055951894108233
294,761882146,0.016710537392826123
295,786402312,0.015353120083710241
296,939159672,0.014525337624542209
297,939159673,0.014317559930187306
298,939159675,0.014115570024138763
299,1040603827,0.015796633231738674
300,1040603860,0.015059261596852067
301,1040603869,0.016105672269893862
302,1040603885,0.014070590133672296
303,1040603908,0.016050218883188444
304,1040603941,0.014270821249541932
305,1040604021,0.015907238954479715
306,1040604052,0.014069994264231143
307,1040604056,0.0151317970876666
308,1040604067,0.01560303183282859
309,1040604131,0.015660844777699048
310,1040604195,0.015421273057247921
311,1040604344,0.015715257473374544
312,1041058689,0.016025586007313134
313,1041058724,0.013730316296195267
314,1041058816,0.013872950431687776
315,1041058897,0.013548030161070455
316,1041058982,0.01555120069390253
317,1041059019,0.01478590621714583
318,1041059072,0.015313021403059427
319,1041059099,0.015259739594065522
320,1041059122,0.015023665725407484
321,1041059209,0.01758409672282007
322,1041059228,0.013855383898512638
323,1041059327,0.017600384017779094
324,1041059438,0.017981612999142783
325,1041059458,0.013748239237927437
326,1041059701,0.015047687358954464
327,1042133726,0.0151896150095376
328,1042133728,0.016758710387097024
329,1042133735,0.014530111573886785
330,1042133738,0.016545439320947885
331,1042133739,0.014787082775314752
332,1042133754,0.016306135354624694
333,1042133759,0.014906259187822828
334,1042133760,0.015987052909237062
335,1042133765,0.014963527183719898
336,1042133770,0.016571472131875483
337,1042133772,0.014363533109774545
338,1042133776,0.015493054438241623
339,1042133777,0.017012403692981258
340,1042133779,0.01536193985868155
341,1042133782,0.01633232011645838
342,1042133784,0.015258868862556521
343,1042133788,0.015311396152906324
344,1042133794,0.015600567477599194
345,1042133796,0.01882387015654393
346,1042133797,0.018244174428570546
347,1042133805,0.015258253039291425
348,1042133806,0.014572269653980825
349,1042133807,0.015548532178991508
350,1042133809,0.013943469207647954
351,1042133813,0.015336068601652956
352,1042133816,0.01679241189562381
353,1042133817,0.017242302486356383
354,1042133819,0.018226007833690723
355,1042133825,0.015764358261577505
356,1042133829,0.01474304004639045
357,1042133833,0.016359833985029833
358,1042133845,0.015847069174705578
359,1042133848,0.015986610005510632
360,1042133850,0.013963020184763352
361,1042133854,0.017809718056816512
362,1042133865,0.015105383352694039
363,1042133870,0.01612919955751996
364,1042133871,0.015077921134418646
365,1042133873,0.016245756041659495
366,1042133883,0.01496295538875066
367,1042133885,0.015736347055634564
368,1042133888,0.015130857369763853
369,1042133904,0.01799657733557332
370,1042133914,0.01549266037448505
371,1042133916,0.014160436049981693
372,1042133923,0.016045614999545335
373,1042133927,0.01560098924894892
374,1042133929,0.015257955763091621
375,1042133933,0.016101178394140086
376,1042133938,0.015574063901980744
377,1042133939,0.015362348825642573
378,1042133942,0.018132715492057968
379,1042133950,0.015284693170568919
380,1042133953,0.015735646921645162
381,1042133954,0.015873844383664196
382,1042133959,0.015493798835590124
383,1042133962,0.01579326556483438
384,1042133963,0.016513118801999713
385,1048374786,0.014263228115910609
386,1048374790,0.01583571647139609
387,1048374799,0.014659577755548919
388,1048374866,0.01713007358934593
389,1048374922,0.01859367269172277
390,1048374939,0.01434669272435264
391,1048374946,0.014109067070077334
392,1048375002,0.014739789524343808
393,1048375064,0.014603888625270326
394,1048375122,0.014234081847807148
395,1048375138,0.017047107823134445
396,1048375260,0.018975819540072353
397,1048375330,0.014308497686705163
398,1048375335,0.014809753067808679
399,1048375414,0.015811144260701182
400,1048375506,0.014319860014914549
401,1048375530,0.017478416326184024
402,1048375533,0.017192418684004382
403,1048375579,0.015225896827224587
404,1048375611,0.014118114709569548
405,1048375644,0.014459020891225449
406,1048375669,0.018045896254899624
407,1048375718,0.018603389842148325
408,1048375729,0.015381918559480524
409,1048375730,0.014555574198267677
410,1048375736,0.01761757904597591
411,1048375796,0.018119170756181694
412,1048375982,0.018310810826857843
413,1048375987,0.015816367458474572
414,1048376182,0.01713684753367791
415,1048376237,0.015155809870102009
416,1048376253,0.014739333773047786
417,1048376324,0.016076365399188153
418,1048376338,0.016174885880935682
419,1048376383,0.016781026024699094
