,0,1
0,110955436,0.007457425839881169
1,110955440,0.0075134500264931545
2,110955592,0.008021070316447738
3,110955595,0.007959752587575884
4,110955824,0.007901949086720374
5,110955980,0.007842634164539033
6,110956034,0.007729365331429751
7,110956219,0.007784217815287151
8,110956384,0.007678249972138962
9,110956574,0.007627034137881923
10,110956679,0.007579748027815038
11,110956789,0.007534720885525603
12,110956926,0.007402222969402638
13,113143427,0.006950756606642889
14,113146065,0.006858317032120809
15,113146067,0.007203046583042361
16,225845840,0.007901949086720374
17,225845870,0.00784527227948192
18,225845901,0.007732068736160217
19,225845937,0.007623348317255728
20,225845968,0.007627034137881923
21,225845993,0.007579748027815038
22,225846038,0.007534720885525603
23,225846056,0.007490850168470325
24,225846081,0.007729371140052116
25,225846118,0.007786863932349651
26,225846141,0.007675465208304741
27,244455523,0.00942059701346791
28,259606750,0.009460134709875289
29,259606751,0.009486614628496958
30,259606752,0.009459414739317641
31,259606753,0.009542635010788473
32,259606755,0.009532362579925936
33,259606758,0.009601413361187139
34,259606760,0.009228457794227254
35,259606808,0.008890359315475648
36,259606810,0.008913424907242656
37,259606811,0.008963464008605317
38,259606812,0.009019132877100785
39,259606813,0.009118549812849784
40,259606814,0.009064707548491846
41,259606815,0.009011485552888984
42,259606816,0.008959138501390148
43,259606817,0.008975666607517682
44,259606890,0.00896778978503705
45,259606959,0.008547459602022411
46,259606960,0.008637666890871832
47,259606961,0.008469930131407783
48,259606965,0.008331706475327723
49,259606968,0.008337178616004675
50,259606969,0.00833945840187452
51,259606972,0.008520176234798494
52,259606973,0.00856535821485476
53,259606976,0.00849264221418013
54,259606979,0.00858670168411665
55,259607739,0.009155426861337634
56,259607740,0.008990813399093283
57,259607741,0.009065051088763987
58,259607796,0.009181740274034398
59,259607798,0.009259657323856894
60,259608027,0.008754650416669342
61,259608029,0.008940646135528373
62,259608130,0.00974290166047243
63,259608131,0.009542384902063545
64,259608150,0.009761788745509464
65,259608151,0.009721254436004242
66,259608152,0.009695401205748936
67,259608153,0.009651290528972912
68,259608179,0.009159213969135303
69,259608180,0.008989846810794363
70,259608182,0.00882057010225677
71,259608478,0.00937262146971096
72,259608479,0.009413248996856033
73,259608480,0.009264793267090506
74,259608481,0.009021984928172834
75,259608482,0.008784430135631627
76,259608483,0.00871052255877706
77,259608484,0.008611061595686193
78,259608531,0.008843861930167254
79,259608532,0.008782817370773006
80,259608551,0.008866883404442076
81,259608552,0.008916183432516525
82,259608554,0.008824251752574588
83,259608557,0.00875866879501342
84,259608558,0.008711173618366527
85,259608662,0.008936975456329068
86,259608663,0.008897582982373343
87,259608665,0.008960520023621996
88,259608666,0.009011690839757273
89,259608667,0.009009602876962378
90,259608668,0.008966949312078466
91,259608669,0.008834446222575211
92,259608670,0.008813557745227353
93,259608757,0.008499887007806144
94,259608758,0.008615033999076777
95,259608759,0.008721169349633049
96,259608760,0.00879160097641608
97,259608781,0.009471110958531207
98,259608785,0.009303975961593009
99,259609020,0.009030129719295158
100,259609021,0.00902117778485193
101,259609086,0.008668192257519781
102,259609087,0.008688409427691269
103,259609088,0.008841913713534367
104,259609089,0.008915458864569402
105,259609228,0.008721894113864625
106,259609229,0.0087116882640736
107,259609230,0.008542467134355821
108,259609231,0.008494153669671583
109,259609232,0.00854414010579132
110,259609233,0.008524741683650913
111,259609495,0.008903638975785496
112,259609496,0.008971511258867637
113,259609497,0.009176501522030353
114,259609640,0.008740633652324819
115,259609701,0.008210957009723014
116,259609702,0.00855124377606952
117,259609703,0.008598199458167173
118,259609704,0.008623528433416546
119,259609705,0.008657880225582839
120,259610374,0.00857797912753964
121,259610375,0.00862589519209598
122,259610376,0.00865957137157565
123,259610377,0.008702562793200311
124,259610453,0.008747941465747913
125,259611872,0.008333208445709507
126,259611898,0.008204325432435046
127,259611899,0.008184690206306706
128,259611901,0.008594806326412772
129,259611902,0.008550840326648533
130,259611903,0.008508337015684856
131,259611904,0.008466593903998313
132,259611905,0.008542954942763626
133,259611908,0.008581840502886373
134,259611911,0.008679235591261644
135,259611923,0.00898183331860787
136,259611924,0.009051602582529987
137,259612154,0.008330302875730687
138,259612155,0.008069245564909394
139,259612156,0.007942117022187226
140,259612157,0.007880113348521846
141,259612159,0.007760965086167851
142,259612160,0.007772267903074044
143,259612161,0.00783645709648173
144,259612162,0.0077757802424414145
145,259612163,0.007703075219284624
146,259612368,0.007841453270957206
147,259612370,0.0078056919636942
148,259612418,0.007713975605982771
149,259612419,0.00777394508622032
150,259612469,0.007717005510231379
151,259612470,0.007727588302965406
152,259612472,0.007787251571555069
153,259612502,0.007775549514666904
154,259612503,0.007803858946158886
155,259612620,0.0077804418172160985
156,259612621,0.007743683912015737
157,259612622,0.007684393905310015
158,259612791,0.007627872707214757
159,259612792,0.007996617963228338
160,259612793,0.00837130411476367
161,259612795,0.008386183985064468
162,259612796,0.008539358886418527
163,259612798,0.008646276905148857
164,259612800,0.008665754775889557
165,259612801,0.009036889579365895
166,259613016,0.008457052946404916
167,259613021,0.008464879750235979
168,259613022,0.008419723469197263
169,259613023,0.008374410527729161
170,259613527,0.009100835446387373
171,259613530,0.009071145264271087
172,259613531,0.008995547180589234
173,259613533,0.008955760640414305
174,259613535,0.008769495367077197
175,259613536,0.008896207331779418
176,259613616,0.007511065973492307
177,259614344,0.008004652488467504
178,259614345,0.008004501420057649
179,259614360,0.007879535309709952
180,259614363,0.008540016518576296
181,259614364,0.008552991311506582
182,259614365,0.008581509340501208
183,259614367,0.008558731378287804
184,259614368,0.008511776668578459
185,259614369,0.008465797711700947
186,259614370,0.008413430096446805
187,259614410,0.007934227374158028
188,259614411,0.007975978831254213
189,259614412,0.008104636727890021
190,259614433,0.00863804592943916
191,259744265,0.010380401979045209
192,259744266,0.010291952658473122
193,259744267,0.01028256370453648
194,259744268,0.010204466366315355
195,259744269,0.010131659137607725
196,259744271,0.009963066858985143
197,259744273,0.009845969627864699
198,259744274,0.009794706629530813
199,259744275,0.009767316111054383
200,259744350,0.009525011251283128
201,259744351,0.00959453691328283
202,259744352,0.009734542612366202
203,259744353,0.009785988464806779
204,259744355,0.00972214347427432
205,259744532,0.008789966797469722
206,259744533,0.008702511249576871
207,259744534,0.00866259630634044
208,259744623,0.009698018059283095
209,259744626,0.009490496838089038
210,259744627,0.009377103351724035
211,259744635,0.009992672080297247
212,259744637,0.010369465639495453
213,259744641,0.009986831029601025
214,259744642,0.00995965399570374
215,259744649,0.009375927991983744
216,259744650,0.009285867789343939
217,259744651,0.00920518084187928
218,259744676,0.009690434213989726
219,259744677,0.009864508986991144
220,259744678,0.01001582922603847
221,259744679,0.009850003016033318
222,259744729,0.009608158304506561
223,259744730,0.009738593552425963
224,259744731,0.009779393767729393
225,259744732,0.00975760277542196
226,259744734,0.009630760401265022
227,259744735,0.009511186839005266
228,259744736,0.009439098552947755
229,259744737,0.00946438716298138
230,259744739,0.009371603069459604
231,259744741,0.00921528824788504
232,259744742,0.009020076109090973
233,259744799,0.009447350350677203
234,259744801,0.00952281754137595
235,259744802,0.009602108047280518
236,259744803,0.009590323216157498
237,259744804,0.009511620031164517
238,259744871,0.00981869508972579
239,259744872,0.009780260921988781
240,259744873,0.009759581865746898
241,259744874,0.009754319950802141
242,259744875,0.009713893386169858
243,259744888,0.009912958938413242
244,259744889,0.009798427406639656
245,259744890,0.009762340042279624
246,259744891,0.009728049251300608
247,259744905,0.00988920468286379
248,259744906,0.009703697716459176
249,259744907,0.009683258772143011
250,259744908,0.009727922738718971
251,259744909,0.009645305693479721
252,259744911,0.009532232271548754
253,259744912,0.009409896733174881
254,259744927,0.008753244110260358
255,259744934,0.008885342154506417
256,259745060,0.008634572351868352
257,259745182,0.00960092714072651
258,259745288,0.008553012649007189
259,259745290,0.008793822179561714
260,259745381,0.008584096667268379
261,259745382,0.008693553782442272
262,259745383,0.008648168940252393
263,259745384,0.008516708634460978
264,259745385,0.00843053107923895
265,259745386,0.008476161652423427
266,259745461,0.009742950113759833
267,259745462,0.009803781417023554
268,259745463,0.00984854816376372
269,259745464,0.009881233557529205
270,259745465,0.009921524457317902
271,259745534,0.008939900102677529
272,259745535,0.009007111613268715
273,259745536,0.009078894224012223
274,259745537,0.009067268748330158
275,259745538,0.00901851009619302
276,259745539,0.00907343994709064
277,259745540,0.009087764397420577
278,259745542,0.008977394078428126
279,259745543,0.009035726512122417
280,259745545,0.00920787150860104
281,259745549,0.009269310428107625
