osmid,y,x,street_count,highway,geometry
280324085,10.3037329,123.9127155,4,,POINT (123.9127155 10.3037329)
280324090,10.3071882,123.9098099,4,,POINT (123.9098099 10.3071882)
280324156,10.3185543,123.8999489,4,traffic_signals,POINT (123.8999489 10.3185543)
280332246,10.3112473,123.8981981,4,traffic_signals,POINT (123.8981981 10.3112473)
280332314,10.3107104,123.9039488,4,traffic_signals,POINT (123.9039488 10.3107104)
280332338,10.3153929,123.9077346,4,,POINT (123.9077346 10.3153929)
280332358,10.3143001,123.9147306,4,traffic_signals,POINT (123.9147306 10.3143001)
280332366,10.3148383,123.915771,3,,POINT (123.915771 10.3148383)
280332507,10.3183689,123.9078348,4,traffic_signals,POINT (123.9078348 10.3183689)
280332521,10.3176699,123.9072912,3,,POINT (123.9072912 10.3176699)
280332555,10.3161529,123.9057064,4,traffic_signals,POINT (123.9057064 10.3161529)
280332570,10.3129467,123.900553,3,,POINT (123.900553 10.3129467)
280332571,10.3115466,123.8998517,4,traffic_signals,POINT (123.8998517 10.3115466)
280332573,10.3100224,123.8937702,3,,POINT (123.8937702 10.3100224)
280332577,10.3286197,123.8973959,3,,POINT (123.8973959 10.3286197)
280332583,10.330486,123.8978429,3,,POINT (123.8978429 10.330486)
280332598,10.3152925,123.9016399,4,traffic_signals,POINT (123.9016399 10.3152925)
281418180,10.3161504,123.8908555,4,,POINT (123.8908555 10.3161504)
281418189,10.3103751,123.8927202,3,,POINT (123.8927202 10.3103751)
281418213,10.2972715,123.8959912,4,traffic_signals,POINT (123.8959912 10.2972715)
281418215,10.2989075,123.895522,3,traffic_signals,POINT (123.895522 10.2989075)
281418272,10.2804425,123.8561994,4,,POINT (123.8561994 10.2804425)
281437797,10.3093155,123.8935406,3,,POINT (123.8935406 10.3093155)
281440726,10.3194842,123.9018872,4,,POINT (123.9018872 10.3194842)
281440730,10.3185099,123.9023924,4,,POINT (123.9023924 10.3185099)
281440732,10.3175432,123.9004652,3,,POINT (123.9004652 10.3175432)
281440735,10.3187344,123.9030711,3,,POINT (123.9030711 10.3187344)
281440736,10.3189608,123.9031929,3,,POINT (123.9031929 10.3189608)
281446231,10.3099178,123.8943181,3,traffic_signals,POINT (123.8943181 10.3099178)
281446236,10.3048972,123.8981269,3,,POINT (123.8981269 10.3048972)
281446238,10.3019331,123.8982459,3,crossing,POINT (123.8982459 10.3019331)
281446240,10.29888,123.8999491,4,traffic_signals,POINT (123.8999491 10.29888)
281446244,10.2963188,123.8926074,4,traffic_signals,POINT (123.8926074 10.2963188)
281446251,10.2936475,123.8978247,3,,POINT (123.8978247 10.2936475)
281446253,10.2932156,123.8979272,3,,POINT (123.8979272 10.2932156)
281446254,10.2933731,123.8987772,4,,POINT (123.8987772 10.2933731)
281446255,10.2929626,123.9003072,3,,POINT (123.9003072 10.2929626)
281446257,10.2921348,123.9001034,4,,POINT (123.9001034 10.2921348)
281446259,10.2926403,123.9022344,4,traffic_signals,POINT (123.9022344 10.2926403)
281446260,10.2923438,123.9030192,4,,POINT (123.9030192 10.2923438)
281446261,10.293883,123.9037636,4,traffic_signals,POINT (123.9037636 10.293883)
281446262,10.2935588,123.9045446,4,traffic_signals,POINT (123.9045446 10.2935588)
281446264,10.2945867,123.9050468,3,,POINT (123.9050468 10.2945867)
281446266,10.2933251,123.9069663,3,,POINT (123.9069663 10.2933251)
282920166,10.3179118,123.9026895,3,,POINT (123.9026895 10.3179118)
282920167,10.3197894,123.9024615,4,,POINT (123.9024615 10.3197894)
282920168,10.3187955,123.9029509,3,,POINT (123.9029509 10.3187955)
282921471,10.2954451,123.8965372,6,traffic_signals,POINT (123.8965372 10.2954451)
282924701,10.3095235,123.893717,3,,POINT (123.893717 10.3095235)
304727897,10.2980222,123.9095281,4,,POINT (123.9095281 10.2980222)
316824559,10.325356,123.8980826,4,,POINT (123.8980826 10.325356)
316824560,10.3199029,123.8993075,4,,POINT (123.8993075 10.3199029)
316824561,10.3206918,123.9107942,4,traffic_signals,POINT (123.9107942 10.3206918)
316824566,10.3124145,123.9162312,4,traffic_signals,POINT (123.9162312 10.3124145)
316826724,10.3087834,123.9191317,4,traffic_signals,POINT (123.9191317 10.3087834)
316826735,10.2999685,123.9115858,4,,POINT (123.9115858 10.2999685)
316826736,10.3020254,123.9139848,4,,POINT (123.9139848 10.3020254)
316828276,10.3089528,123.9191414,4,traffic_signals,POINT (123.9191414 10.3089528)
316829027,10.3073188,123.9204924,4,,POINT (123.9204924 10.3073188)
316985224,10.3016717,123.9102356,4,traffic_signals,POINT (123.9102356 10.3016717)
316997323,10.320438,123.9036904,3,,POINT (123.9036904 10.320438)
317000951,10.3019205,123.906554,4,traffic_signals,POINT (123.906554 10.3019205)
317000954,10.3059318,123.9061174,3,,POINT (123.9061174 10.3059318)
317003680,10.3165617,123.8920086,4,,POINT (123.8920086 10.3165617)
317003682,10.3182649,123.8913841,2,,POINT (123.8913841 10.3182649)
317003686,10.3188464,123.891792,3,,POINT (123.891792 10.3188464)
317764268,10.3015714,123.9103143,4,traffic_signals,POINT (123.9103143 10.3015714)
317773457,10.3052052,123.8998956,3,,POINT (123.8998956 10.3052052)
317773490,10.294306,123.8990305,5,traffic_signals,POINT (123.8990305 10.294306)
317773492,10.2937803,123.8980849,3,traffic_signals,POINT (123.8980849 10.2937803)
317773494,10.2948944,123.8977982,4,traffic_signals,POINT (123.8977982 10.2948944)
317773495,10.2957339,123.8994789,4,,POINT (123.8994789 10.2957339)
317773496,10.2940117,123.9006336,4,traffic_signals,POINT (123.9006336 10.2940117)
317773499,10.2951105,123.9009364,3,,POINT (123.9009364 10.2951105)
317773501,10.2942119,123.9030071,4,traffic_signals,POINT (123.9030071 10.2942119)
317773508,10.2957096,123.9036572,3,,POINT (123.9036572 10.2957096)
317773511,10.2971906,123.9037737,4,traffic_signals,POINT (123.9037737 10.2971906)
317773514,10.2979094,123.903724,3,traffic_signals,POINT (123.903724 10.2979094)
317773521,10.2989339,123.9034206,3,,POINT (123.9034206 10.2989339)
317773524,10.2997734,123.9032194,4,,POINT (123.9032194 10.2997734)
317773525,10.3003796,123.9030384,4,,POINT (123.9030384 10.3003796)
317773530,10.2995894,123.8968534,4,traffic_signals,POINT (123.8968534 10.2995894)
317773531,10.3006816,123.8988827,4,traffic_signals,POINT (123.8988827 10.3006816)
318314962,10.3159362,123.8902538,4,,POINT (123.8902538 10.3159362)
318314963,10.3172175,123.8898037,3,,POINT (123.8898037 10.3172175)
318314964,10.3157337,123.8854109,4,traffic_signals,POINT (123.8854109 10.3157337)
318314965,10.3229153,123.883869,3,,POINT (123.883869 10.3229153)
318314966,10.3166435,123.8879914,4,,POINT (123.8879914 10.3166435)
318314967,10.3191745,123.887297,3,,POINT (123.887297 10.3191745)
318314968,10.3184959,123.8848065,4,,POINT (123.8848065 10.3184959)
318377379,10.3162923,123.8869769,3,,POINT (123.8869769 10.3162923)
318377390,10.3188793,123.886258,4,,POINT (123.886258 10.3188793)
318377392,10.3170516,123.8867638,4,,POINT (123.8867638 10.3170516)
318377394,10.3186204,123.8853255,3,,POINT (123.8853255 10.3186204)
318387195,10.3060349,123.9011577,3,,POINT (123.9011577 10.3060349)
318387211,10.3066585,123.8997189,3,,POINT (123.8997189 10.3066585)
318387239,10.3015847,123.9008342,4,traffic_signals,POINT (123.9008342 10.3015847)
318387254,10.3001387,123.9015508,3,,POINT (123.9015508 10.3001387)
318387260,10.2978097,123.902038,4,traffic_signals,POINT (123.902038 10.2978097)
318387267,10.29692,123.9021502,4,traffic_signals,POINT (123.9021502 10.29692)
318387273,10.2938355,123.901253,3,traffic_signals,POINT (123.901253 10.2938355)
318387345,10.297618,123.9006431,3,traffic_signals,POINT (123.9006431 10.297618)
321606881,10.2865133,123.870783,4,,POINT (123.870783 10.2865133)
321606883,10.2895573,123.8695667,3,,POINT (123.8695667 10.2895573)
321608821,10.3045807,123.9170723,4,,POINT (123.9170723 10.3045807)
321608822,10.3136648,123.9178168,3,,POINT (123.9178168 10.3136648)
321608825,10.3130268,123.9193632,3,,POINT (123.9193632 10.3130268)
321608827,10.3109094,123.9215657,4,,POINT (123.9215657 10.3109094)
321608829,10.3140033,123.9202352,3,,POINT (123.9202352 10.3140033)
321608830,10.3116805,123.922501,4,,POINT (123.922501 10.3116805)
321608832,10.3034887,123.9128587,4,,POINT (123.9128587 10.3034887)
321608833,10.3059827,123.9158972,4,,POINT (123.9158972 10.3059827)
321793483,10.3028416,123.9133645,4,,POINT (123.9133645 10.3028416)
321793506,10.3140987,123.8894059,3,,POINT (123.8894059 10.3140987)
321793511,10.3122625,123.8900506,4,,POINT (123.8900506 10.3122625)
321793517,10.3138119,123.894455,4,,POINT (123.894455 10.3138119)
321793530,10.3130202,123.8965146,3,,POINT (123.8965146 10.3130202)
321793587,10.3157831,123.8898035,3,,POINT (123.8898035 10.3157831)
321793593,10.3124143,123.8904811,4,,POINT (123.8904811 10.3124143)
321793595,10.3151668,123.892485,3,,POINT (123.892485 10.3151668)
321793599,10.310204,123.889528,3,,POINT (123.889528 10.310204)
321793601,10.3164025,123.8915677,4,,POINT (123.8915677 10.3164025)
321793611,10.3103002,123.8954136,4,traffic_signals,POINT (123.8954136 10.3103002)
321793613,10.317024,123.8933036,4,traffic_signals,POINT (123.8933036 10.317024)
321793615,10.31424,123.8898345,4,,POINT (123.8898345 10.31424)
321793618,10.3143922,123.8903008,4,,POINT (123.8903008 10.3143922)
321793619,10.3145392,123.8907673,4,,POINT (123.8907673 10.3145392)
321793621,10.314763,123.8913338,4,,POINT (123.8913338 10.314763)
321793641,10.3150107,123.8920496,4,,POINT (123.8920496 10.3150107)
321793654,10.3125758,123.890943,4,,POINT (123.890943 10.3125758)
321793662,10.3127334,123.8913876,4,,POINT (123.8913876 10.3127334)
321793672,10.3129502,123.8920011,4,traffic_signals,POINT (123.8920011 10.3129502)
321793683,10.313197,123.8927016,4,,POINT (123.8927016 10.313197)
321793690,10.3110793,123.8919845,4,,POINT (123.8919845 10.3110793)
321793722,10.3147253,123.8892009,1,,POINT (123.8892009 10.3147253)
321793880,10.3108876,123.8915361,4,,POINT (123.8915361 10.3108876)
321793935,10.3112937,123.8925841,4,traffic_signals,POINT (123.8925841 10.3112937)
322090501,10.2701711,123.8798745,3,,POINT (123.8798745 10.2701711)
322091068,10.410165,123.8234593,3,,POINT (123.8234593 10.410165)
322091243,10.409867,123.8194752,3,,POINT (123.8194752 10.409867)
322092392,10.3534427,123.888178,3,,POINT (123.888178 10.3534427)
322092621,10.3790991,123.8736492,3,,POINT (123.8736492 10.3790991)
322092674,10.39863,123.8586603,3,,POINT (123.8586603 10.39863)
322092675,10.3311531,123.8980857,4,traffic_signals,POINT (123.8980857 10.3311531)
322092953,10.3309662,123.8985075,4,,POINT (123.8985075 10.3309662)
322100177,10.3300434,123.8913806,3,,POINT (123.8913806 10.3300434)
322100183,10.3299617,123.8913521,3,,POINT (123.8913521 10.3299617)
322100198,10.3268838,123.8921457,4,,POINT (123.8921457 10.3268838)
322100204,10.3263319,123.8923057,3,,POINT (123.8923057 10.3263319)
322100210,10.3259905,123.8924799,3,,POINT (123.8924799 10.3259905)
322100217,10.3248097,123.8920619,4,,POINT (123.8920619 10.3248097)
322100252,10.3234982,123.8924165,3,,POINT (123.8924165 10.3234982)
322100258,10.3234374,123.8905618,3,,POINT (123.8905618 10.3234374)
322100281,10.3253223,123.8900347,3,,POINT (123.8900347 10.3253223)
322100288,10.3256344,123.8899212,3,,POINT (123.8899212 10.3256344)
322100520,10.3286429,123.8917038,4,,POINT (123.8917038 10.3286429)
323632095,10.3601943,123.9154475,3,,POINT (123.9154475 10.3601943)
324580063,10.30486,123.8766868,3,,POINT (123.8766868 10.30486)
324580081,10.3057081,123.9014024,3,,POINT (123.9014024 10.3057081)
324580092,10.3033592,123.9001377,3,,POINT (123.9001377 10.3033592)
324580142,10.3255306,123.9189531,4,,POINT (123.9189531 10.3255306)
324580145,10.3083059,123.9031951,3,,POINT (123.9031951 10.3083059)
324580149,10.30216,123.8959339,4,traffic_signals,POINT (123.8959339 10.30216)
324580159,10.3015487,123.8704944,3,,POINT (123.8704944 10.3015487)
324580278,10.2971754,123.8883438,4,traffic_signals,POINT (123.8883438 10.2971754)
324580279,10.3057792,123.9110192,4,traffic_signals,POINT (123.9110192 10.3057792)
324580287,10.3085906,123.8866376,3,,POINT (123.8866376 10.3085906)
324580296,10.2831608,123.8666776,3,,POINT (123.8666776 10.2831608)
324580297,10.3115665,123.8772347,3,,POINT (123.8772347 10.3115665)
324580308,10.2931866,123.8870361,4,,POINT (123.8870361 10.2931866)
324580314,10.3214498,123.9121756,4,,POINT (123.9121756 10.3214498)
324580315,10.3204278,123.9177341,3,,POINT (123.9177341 10.3204278)
324580358,10.3015489,123.8706934,3,,POINT (123.8706934 10.3015489)
324580372,10.3653525,123.9138735,4,,POINT (123.9138735 10.3653525)
324580398,10.3300499,123.90954,3,,POINT (123.90954 10.3300499)
324580399,10.3038031,123.8953423,3,,POINT (123.8953423 10.3038031)
324580400,10.2699826,123.856305,3,,POINT (123.856305 10.2699826)
324580401,10.3295647,123.8808158,3,,POINT (123.8808158 10.3295647)
324580402,10.2984463,123.9085104,4,traffic_signals,POINT (123.9085104 10.2984463)
324580403,10.2877766,123.8725346,3,,POINT (123.8725346 10.2877766)
324580429,10.2929343,123.8943636,3,,POINT (123.8943636 10.2929343)
324580433,10.2948441,123.901538,4,traffic_signals,POINT (123.901538 10.2948441)
324580436,10.3301645,123.8808472,3,,POINT (123.8808472 10.3301645)
324580455,10.2825903,123.8581037,3,,POINT (123.8581037 10.2825903)
324580462,10.2897305,123.8707091,3,traffic_signals,POINT (123.8707091 10.2897305)
324580466,10.3121535,123.8776533,3,,POINT (123.8776533 10.3121535)
324580472,10.3109857,123.9174201,3,traffic_signals,POINT (123.9174201 10.3109857)
324580478,10.3029472,123.8982218,4,,POINT (123.8982218 10.3029472)
324580480,10.3515499,123.9138121,3,,POINT (123.9138121 10.3515499)
324580488,10.3258463,123.9167482,3,,POINT (123.9167482 10.3258463)
324580489,10.3664222,123.9138443,3,,POINT (123.9138443 10.3664222)
324580492,10.3708824,123.9247281,4,,POINT (123.9247281 10.3708824)
324580518,10.3019126,123.9089758,3,,POINT (123.9089758 10.3019126)
324580521,10.2964018,123.8901995,3,,POINT (123.8901995 10.2964018)
324580523,10.2938856,123.8908806,4,,POINT (123.8908806 10.2938856)
324580541,10.2921686,123.8871634,4,,POINT (123.8871634 10.2921686)
324580572,10.3274015,123.8818679,3,,POINT (123.8818679 10.3274015)
324580670,10.3215107,123.9164146,3,,POINT (123.9164146 10.3215107)
324580679,10.3413833,123.8977478,4,,POINT (123.8977478 10.3413833)
324580681,10.3308642,123.8798618,3,,POINT (123.8798618 10.3308642)
324580695,10.2995788,123.8788344,4,traffic_signals,POINT (123.8788344 10.2995788)
324580721,10.2923654,123.9010865,4,,POINT (123.9010865 10.2923654)
324580728,10.2967036,123.8858177,4,traffic_signals,POINT (123.8858177 10.2967036)
328816430,10.3676258,123.9140183,3,,POINT (123.9140183 10.3676258)
328816475,10.3609753,123.9153044,3,,POINT (123.9153044 10.3609753)
328816569,10.3545676,123.9145805,3,,POINT (123.9145805 10.3545676)
328816609,10.369345,123.9169116,3,,POINT (123.9169116 10.369345)
328816740,10.3718577,123.9173327,3,,POINT (123.9173327 10.3718577)
328816761,10.3727209,123.9179585,3,,POINT (123.9179585 10.3727209)
328816851,10.3761533,123.9195901,3,,POINT (123.9195901 10.3761533)
328816983,10.3803618,123.920725,4,,POINT (123.920725 10.3803618)
328817124,10.384185,123.9214737,3,,POINT (123.9214737 10.384185)
328817806,10.3887433,123.9215496,3,,POINT (123.9215496 10.3887433)
328819127,10.3962166,123.9216382,3,,POINT (123.9216382 10.3962166)
328819982,10.4079788,123.9212081,3,,POINT (123.9212081 10.4079788)
369910531,10.3113701,123.9018713,4,traffic_signals,POINT (123.9018713 10.3113701)
369910573,10.3099929,123.9017015,4,,POINT (123.9017015 10.3099929)
369910815,10.3448379,123.9084455,4,,POINT (123.9084455 10.3448379)
369910818,10.3134918,123.9222992,3,,POINT (123.9222992 10.3134918)
369910831,10.3120737,123.9206191,3,,POINT (123.9206191 10.3120737)
369910945,10.3090397,123.8921958,3,,POINT (123.8921958 10.3090397)
369910946,10.3078646,123.8866524,3,traffic_signals,POINT (123.8866524 10.3078646)
369910964,10.343428,123.912211,4,,POINT (123.912211 10.343428)
369910965,10.3114369,123.9018814,4,traffic_signals,POINT (123.9018814 10.3114369)
369910966,10.3098747,123.8995965,3,,POINT (123.8995965 10.3098747)
369910967,10.313307,123.9026703,3,traffic_signals,POINT (123.9026703 10.313307)
380438497,10.2923825,123.8984757,3,,POINT (123.8984757 10.2923825)
391317873,10.3596929,123.9167402,3,,POINT (123.9167402 10.3596929)
391343127,10.3490108,123.913306,3,,POINT (123.913306 10.3490108)
391343147,10.3486773,123.9153541,3,,POINT (123.9153541 10.3486773)
391343174,10.3487399,123.915363,3,,POINT (123.915363 10.3487399)
391343191,10.3490915,123.913317,3,,POINT (123.913317 10.3490915)
392604027,10.3504703,123.9135741,3,,POINT (123.9135741 10.3504703)
392604028,10.3509347,123.9118985,4,,POINT (123.9118985 10.3509347)
392604029,10.3508318,123.9123274,4,,POINT (123.9123274 10.3508318)
392604030,10.3507156,123.9127762,4,,POINT (123.9127762 10.3507156)
392604031,10.3506301,123.9130798,3,,POINT (123.9130798 10.3506301)
392604032,10.3505573,123.9135943,3,,POINT (123.9135943 10.3505573)
392604033,10.350718,123.9130984,4,,POINT (123.9130984 10.350718)
392604034,10.3507925,123.9127987,3,,POINT (123.9127987 10.3507925)
392604035,10.3509106,123.912342,3,,POINT (123.912342 10.3509106)
392604036,10.3510106,123.9119197,3,,POINT (123.9119197 10.3510106)
392604039,10.351778,123.9089155,3,,POINT (123.9089155 10.351778)
392604040,10.3513519,123.9088471,3,,POINT (123.9088471 10.3513519)
392604041,10.3511989,123.9090282,3,,POINT (123.9090282 10.3511989)
392604043,10.3499235,123.9116079,3,,POINT (123.9116079 10.3499235)
392604044,10.3504786,123.911756,3,,POINT (123.911756 10.3504786)
392604045,10.351017,123.9117581,3,,POINT (123.9117581 10.351017)
392604060,10.3489851,123.9119156,3,,POINT (123.9119156 10.3489851)
392604064,10.349014,123.9117049,3,,POINT (123.9117049 10.349014)
392604066,10.350877,123.9102459,3,,POINT (123.9102459 10.350877)
392604076,10.3513651,123.9104578,3,,POINT (123.9104578 10.3513651)
393107072,10.3489972,123.9138727,3,,POINT (123.9138727 10.3489972)
402286904,10.358493,123.9008248,1,turning_circle,POINT (123.9008248 10.358493)
402286911,10.3584732,123.9010933,3,,POINT (123.9010933 10.3584732)
402286922,10.3599007,123.9036939,3,,POINT (123.9036939 10.3599007)
402286929,10.3563961,123.9016876,3,,POINT (123.9016876 10.3563961)
402286933,10.3552992,123.9018801,3,,POINT (123.9018801 10.3552992)
402286953,10.3531184,123.903686,3,,POINT (123.903686 10.3531184)
402286954,10.3530774,123.903694,3,,POINT (123.903694 10.3530774)
402286955,10.3521098,123.9039137,3,,POINT (123.9039137 10.3521098)
402286996,10.3467546,123.9056335,3,,POINT (123.9056335 10.3467546)
402287014,10.3569655,123.9020053,3,,POINT (123.9020053 10.3569655)
402287029,10.3574057,123.9005601,1,turning_circle,POINT (123.9005601 10.3574057)
402287033,10.3559542,123.896289,3,,POINT (123.896289 10.3559542)
402287042,10.3546695,123.8963688,3,,POINT (123.8963688 10.3546695)
402287046,10.3483347,123.9086446,3,,POINT (123.9086446 10.3483347)
402287071,10.3502014,123.908047,3,,POINT (123.908047 10.3502014)
402287072,10.3552475,123.8943553,3,,POINT (123.8943553 10.3552475)
402287074,10.3551441,123.8956672,1,turning_circle,POINT (123.8956672 10.3551441)
402287092,10.3579284,123.8995928,3,,POINT (123.8995928 10.3579284)
402287093,10.3461255,123.9089677,3,,POINT (123.9089677 10.3461255)
402287099,10.3468466,123.9098617,3,,POINT (123.9098617 10.3468466)
402287111,10.3476632,123.9102365,4,,POINT (123.9102365 10.3476632)
402287112,10.3483698,123.9104047,3,,POINT (123.9104047 10.3483698)
402287114,10.3486741,123.9093137,3,,POINT (123.9093137 10.3486741)
402287166,10.3488084,123.9088472,3,,POINT (123.9088472 10.3488084)
402287167,10.3500328,123.9073835,3,,POINT (123.9073835 10.3500328)
402287172,10.3476776,123.9106169,4,,POINT (123.9106169 10.3476776)
402287173,10.3474172,123.9105611,1,,POINT (123.9105611 10.3474172)
402287174,10.3515778,123.9047057,4,,POINT (123.9047057 10.3515778)
402287177,10.3509322,123.9068708,3,,POINT (123.9068708 10.3509322)
402287178,10.3520845,123.9077675,1,turning_circle,POINT (123.9077675 10.3520845)
402287199,10.3472318,123.9073169,3,,POINT (123.9073169 10.3472318)
402287214,10.360034,123.8969623,3,,POINT (123.8969623 10.360034)
402287236,10.3562635,123.8984132,3,,POINT (123.8984132 10.3562635)
402287252,10.3555679,123.8945511,3,,POINT (123.8945511 10.3555679)
402287255,10.3549392,123.8936927,3,,POINT (123.8936927 10.3549392)
402287259,10.355585,123.89364,3,,POINT (123.89364 10.355585)
402287265,10.357505,123.8924166,3,,POINT (123.8924166 10.357505)
402287266,10.3574347,123.8919432,3,,POINT (123.8919432 10.3574347)
402287267,10.3573718,123.891807,3,,POINT (123.891807 10.3573718)
402287272,10.3549279,123.8901163,3,,POINT (123.8901163 10.3549279)
402287281,10.3542143,123.8884901,3,,POINT (123.8884901 10.3542143)
402287305,10.3482437,123.9086245,3,,POINT (123.9086245 10.3482437)
402287308,10.3466104,123.9101943,1,turning_circle,POINT (123.9101943 10.3466104)
402287318,10.3569959,123.9028875,3,,POINT (123.9028875 10.3569959)
402287324,10.3572784,123.9042087,1,,POINT (123.9042087 10.3572784)
402287325,10.3490564,123.9094707,1,turning_circle,POINT (123.9094707 10.3490564)
402287348,10.361652,123.8982792,3,,POINT (123.8982792 10.361652)
402287349,10.3517814,123.9057273,1,turning_circle,POINT (123.9057273 10.3517814)
402287359,10.3570894,123.9036381,1,,POINT (123.9036381 10.3570894)
402287371,10.3475999,123.9109801,1,turning_circle,POINT (123.9109801 10.3475999)
402287372,10.3554449,123.901113,1,turning_circle,POINT (123.901113 10.3554449)
402287390,10.3442317,123.90992,3,,POINT (123.90992 10.3442317)
410091961,10.3489348,123.9138602,4,,POINT (123.9138602 10.3489348)
410121686,10.3690968,123.8755893,3,,POINT (123.8755893 10.3690968)
410121693,10.3319922,123.8988534,3,,POINT (123.8988534 10.3319922)
410121709,10.3455234,123.8934321,3,,POINT (123.8934321 10.3455234)
410121718,10.3626423,123.881711,3,,POINT (123.881711 10.3626423)
410121726,10.3614402,123.8854807,3,,POINT (123.8854807 10.3614402)
410121736,10.3370824,123.8970139,3,,POINT (123.8970139 10.3370824)
410121762,10.3439776,123.8937601,3,,POINT (123.8937601 10.3439776)
410121771,10.3715402,123.8749384,3,,POINT (123.8749384 10.3715402)
410121773,10.3496593,123.8888306,3,,POINT (123.8888306 10.3496593)
410121787,10.3411937,123.8967575,3,,POINT (123.8967575 10.3411937)
410121816,10.3633478,123.8818166,3,,POINT (123.8818166 10.3633478)
410121821,10.3526689,123.8881091,3,,POINT (123.8881091 10.3526689)
410121833,10.3772392,123.8722716,3,,POINT (123.8722716 10.3772392)
410121836,10.376824,123.8718047,3,,POINT (123.8718047 10.376824)
410121838,10.3776341,123.8727473,3,,POINT (123.8727473 10.3776341)
410121840,10.3723416,123.8704298,3,,POINT (123.8704298 10.3723416)
410121842,10.3754885,123.8705405,3,,POINT (123.8705405 10.3754885)
410121849,10.3714679,123.8707868,3,,POINT (123.8707868 10.3714679)
441670633,10.3704301,123.9209182,3,,POINT (123.9209182 10.3704301)
441670648,10.3710413,123.9218121,3,,POINT (123.9218121 10.3710413)
441670654,10.3711565,123.9220908,3,,POINT (123.9220908 10.3711565)
441670664,10.371302,123.923133,3,,POINT (123.923133 10.371302)
441670671,10.3716566,123.9240408,3,,POINT (123.9240408 10.3716566)
441670676,10.3716227,123.924127,3,,POINT (123.924127 10.3716227)
444382525,10.3254407,123.9193066,3,,POINT (123.9193066 10.3254407)
444383123,10.3224863,123.9115434,3,,POINT (123.9115434 10.3224863)
444383152,10.3216772,123.9101939,4,,POINT (123.9101939 10.3216772)
444386530,10.3400668,123.911185,3,,POINT (123.911185 10.3400668)
444386532,10.3399967,123.9117184,4,traffic_signals,POINT (123.9117184 10.3399967)
444805349,10.303005,123.9153199,3,,POINT (123.9153199 10.303005)
444805371,10.2929594,123.9076614,3,,POINT (123.9076614 10.2929594)
449766650,10.3548637,123.9146855,3,,POINT (123.9146855 10.3548637)
449766742,10.3552184,123.9141846,3,,POINT (123.9141846 10.3552184)
449766818,10.3556939,123.9132963,4,,POINT (123.9132963 10.3556939)
449766916,10.3554131,123.9132857,3,,POINT (123.9132857 10.3554131)
449767018,10.3557219,123.9122009,3,,POINT (123.9122009 10.3557219)
449767299,10.3577826,123.9113588,3,,POINT (123.9113588 10.3577826)
449767693,10.358907,123.91055,1,,POINT (123.91055 10.358907)
453309796,10.294322,123.8701056,4,traffic_signals,POINT (123.8701056 10.294322)
454197529,10.3400933,123.9108442,3,,POINT (123.9108442 10.3400933)
454197530,10.3401037,123.9104208,3,,POINT (123.9104208 10.3401037)
454197531,10.3401178,123.9101437,3,,POINT (123.9101437 10.3401178)
454197532,10.3402896,123.909883,3,,POINT (123.909883 10.3402896)
454197538,10.341183,123.9078577,3,,POINT (123.9078577 10.341183)
454197543,10.3416465,123.9088536,3,,POINT (123.9088536 10.3416465)
454197582,10.3390523,123.9056925,3,,POINT (123.9056925 10.3390523)
454197589,10.3378021,123.9046735,3,,POINT (123.9046735 10.3378021)
454197606,10.3318341,123.9001857,4,,POINT (123.9001857 10.3318341)
454197607,10.3308546,123.8991248,3,,POINT (123.8991248 10.3308546)
454197615,10.3307726,123.898912,3,,POINT (123.898912 10.3307726)
454197632,10.3306696,123.8991103,4,,POINT (123.8991103 10.3306696)
454197633,10.3421094,123.9088633,3,,POINT (123.9088633 10.3421094)
454197713,10.3426223,123.9062031,3,,POINT (123.9062031 10.3426223)
454197751,10.342634,123.9056287,3,,POINT (123.9056287 10.342634)
454197781,10.3391921,123.905146,3,,POINT (123.905146 10.3391921)
454197801,10.3393318,123.9046299,3,,POINT (123.9046299 10.3393318)
454197818,10.3397042,123.9042639,3,,POINT (123.9042639 10.3397042)
454197910,10.3413567,123.9024432,3,,POINT (123.9024432 10.3413567)
454198027,10.3278891,123.9045988,3,,POINT (123.9045988 10.3278891)
454198028,10.3317708,123.9069794,4,,POINT (123.9069794 10.3317708)
454198029,10.3318542,123.9070311,3,,POINT (123.9070311 10.3318542)
454198038,10.3279355,123.9045101,3,,POINT (123.9045101 10.3279355)
454198065,10.3319146,123.9069341,3,,POINT (123.9069341 10.3319146)
454198069,10.3318283,123.9068852,4,,POINT (123.9068852 10.3318283)
454198088,10.3321517,123.9065427,4,,POINT (123.9065427 10.3321517)
454198099,10.3320345,123.906468,4,,POINT (123.906468 10.3320345)
454198104,10.3309324,123.9083351,4,,POINT (123.9083351 10.3309324)
454198122,10.3361452,123.9081627,3,,POINT (123.9081627 10.3361452)
454198123,10.3367005,123.9085018,3,,POINT (123.9085018 10.3367005)
454198132,10.3363516,123.9078893,4,,POINT (123.9078893 10.3363516)
454198133,10.3365353,123.9076723,3,,POINT (123.9076723 10.3365353)
454198134,10.3359874,123.9070905,3,,POINT (123.9070905 10.3359874)
454198136,10.3362391,123.9068634,3,,POINT (123.9068634 10.3362391)
454198143,10.3406863,123.91059,1,,POINT (123.91059 10.3406863)
454198167,10.3408225,123.9110597,3,,POINT (123.9110597 10.3408225)
