osmid,y,x,street_count,highway,ref,geometry
7686270575,15.2084782,120.5469469,1,,,POINT (120.5469469 15.2084782)
7686270580,15.2086885,120.546733,3,,,POINT (120.546733 15.2086885)
7686270582,15.2087875,120.5466371,3,,,POINT (120.5466371 15.2087875)
7686275594,15.208264,120.5456239,3,,,POINT (120.5456239 15.208264)
7686275599,15.2076881,120.5502413,3,,,POINT (120.5502413 15.2076881)
7686280645,15.2034213,120.542367,3,,,POINT (120.542367 15.2034213)
7686280650,15.2073258,120.5450861,1,,,POINT (120.5450861 15.2073258)
7686280661,15.2054298,120.5492127,3,,,POINT (120.5492127 15.2054298)
7686280666,15.2042586,120.551801,1,,,POINT (120.551801 15.2042586)
7686284448,15.1395222,120.6271035,3,,,POINT (120.6271035 15.1395222)
7686284465,15.138718,120.6251358,3,,,POINT (120.6251358 15.138718)
7686284482,15.1402828,120.6308392,3,,,POINT (120.6308392 15.1402828)
7686296012,15.1834507,120.5079945,3,,,POINT (120.5079945 15.1834507)
7686301827,15.1460483,120.5319031,1,,,POINT (120.5319031 15.1460483)
7686301828,15.1461372,120.5318186,3,,,POINT (120.5318186 15.1461372)
7686302481,15.1827642,120.5085546,4,,,POINT (120.5085546 15.1827642)
7686302484,15.1826672,120.5085325,3,,,POINT (120.5085325 15.1826672)
7686303530,15.1472832,120.5297949,3,,,POINT (120.5297949 15.1472832)
7686303533,15.1483525,120.5300188,3,,,POINT (120.5300188 15.1483525)
7686303548,15.1430135,120.5266408,3,,,POINT (120.5266408 15.1430135)
7686308430,15.1472208,120.5297624,3,,,POINT (120.5297624 15.1472208)
7686308431,15.1473855,120.5309897,1,,,POINT (120.5309897 15.1473855)
7686308434,15.1475642,120.5309287,3,,,POINT (120.5309287 15.1475642)
7686308436,15.1477415,120.5321646,1,,,POINT (120.5321646 15.1477415)
7686308450,15.1475603,120.5298981,3,,,POINT (120.5298981 15.1475603)
7686308463,15.1464431,120.5322043,3,,,POINT (120.5322043 15.1464431)
7686308464,15.1460586,120.5316456,1,,,POINT (120.5316456 15.1460586)
7686310998,15.2112133,120.5504237,4,,,POINT (120.5504237 15.2112133)
7686311000,15.2019925,120.5420297,1,,,POINT (120.5420297 15.2019925)
7686311002,15.2032427,120.542715,3,,,POINT (120.542715 15.2032427)
7686312245,15.1469803,120.5299303,1,,,POINT (120.5299303 15.1469803)
7686317302,15.178764,120.5092646,3,,,POINT (120.5092646 15.178764)
7686317357,15.1762596,120.5116203,3,,,POINT (120.5116203 15.1762596)
7686317358,15.1759728,120.5109201,3,,,POINT (120.5109201 15.1759728)
7686320257,15.2143101,120.5510554,3,,,POINT (120.5510554 15.2143101)
7686320271,15.2149882,120.551978,3,,,POINT (120.551978 15.2149882)
7686323012,15.1815138,120.5051145,3,,,POINT (120.5051145 15.1815138)
7686323017,15.1809941,120.5075105,4,,,POINT (120.5075105 15.1809941)
7686323313,15.1454489,120.5281252,3,,,POINT (120.5281252 15.1454489)
7686323325,15.1432252,120.5258453,3,,,POINT (120.5258453 15.1432252)
7686323354,15.1440469,120.5241722,1,,,POINT (120.5241722 15.1440469)
7686323356,15.143634,120.5240469,4,,,POINT (120.5240469 15.143634)
7686326095,15.1834041,120.5098759,3,,,POINT (120.5098759 15.1834041)
7686326096,15.1834928,120.5098781,3,,,POINT (120.5098781 15.1834928)
7686329086,15.2151702,120.5530719,3,,,POINT (120.5530719 15.2151702)
7686329099,15.2151622,120.5534242,3,,,POINT (120.5534242 15.2151622)
7686329110,15.2152012,120.5544597,3,,,POINT (120.5544597 15.2152012)
7686332413,15.1803574,120.5069042,3,,,POINT (120.5069042 15.1803574)
7686332430,15.1799929,120.5067641,3,,,POINT (120.5067641 15.1799929)
7686332433,15.1805354,120.5048328,3,,,POINT (120.5048328 15.1805354)
7686332436,15.1808938,120.5049334,3,,,POINT (120.5049334 15.1808938)
7686332440,15.1812627,120.5050435,3,,,POINT (120.5050435 15.1812627)
7686332827,15.1793628,120.5080317,3,,,POINT (120.5080317 15.1793628)
7686332829,15.1798092,120.5071316,3,,,POINT (120.5071316 15.1798092)
7686332830,15.1798905,120.5071862,3,,,POINT (120.5071862 15.1798905)
7686332832,15.1792967,120.5082218,3,,,POINT (120.5082218 15.1792967)
7686334887,15.1810189,120.5070278,3,,,POINT (120.5070278 15.1810189)
7686334897,15.1815475,120.506418,1,,,POINT (120.506418 15.1815475)
7686336639,15.1792928,120.5099746,3,,,POINT (120.5099746 15.1792928)
7686336640,15.1786461,120.5097984,3,,,POINT (120.5097984 15.1786461)
7686336642,15.1792274,120.5101122,3,,,POINT (120.5101122 15.1792274)
7686336658,15.1785178,120.509757,4,,,POINT (120.509757 15.1785178)
7686336664,15.178744,120.5096702,3,,,POINT (120.5096702 15.178744)
7686336670,15.1788189,120.5091892,3,,,POINT (120.5091892 15.1788189)
7686336671,15.1793044,120.5094194,1,,,POINT (120.5094194 15.1793044)
7686337051,15.1783311,120.510147,3,,,POINT (120.510147 15.1783311)
7686337057,15.1792708,120.5106747,3,,,POINT (120.5106747 15.1792708)
7686337058,15.1794623,120.5108323,3,,,POINT (120.5108323 15.1794623)
7686337068,15.1807226,120.5119568,3,,,POINT (120.5119568 15.1807226)
7686337069,15.180989,120.5120433,3,,,POINT (120.5120433 15.180989)
7686338934,15.1795484,120.5109339,4,,,POINT (120.5109339 15.1795484)
7686338939,15.179527,120.5115679,1,,,POINT (120.5115679 15.179527)
7686338940,15.1803347,120.5117071,3,,,POINT (120.5117071 15.1803347)
7686338945,15.1803502,120.5120038,1,,,POINT (120.5120038 15.1803502)
7686341821,15.177339,120.5096957,3,,,POINT (120.5096957 15.177339)
7686341828,15.1766821,120.509862,1,,,POINT (120.509862 15.1766821)
7686341829,15.1782366,120.5101128,3,,,POINT (120.5101128 15.1782366)
7686341830,15.1781369,120.5100605,3,,,POINT (120.5100605 15.1781369)
7686341835,15.1774732,120.5097215,3,,,POINT (120.5097215 15.1774732)
7686341836,15.1774128,120.5097102,3,,,POINT (120.5097102 15.1774128)
7686341842,15.1767679,120.5095884,3,,,POINT (120.5095884 15.1767679)
7686341843,15.176728,120.5095469,3,,,POINT (120.5095469 15.176728)
7686343171,15.176392,120.5108712,3,,,POINT (120.5108712 15.176392)
7686347931,15.1941018,120.5443311,1,,,POINT (120.5443311 15.1941018)
7686347936,15.1940235,120.5438821,3,,,POINT (120.5438821 15.1940235)
7686347938,15.1991498,120.5434875,3,,,POINT (120.5434875 15.1991498)
7686347939,15.1993523,120.5435565,3,,,POINT (120.5435565 15.1993523)
7686347940,15.2010254,120.5431668,1,,,POINT (120.5431668 15.2010254)
7686347941,15.1937606,120.5429849,1,,,POINT (120.5429849 15.1937606)
7686347945,15.1951666,120.5427982,3,,,POINT (120.5427982 15.1951666)
7686347946,15.2003198,120.5433119,1,,,POINT (120.5433119 15.2003198)
7686347947,15.1995553,120.5430201,3,,,POINT (120.5430201 15.1995553)
7686347951,15.1977864,120.5488693,1,,,POINT (120.5488693 15.1977864)
7686347960,15.1985696,120.5496415,3,,,POINT (120.5496415 15.1985696)
7686347964,15.1979679,120.5461437,1,,,POINT (120.5461437 15.1979679)
7686347965,15.198121,120.546216,3,,,POINT (120.546216 15.198121)
7686347966,15.1983623,120.5469757,1,,,POINT (120.5469757 15.1983623)
7686347972,15.1981464,120.5461649,3,,,POINT (120.5461649 15.1981464)
7686347973,15.1990716,120.5450539,1,,,POINT (120.5450539 15.1990716)
7686347978,15.1985228,120.5451461,3,,,POINT (120.5451461 15.1985228)
7686347979,15.1967599,120.5462075,1,,,POINT (120.5462075 15.1967599)
7686347983,15.1988414,120.5442884,3,,,POINT (120.5442884 15.1988414)
7686348577,15.1606198,120.6090953,3,,,POINT (120.6090953 15.1606198)
7686348578,15.1610206,120.6103011,1,,,POINT (120.6103011 15.1610206)
7686348583,15.1595699,120.6092826,3,,,POINT (120.6092826 15.1595699)
7686348584,15.1591483,120.609034,1,,,POINT (120.609034 15.1591483)
7686349092,15.1986626,120.5417709,1,,,POINT (120.5417709 15.1986626)
7686354020,15.1778445,120.5068338,1,,,POINT (120.5068338 15.1778445)
7686361316,15.1493887,120.5388835,1,,,POINT (120.5388835 15.1493887)
7686361321,15.1493963,120.5384545,3,,,POINT (120.5384545 15.1493963)
7686361322,15.1557964,120.5398773,3,,,POINT (120.5398773 15.1557964)
7686361324,15.1552482,120.5419131,3,,,POINT (120.5419131 15.1552482)
7686361330,15.1555233,120.5391859,3,,,POINT (120.5391859 15.1555233)
7686361332,15.155456,120.5391491,3,,,POINT (120.5391491 15.155456)
7686361338,15.1553058,120.5367123,3,,,POINT (120.5367123 15.1553058)
7686361352,15.1558113,120.5379535,3,,,POINT (120.5379535 15.1558113)
7686361372,15.1555246,120.5390766,3,,,POINT (120.5390766 15.1555246)
7686368180,15.1624246,120.6112218,3,,,POINT (120.6112218 15.1624246)
7686368181,15.1625371,120.6111396,4,,,POINT (120.6111396 15.1625371)
7686368182,15.1626585,120.611058,3,,,POINT (120.611058 15.1626585)
7686368297,15.1551797,120.5405182,4,,,POINT (120.5405182 15.1551797)
7686368298,15.1552472,120.5417437,3,,,POINT (120.5417437 15.1552472)
7686368310,15.1541214,120.5422041,3,,,POINT (120.5422041 15.1541214)
7686368311,15.1538223,120.5406967,3,,,POINT (120.5406967 15.1538223)
7686368314,15.1550294,120.5394763,4,,,POINT (120.5394763 15.1550294)
7686368317,15.1542282,120.5395748,3,,,POINT (120.5395748 15.1542282)
7686368337,15.1538547,120.5418748,3,,,POINT (120.5418748 15.1538547)
7686368350,15.1548048,120.5358493,1,,,POINT (120.5358493 15.1548048)
7686368353,15.1549479,120.538785,3,,,POINT (120.538785 15.1549479)
7686368356,15.1550379,120.536092,3,,,POINT (120.536092 15.1550379)
7686370419,15.1763975,120.5121054,3,,,POINT (120.5121054 15.1763975)
7686370426,15.1762779,120.5118349,3,,,POINT (120.5118349 15.1762779)
7686370489,15.1765844,120.5125335,3,,,POINT (120.5125335 15.1765844)
7686370497,15.1767368,120.511919,1,,,POINT (120.511919 15.1767368)
7686444965,15.1760092,120.5119053,1,,,POINT (120.5119053 15.1760092)
7686444967,15.1761435,120.5122285,3,,,POINT (120.5122285 15.1761435)
7686444969,15.1764051,120.5121245,3,,,POINT (120.5121245 15.1764051)
7686452715,15.1767663,120.5129375,3,,,POINT (120.5129375 15.1767663)
7686452716,15.1772775,120.5126689,1,,,POINT (120.5126689 15.1772775)
7686454833,15.1787737,120.5126931,3,,,POINT (120.5126931 15.1787737)
7686458191,15.1772303,120.5111293,3,,,POINT (120.5111293 15.1772303)
7686458197,15.1768633,120.5109885,1,,,POINT (120.5109885 15.1768633)
7686465622,15.1801775,120.5138275,3,,,POINT (120.5138275 15.1801775)
7686499444,15.1592184,120.6143274,3,,,POINT (120.6143274 15.1592184)
7686499446,15.1587616,120.6148763,3,,,POINT (120.6148763 15.1587616)
7686499448,15.1588331,120.6149365,3,,,POINT (120.6149365 15.1588331)
7686499460,15.1623795,120.6160606,3,,,POINT (120.6160606 15.1623795)
7686499461,15.162343,120.6161405,3,,,POINT (120.6161405 15.162343)
7686499470,15.1652555,120.6091882,1,,,POINT (120.6091882 15.1652555)
7686499472,15.165439,120.6090455,3,,,POINT (120.6090455 15.165439)
7686499473,15.1657551,120.6094015,1,,,POINT (120.6094015 15.1657551)
7686510788,15.1670961,120.6156993,3,,,POINT (120.6156993 15.1670961)
7686510789,15.1666003,120.6153814,1,,,POINT (120.6153814 15.1666003)
7686510797,15.1613295,120.6160198,1,,,POINT (120.6160198 15.1613295)
7686510802,15.161191,120.617035,1,,,POINT (120.617035 15.161191)
7686510805,15.1611988,120.6163806,3,,,POINT (120.6163806 15.1611988)
7686510816,15.1616337,120.615824,3,,,POINT (120.615824 15.1616337)
7686510825,15.1602823,120.6119187,1,,,POINT (120.6119187 15.1602823)
7686510830,15.1599841,120.6117113,3,,,POINT (120.6117113 15.1599841)
7686510831,15.1601788,120.6117927,1,,,POINT (120.6117927 15.1601788)
7686510833,15.1598242,120.611637,3,,,POINT (120.611637 15.1598242)
7686526609,15.1668088,120.6161667,3,,,POINT (120.6161667 15.1668088)
7686526610,15.1664424,120.6159165,1,,,POINT (120.6159165 15.1664424)
7686526611,15.1666974,120.61635,3,,,POINT (120.61635 15.1666974)
7686526615,15.1659881,120.6159863,1,,,POINT (120.6159863 15.1659881)
7686540978,15.162422,120.6165134,1,,,POINT (120.6165134 15.162422)
7686540981,15.1612274,120.608907,3,,,POINT (120.608907 15.1612274)
7686562586,15.1609947,120.6089678,3,,,POINT (120.6089678 15.1609947)
7686578431,15.167966,120.5040925,3,,,POINT (120.5040925 15.167966)
7686578444,15.1693224,120.4989038,3,,,POINT (120.4989038 15.1693224)
7686589057,15.1677342,120.5039726,1,,,POINT (120.5039726 15.1677342)
7686589059,15.1682093,120.4959923,1,,,POINT (120.4959923 15.1682093)
7686591173,15.1695321,120.4990554,1,,,POINT (120.4990554 15.1695321)
7686593579,15.1715418,120.5040624,3,,,POINT (120.5040624 15.1715418)
7686593580,15.1716625,120.5040642,1,,,POINT (120.5040642 15.1716625)
7686615376,15.170266,120.5048664,1,,,POINT (120.5048664 15.170266)
7686615382,15.1713147,120.504045,3,,,POINT (120.504045 15.1713147)
7686619310,15.1707514,120.5035293,1,,,POINT (120.5035293 15.1707514)
7686619316,15.1708319,120.5038786,3,,,POINT (120.5038786 15.1708319)
7686619317,15.1698583,120.5045029,1,,,POINT (120.5045029 15.1698583)
7686624197,15.1700615,120.5022888,1,,,POINT (120.5022888 15.1700615)
7686624203,15.1705102,120.5028801,3,,,POINT (120.5028801 15.1705102)
7686624210,15.1702609,120.5024322,3,,,POINT (120.5024322 15.1702609)
7686624222,15.1704045,120.5009543,1,,,POINT (120.5009543 15.1704045)
7686657247,15.1711546,120.5036366,1,,,POINT (120.5036366 15.1711546)
7686678028,15.1941594,120.5090158,1,,,POINT (120.5090158 15.1941594)
7686678044,15.1933686,120.5063644,3,,,POINT (120.5063644 15.1933686)
7686678045,15.1937644,120.5062222,3,,,POINT (120.5062222 15.1937644)
7686678056,15.195066,120.5067641,1,,,POINT (120.5067641 15.195066)
7686726672,15.1478761,120.5365339,1,,,POINT (120.5365339 15.1478761)
7686728587,15.1483498,120.5366051,3,,,POINT (120.5366051 15.1483498)
7686728589,15.1480677,120.5367163,3,,,POINT (120.5367163 15.1480677)
7686885034,15.1772848,120.5042268,3,,,POINT (120.5042268 15.1772848)
7686885044,15.1776089,120.5028628,1,,,POINT (120.5028628 15.1776089)
7686885046,15.1767033,120.4983618,3,,,POINT (120.4983618 15.1767033)
7686885049,15.1771015,120.4981139,1,,,POINT (120.4981139 15.1771015)
7686885050,15.1766221,120.4982478,3,,,POINT (120.4982478 15.1766221)
7686885051,15.17644,120.4983231,1,,,POINT (120.4983231 15.17644)
7686885052,15.1768579,120.4986047,3,,,POINT (120.4986047 15.1768579)
7686885053,15.1766724,120.4986684,1,,,POINT (120.4986684 15.1766724)
7686885056,15.1775713,120.4989481,1,,,POINT (120.4989481 15.1775713)
7686885057,15.177095,120.4989119,3,,,POINT (120.4989119 15.177095)
7686885060,15.1772619,120.4993335,3,,,POINT (120.4993335 15.1772619)
7686885064,15.1776101,120.4994725,1,,,POINT (120.4994725 15.1776101)
7686885067,15.1776425,120.5000183,1,,,POINT (120.5000183 15.1776425)
7686885068,15.1776723,120.500493,3,,,POINT (120.500493 15.1776723)
7686885071,15.1772121,120.4996693,3,,,POINT (120.4996693 15.1772121)
7686885073,15.1771516,120.500092,3,,,POINT (120.500092 15.1771516)
7686885075,15.1774872,120.5005856,1,,,POINT (120.5005856 15.1774872)
7686885082,15.1835963,120.5034478,3,,,POINT (120.5034478 15.1835963)
7686885083,15.1833944,120.5032155,1,,,POINT (120.5032155 15.1833944)
7686885084,15.1833588,120.5037064,3,,,POINT (120.5037064 15.1833588)
7686891385,15.1831407,120.5034998,1,,,POINT (120.5034998 15.1831407)
7686891386,15.1836701,120.5031216,1,,,POINT (120.5031216 15.1836701)
7686891387,15.1839341,120.5029245,1,,,POINT (120.5029245 15.1839341)
7686891388,15.184084,120.5031874,3,,,POINT (120.5031874 15.184084)
7686891389,15.1844747,120.5030871,3,,,POINT (120.5030871 15.1844747)
7686891393,15.1844,120.502671,1,,,POINT (120.502671 15.1844)
7686955795,15.1861508,120.4920597,4,,,POINT (120.4920597 15.1861508)
7686966080,15.1530725,120.6336691,3,,,POINT (120.6336691 15.1530725)
7687029159,15.1688396,120.5347127,1,,,POINT (120.5347127 15.1688396)
7687030948,15.1700071,120.5375967,3,,,POINT (120.5375967 15.1700071)
7687030949,15.1693729,120.5378944,3,,,POINT (120.5378944 15.1693729)
7687030952,15.1687128,120.5378562,3,,,POINT (120.5378562 15.1687128)
7687032423,15.1757476,120.48985,1,,,POINT (120.48985 15.1757476)
7687032424,15.1794507,120.4877901,1,,,POINT (120.4877901 15.1794507)
7687032425,15.1794895,120.4882997,1,,,POINT (120.4882997 15.1794895)
7687032426,15.1792009,120.487939,3,,,POINT (120.487939 15.1792009)
7687032427,15.178643,120.4872684,3,,,POINT (120.4872684 15.178643)
7687032428,15.1785573,120.4873308,3,,,POINT (120.4873308 15.1785573)
7687032429,15.1783026,120.4868741,3,,,POINT (120.4868741 15.1783026)
7687032430,15.1783919,120.4868098,3,,,POINT (120.4868098 15.1783919)
7687032435,15.1788436,120.4872892,3,,,POINT (120.4872892 15.1788436)
7687032442,15.1787634,120.4871772,3,,,POINT (120.4871772 15.1787634)
7687032446,15.1789329,120.4874656,3,,,POINT (120.4874656 15.1789329)
7687038087,15.1670831,120.537822,1,,,POINT (120.537822 15.1670831)
7687038090,15.1670359,120.5375464,3,,,POINT (120.5375464 15.1670359)
7687058904,15.1698674,120.5365285,3,,,POINT (120.5365285 15.1698674)
7687058908,15.1694214,120.536611,1,,,POINT (120.536611 15.1694214)
7687058910,15.1703929,120.5364561,3,,,POINT (120.5364561 15.1703929)
7687058915,15.1651596,120.5426466,3,,,POINT (120.5426466 15.1651596)
7687058916,15.1652257,120.54264,3,,,POINT (120.54264 15.1652257)
7687059923,15.2039608,120.5380613,3,,,POINT (120.5380613 15.2039608)
7687059930,15.204072,120.5369028,3,,,POINT (120.5369028 15.204072)
7687059938,15.2045368,120.5375076,3,,,POINT (120.5375076 15.2045368)
7687072325,15.2029224,120.5392783,3,,,POINT (120.5392783 15.2029224)
7687072328,15.2032621,120.5329142,1,,,POINT (120.5329142 15.2032621)
7687072332,15.2038018,120.53287,3,,,POINT (120.53287 15.2038018)
7687072341,15.2050516,120.5348937,3,,,POINT (120.5348937 15.2050516)
7687072342,15.2052072,120.5347837,3,,,POINT (120.5347837 15.2052072)
7687072343,15.2047853,120.5341682,3,,,POINT (120.5341682 15.2047853)
7687072344,15.2046332,120.534268,3,,,POINT (120.534268 15.2046332)
7687072347,15.2059604,120.5341226,1,,,POINT (120.5341226 15.2059604)
7687072348,15.2057344,120.5337886,3,,,POINT (120.5337886 15.2057344)
7687072997,15.1690234,120.5364534,1,,,POINT (120.5364534 15.1690234)
7687078537,15.1692526,120.5361061,1,,,POINT (120.5361061 15.1692526)
7687078538,15.1690077,120.5359165,3,,,POINT (120.5359165 15.1690077)
7687081336,15.1713773,120.5333957,1,,,POINT (120.5333957 15.1713773)
7687081337,15.1715601,120.5330678,1,,,POINT (120.5330678 15.1715601)
7687081340,15.1707948,120.5354845,3,,,POINT (120.5354845 15.1707948)
7687081341,15.1707896,120.5354489,3,,,POINT (120.5354489 15.1707896)
7687107898,15.1617314,120.5509638,3,,,POINT (120.5509638 15.1617314)
7687107899,15.1619198,120.5509776,3,,,POINT (120.5509776 15.1619198)
7687107900,15.1619223,120.5512726,3,,,POINT (120.5512726 15.1619223)
7687111662,15.1864748,120.5688491,1,,,POINT (120.5688491 15.1864748)
7687115502,15.1742229,120.5343191,3,,,POINT (120.5343191 15.1742229)
7687115505,15.174307,120.5339979,1,,,POINT (120.5339979 15.174307)
7687115507,15.1746694,120.5335566,1,,,POINT (120.5335566 15.1746694)
7687115510,15.1745154,120.5339496,3,,,POINT (120.5339496 15.1745154)
7687138995,15.1841075,120.534274,3,,,POINT (120.534274 15.1841075)
7687142609,15.1836993,120.5333121,3,,,POINT (120.5333121 15.1836993)
7687151359,15.1842892,120.5346636,3,,,POINT (120.5346636 15.1842892)
7687154859,15.1728897,120.5351834,1,,,POINT (120.5351834 15.1728897)
7687158227,15.1432794,120.5886981,4,,,POINT (120.5886981 15.1432794)
7687158228,15.1433565,120.5887264,3,,,POINT (120.5887264 15.1433565)
7687160593,15.1593399,120.5483873,3,,,POINT (120.5483873 15.1593399)
7687160598,15.1586902,120.5481425,1,,,POINT (120.5481425 15.1586902)
7687160601,15.1590759,120.5481787,3,,,POINT (120.5481787 15.1590759)
