u,v,key,osmid,oneway,name,highway,access,length,maxspeed,width,geometry,lanes,junction,bridge,ref,tunnel,service
5706936493,254722279,0,30518292,False,Cararayan-San Isidro Road,secondary,,152.45000000000002,,6,"LINESTRING (123.2578844 13.6304646, 123.2581526 13.6305793, 123.2587025 13.6307852, 123.2591933 13.6309755)",,,,,,
5706936493,5706898265,0,30518292,False,Cararayan-San Isidro Road,secondary,,223.711,,6,"LINESTRING (123.2578844 13.6304646, 123.2572755 13.6302405, 123.2566908 13.6300006, 123.2559532 13.6297412)",,,,,,
5706936493,5706936499,0,600000957,False,,service,,116.69200000000001,,,"LINESTRING (123.2578844 13.6304646, 123.2578844 13.6302848, 123.2578415 13.6301649, 123.2577288 13.6300293, 123.2576054 13.6298025, 123.257592 13.6296696, 123.2576403 13.6294976)",,,,,,
5706936499,5706936493,0,600000957,False,,service,,116.692,,,"LINESTRING (123.2576403 13.6294976, 123.257592 13.6296696, 123.2576054 13.6298025, 123.2577288 13.6300293, 123.2578415 13.6301649, 123.2578844 13.6302848, 123.2578844 13.6304646)",,,,,,
5706936500,5706898265,0,600000959,False,,residential,,111.913,,,"LINESTRING (123.2563018 13.6287938, 123.2561382 13.6292017, 123.2559532 13.6297412)",,,,,,
5706936519,5706936432,0,907314310,False,,service,,153.733,,5,"LINESTRING (123.2574606 13.6208315, 123.2574364 13.6211821, 123.2574164 13.6212799, 123.2573815 13.6213503, 123.2573332 13.6214154, 123.2569304 13.622082)",,,,,,
5706962509,3507471239,0,23518848,False,,residential,,26.104,,5,"LINESTRING (123.2587132 13.6332147, 123.2587132 13.6333319, 123.2587212 13.6334492)",,,,,,
5706962509,254722279,0,23518848,False,,residential,,255.16699999999997,,5,"LINESTRING (123.2587132 13.6332147, 123.2587132 13.6329071, 123.258952 13.631964, 123.2591933 13.6309755)",,,,,,
5706962509,8393001994,0,903683208,False,,residential,,104.395,,,"LINESTRING (123.2587132 13.6332147, 123.2591665 13.6334127, 123.2596225 13.6335196)",,,,,,
5707007694,5707007712,0,23521327,False,Pacol Road,secondary,,24.109,40,6,"LINESTRING (123.2047322 13.6433625, 123.2048799 13.643525)",,,,,,
5707007694,2634738231,0,600014045,True,,residential,,27.824,,,"LINESTRING (123.2047322 13.6433625, 123.2044773 13.6433271)",,,,,,
5707007694,2634738219,0,23521327,False,Pacol Road,secondary,,17.903,40,6,"LINESTRING (123.2047322 13.6433625, 123.204701 13.64333, 123.2046348 13.6432328)",,,,,,
5707007702,2634738176,0,258045806,False,,residential,,30.914,,,"LINESTRING (123.2031007 13.6429406, 123.2028148 13.6429506)",,,,,,
5707007702,2634738174,0,258045806,False,,residential,,73.581,,,"LINESTRING (123.2031007 13.6429406, 123.2037812 13.6429168)",,,,,,
5707007702,2634738174,1,600014047,False,,residential,,86.94800000000001,,,"LINESTRING (123.2031007 13.6429406, 123.2031432 13.6428785, 123.2031982 13.6428199, 123.2032599 13.6427756, 123.2033403 13.6427508, 123.2034329 13.6427586, 123.2035509 13.6427912, 123.2037158 13.6428525, 123.2037812 13.6429168)",,,,,,
5707007712,5707007694,0,23521327,False,Pacol Road,secondary,,24.109,40,6,"LINESTRING (123.2048799 13.643525, 123.2047322 13.6433625)",,,,,,
5707007712,8404775724,0,905022358,False,,residential,,83.259,,,"LINESTRING (123.2048799 13.643525, 123.2041094 13.6435282)",,,,,,
5707007712,5704478426,0,23521327,False,Pacol Road,secondary,,74.811,40,6,"LINESTRING (123.2048799 13.643525, 123.2050861 13.6436791, 123.2051967 13.6437588, 123.2054638 13.6438794)",,,,,,
5707014696,5707014697,0,600015258,False,,residential,,38.343,,,"LINESTRING (123.1910625 13.6240822, 123.1910112 13.623741)",,,,,,
5707014697,254721284,0,23520410,False,,residential,,136.652,,6,"LINESTRING (123.1910112 13.623741, 123.1922698 13.6236222)",,,,,,
5707014697,254715698,0,23520410,False,,residential,,101.564,,6,"LINESTRING (123.1910112 13.623741, 123.190075 13.6238212)",,,,,,
5707014697,5707014696,0,600015258,False,,residential,,38.343,,,"LINESTRING (123.1910112 13.623741, 123.1910625 13.6240822)",,,,,,
5707014698,254715775,0,23521356,False,San Sebastian Street,residential,,104.995,,6,"LINESTRING (123.1935598 13.6241422, 123.1945215 13.6240079)",,,,,,
5707014698,254715456,0,23521356,False,San Sebastian Street,residential,,130.638,,6,"LINESTRING (123.1935598 13.6241422, 123.1923637 13.6243125)",,,,,,
5707014698,5707014699,0,600015259,False,,residential,,50.037,,,"LINESTRING (123.1935598 13.6241422, 123.193614 13.6245891)",,,,,,
5707014699,254715305,0,23521683,False,San Juan Street,residential,,130.417,,6,"LINESTRING (123.193614 13.6245891, 123.1924177 13.6247437)",,,,,,
5707014699,254715492,0,23521683,False,San Juan Street,residential,,105.795,,6,"LINESTRING (123.193614 13.6245891, 123.1945845 13.6244641)",,,,,,
5707014699,5707014698,0,600015259,False,,residential,,50.037,,,"LINESTRING (123.193614 13.6245891, 123.1935598 13.6241422)",,,,,,
5707014700,5707014701,0,600015260,False,,residential,,112.714,,,"LINESTRING (123.1933263 13.6236559, 123.1923183 13.6239163)",,,,,,
5707014701,254715456,0,23519854,False,Isarog Street,tertiary,,44.328,,6,"LINESTRING (123.1923183 13.6239163, 123.1923637 13.6243125)",,,,,,
5707014701,5707014703,0,23519854,False,Isarog Street,tertiary,,15.54,,6,"LINESTRING (123.1923183 13.6239163, 123.1922879 13.6237797)",,,,,,
5707014701,5707014700,0,600015260,False,,residential,,112.714,,,"LINESTRING (123.1923183 13.6239163, 123.1933263 13.6236559)",,,,,,
5707014702,5707014703,0,600015261,False,,residential,,45.953,,,"LINESTRING (123.1918886 13.6239218, 123.1922879 13.6237797)",,,,,,
5707014703,5707014701,0,23519854,False,Isarog Street,tertiary,,15.54,,6,"LINESTRING (123.1922879 13.6237797, 123.1923183 13.6239163)",,,,,,
5707014703,254721284,0,23519854,False,Isarog Street,tertiary,,17.622,,6,"LINESTRING (123.1922879 13.6237797, 123.1922698 13.6236222)",,,,,,
5707014703,5707014702,0,600015261,False,,residential,,45.953,,,"LINESTRING (123.1922879 13.6237797, 123.1918886 13.6239218)",,,,,,
5707014704,5707014706,0,600015262,False,,residential,,46.281,,,"LINESTRING (123.1896248 13.6236976, 123.1900513 13.6236599)",,,,,,
5707014705,5707014706,0,600015262,False,,residential,,58.913,,,"LINESTRING (123.1905931 13.6236012, 123.1900513 13.6236599)",,,,,,
5707014706,254715698,0,23519159,False,Palomares Street,residential,,18.118,,6,"LINESTRING (123.1900513 13.6236599, 123.190075 13.6238212)",,,,,,
5707014706,254716599,0,23519159,False,Palomares Street,residential,,52.931,,6,"LINESTRING (123.1900513 13.6236599, 123.189991 13.6231875)",,,,,,
5707014706,5707014705,0,600015262,False,,residential,,58.913,,,"LINESTRING (123.1900513 13.6236599, 123.1905931 13.6236012)",,,,,,
5707014706,5707014704,0,600015262,False,,residential,,46.281,,,"LINESTRING (123.1900513 13.6236599, 123.1896248 13.6236976)",,,,,,
5707023121,5707023125,0,600015944,False,,residential,,168.88299999999998,,,"LINESTRING (123.2298794 13.6299498, 123.2299264 13.6303134, 123.2299572 13.6306706, 123.229976 13.6309469, 123.2300377 13.6314604)",,,,,,
5707023125,254713755,0,600061545,False,Cararayan-San Isidro Road,secondary,,39.82,,6,"LINESTRING (123.2300377 13.6314604, 123.2296756 13.6315268)",,,,,,
5707023125,5707023121,0,600015944,False,,residential,,168.88299999999998,,,"LINESTRING (123.2300377 13.6314604, 123.229976 13.6309469, 123.2299572 13.6306706, 123.2299264 13.6303134, 123.2298794 13.6299498)",,,,,,
5707023125,254734583,0,600061545,False,Cararayan-San Isidro Road,secondary,,66.185,,6,"LINESTRING (123.2300377 13.6314604, 123.230425 13.6314093, 123.2306439 13.6313757)",,,,,,
5707023127,5707023128,0,600015946,False,,service,,54.841,,,"LINESTRING (123.2350313 13.6298319, 123.2354001 13.6301707)",,,,,,
5707023128,5707023127,0,600015946,False,,service,,54.841,,,"LINESTRING (123.2354001 13.6301707, 123.2350313 13.6298319)",,,,,,
5707023128,5707023141,0,600061545,False,Cararayan-San Isidro Road,secondary,,73.467,,6,"LINESTRING (123.2354001 13.6301707, 123.2348536 13.6305637)",,,,,,
5707023128,254713957,0,600061545,False,Cararayan-San Isidro Road,secondary,,257.437,,6,"LINESTRING (123.2354001 13.6301707, 123.2361826 13.6296227, 123.236695 13.629382, 123.2375318 13.6292447)",,,,,,
5707023141,5707023128,0,600061545,False,Cararayan-San Isidro Road,secondary,,73.467,,6,"LINESTRING (123.2348536 13.6305637, 123.2354001 13.6301707)",,,,,,
5707023141,5707106363,0,600015947,False,,residential,,624.4410000000001,,,"LINESTRING (123.2348536 13.6305637, 123.2346323 13.6303173, 123.234407 13.6300645, 123.2342716 13.6298651, 123.2341267 13.6296944, 123.2339939 13.6295106, 123.2337888 13.6292043, 123.2336935 13.6290544, 123.2336506 13.6289137, 123.2336292 13.6287703, 123.2336721 13.6286009, 123.2336989 13.6283975, 123.2336345 13.6281134, 123.233487 13.6278866, 123.2333475 13.6277693, 123.2331598 13.6275477, 123.2330123 13.6272767, 123.2328942 13.6268505, 123.2327655 13.6265116, 123.2326823 13.6263682, 123.2325549 13.6262965, 123.2321097 13.6262053, 123.2319327 13.626204)",,,,,,
5707023141,254713968,0,600061545,False,Cararayan-San Isidro Road,secondary,,110.18800000000002,,6,"LINESTRING (123.2348536 13.6305637, 123.234698 13.6306679, 123.2343453 13.6309078, 123.2339964 13.6310983)",,,,,,
5707023142,254720361,0,600015948,False,,residential,,86.91,,,"LINESTRING (123.2289956 13.6323388, 123.2297923 13.6322319)",,,,,,
5707023148,5707023149,0,600015950,False,,residential,,53.03,,,"LINESTRING (123.2312549 13.6324733, 123.2307699 13.632546)",,,,,,
5707023148,254752029,0,903696068,False,,residential,,24.39,,5,"LINESTRING (123.2312549 13.6324733, 123.2312849 13.6326907)",,,,,,
5707023148,8393127251,0,903696068,False,,residential,,27.533,,5,"LINESTRING (123.2312549 13.6324733, 123.2312153 13.6322287)",,,,,,
5707023148,254720378,0,"[600015950, 23521895]",False,,residential,,84.45,,5,"LINESTRING (123.2312549 13.6324733, 123.2317882 13.63239, 123.2317677 13.6321563)",,,,,,
5707023149,254734594,0,23521914,False,,residential,,25.092,,5,"LINESTRING (123.2307699 13.632546, 123.2308061 13.6327689)",,,,,,
5707023149,254734596,0,23521914,False,,residential,,25.301,,5,"LINESTRING (123.2307699 13.632546, 123.2307498 13.6323193)",,,,,,
5707023149,5707023148,0,600015950,False,,residential,,53.03,,,"LINESTRING (123.2307699 13.632546, 123.2312549 13.6324733)",,,,,,
5707023149,5707023150,0,600015950,False,,residential,,105.708,,,"LINESTRING (123.2307699 13.632546, 123.229799 13.632662)",,,,,,
5707023150,254722173,0,23521534,False,,residential,,11.464,,6,"LINESTRING (123.229799 13.632662, 123.2298164 13.6327637)",,,,,,
5707023150,254720374,0,23521534,False,,residential,,23.918,,6,"LINESTRING (123.229799 13.632662, 123.2297923 13.632447)",,,,,,
5707023150,5707023149,0,600015950,False,,residential,,105.708,,,"LINESTRING (123.229799 13.632662, 123.2307699 13.632546)",,,,,,
5707023151,5707023153,0,600015951,False,,residential,,30.648,,,"LINESTRING (123.2285765 13.631686, 123.2286108 13.6319596)",,,,,,
5707023151,254714136,0,600061545,False,Cararayan-San Isidro Road,secondary,,24.903,,6,"LINESTRING (123.2285765 13.631686, 123.2287985 13.6316259)",,,,,,
5707023151,5707294252,0,600061545,False,Cararayan-San Isidro Road,secondary,,97.563,,6,"LINESTRING (123.2285765 13.631686, 123.2276807 13.6317953)",,,,,,
5707023152,254720444,0,23521933,False,,residential,,26.736,,5,"LINESTRING (123.2286429 13.6321838, 123.228887 13.6321446)",,,,,,
5707023152,254720365,0,23521933,False,,residential,,54.004,,5,"LINESTRING (123.2286429 13.6321838, 123.2281483 13.6322533)",,,,,,
5707023152,5707023153,0,600015951,False,,residential,,25.17,,,"LINESTRING (123.2286429 13.6321838, 123.2286108 13.6319596)",,,,,,
5707023153,5707023151,0,600015951,False,,residential,,30.648,,,"LINESTRING (123.2286108 13.6319596, 123.2285765 13.631686)",,,,,,
5707023153,5707023152,0,600015951,False,,residential,,25.17,,,"LINESTRING (123.2286108 13.6319596, 123.2286429 13.6321838)",,,,,,
5707023153,254734600,0,23521964,False,,residential,,95.346,,5,"LINESTRING (123.2286108 13.6319596, 123.2285073 13.6319743, 123.2277364 13.6320742)",,,,,,
5707038318,1894155982,0,959623292,False,,tertiary,,29.606,,6,"LINESTRING (123.2116348 13.6145606, 123.2114432 13.6147509)",,,,,,
5707038318,5707038621,0,600019449,True,,tertiary_link,,37.826,,,"LINESTRING (123.2116348 13.6145606, 123.2115774 13.6146494, 123.2115654 13.6147381, 123.2115617 13.6148839)",,,,,,
5707038318,5033551219,0,959623291,False,,tertiary,,172.01299999999998,,6,"LINESTRING (123.2116348 13.6145606, 123.2123029 13.6139926, 123.2128337 13.6135431)",,,,,,
5707038320,1894155982,0,959623293,False,,tertiary,,23.539,,6,"LINESTRING (123.2112783 13.6148892, 123.2114432 13.6147509)",,,,,,
5707038320,1894148586,0,23519930,False,,tertiary,,179.451,,6,"LINESTRING (123.2112783 13.6148892, 123.211171 13.6149832, 123.2103866 13.6156541, 123.2101826 13.6159451, 123.2101276 13.6160364)",,,,,,
5707038621,5707038320,0,600019448,True,,tertiary_link,,30.633,,,"LINESTRING (123.2115617 13.6148839, 123.2112783 13.6148892)",,,,,,
5707038621,1894155982,0,959623290,False,,residential,,19.563,,,"LINESTRING (123.2115617 13.6148839, 123.2114432 13.6147509)",,,,,,
5707038621,5455911613,0,179079135,False,,residential,,268.50999999999993,,,"LINESTRING (123.2115617 13.6148839, 123.2117772 13.6151422, 123.2121152 13.6155176, 123.2123244 13.6156844, 123.2125684 13.6158095, 123.2128662 13.615919, 123.2132444 13.6160025, 123.2134524 13.6160061, 123.2136208 13.6160099)",,,,,,
5707038632,5707038639,0,600019451,False,,residential,,12.873,,,"LINESTRING (123.2277585 13.6171695, 123.2276398 13.6171598)",,,,,,
5707038632,5707038638,0,600019452,True,,residential,,33.251,,,"LINESTRING (123.2277585 13.6171695, 123.2277484 13.6172876, 123.227739 13.6173302, 123.2277233 13.6173612, 123.2276894 13.6173723, 123.2276211 13.6173593)",,,,,,
5707038634,2583138707,0,252222953,False,Maharlika Highway,trunk,,12.409,60,12,"LINESTRING (123.2277809 13.616849, 123.2276661 13.6168512)",2,,,1;AH26,,
5707038634,5707038632,0,600019452,True,,residential,,35.72,,,"LINESTRING (123.2277809 13.616849, 123.2277585 13.6171695)",,,,,,
5707038634,2583138708,0,252222953,False,Maharlika Highway,trunk,,21.442,60,12,"LINESTRING (123.2277809 13.616849, 123.227865 13.6168504, 123.2279793 13.6168507)",2,,,1;AH26,,
5707038638,5707038639,0,252222952,True,,residential,,22.275,,6,"LINESTRING (123.2276211 13.6173593, 123.2276398 13.6171598)",,,,,,
5707038638,254718205,0,600019450,False,,residential,,29.921999999999997,,6,"LINESTRING (123.2276211 13.6173593, 123.2276129 13.6174497, 123.227609 13.617628)",,,,,,
5707038639,2583138707,0,252222952,True,,residential,,34.432,,6,"LINESTRING (123.2276398 13.6171598, 123.2276661 13.6168512)",,,,,,
5707038639,5707038632,0,600019451,False,,residential,,12.873,,,"LINESTRING (123.2276398 13.6171598, 123.2277585 13.6171695)",,,,,,
5707038641,5707038647,0,600019453,False,,residential,,193.45299999999997,,,"LINESTRING (123.2266447 13.6186209, 123.2266205 13.61805, 123.2266702 13.6179367, 123.2267165 13.6178701, 123.2268023 13.6178246, 123.2269022 13.6177809, 123.2269217 13.6177614, 123.2269425 13.6170255)",,,,,,
5707038647,254719234,0,760083153,False,Maharlika Highway,primary,,28.576,50,12,"LINESTRING (123.2269425 13.6170255, 123.226699 13.6171257)",2,,,1;AH26,,
5707038647,5707038641,0,600019453,False,,residential,,193.453,,,"LINESTRING (123.2269425 13.6170255, 123.2269217 13.6177614, 123.2269022 13.6177809, 123.2268023 13.6178246, 123.2267165 13.6178701, 123.2266702 13.6179367, 123.2266205 13.61805, 123.2266447 13.6186209)",,,,,,
5707038647,254718984,0,760083153,False,Maharlika Highway,primary,,53.25,50,12,"LINESTRING (123.2269425 13.6170255, 123.2271181 13.6169605, 123.227274 13.6169138, 123.2274122 13.6168834)",2,,,1;AH26,,
5707038648,2124614351,0,600019454,False,,residential,,48.66,,,"LINESTRING (123.224173 13.6197393, 123.2246142 13.6198267)",,,,,,
5707038650,5707038651,0,600019455,False,,service,,122.177,,,"LINESTRING (123.2193424 13.6197249, 123.2200831 13.620555)",,,,,,
5707038651,254717620,0,241595632,False,Maharlika Highway,primary,,18.144,50,12,"LINESTRING (123.2200831 13.620555, 123.2202073 13.6204452)",2,,,1;AH26,,
5707038651,5707038650,0,600019455,False,,service,,122.177,,,"LINESTRING (123.2200831 13.620555, 123.2193424 13.6197249)",,,,,,
5707038651,254717780,0,241595632,False,Maharlika Highway,primary,,55.449,50,12,"LINESTRING (123.2200831 13.620555, 123.2197642 13.6208429, 123.2197037 13.6208905)",2,,,1;AH26,,
5707038680,5704426474,0,769916315,False,Maharlika Highway,trunk,,4.95,60,12,"LINESTRING (123.2287092 13.6170049, 123.228751 13.6170231)",2,,,1;AH26,,
5707038680,5704426515,0,769916315,False,Maharlika Highway,trunk,,46.87,60,12,"LINESTRING (123.2287092 13.6170049, 123.2282932 13.6168857)",2,,,1;AH26,,
5707038680,5707038682,0,600019457,True,,residential,,46.125,,,"LINESTRING (123.2287092 13.6170049, 123.2287744 13.6166632, 123.2288213 13.6166137)",,,,,,
5707038682,5704029868,0,23518875,False,,residential,,160.447,,6,"LINESTRING (123.2288213 13.6166137, 123.2287097 13.6162823, 123.228596 13.6159516, 123.2285126 13.6156814, 123.2284635 13.6152204)",,,,,,
5707038682,622505611,0,600019456,True,,residential,,54.9,,6,"LINESTRING (123.2288213 13.6166137, 123.2288682 13.6166632, 123.2289223 13.6167548, 123.2288702 13.6170716)",,,,,,
5707038701,254708290,0,23520259,False,,residential,,77.981,,6,"LINESTRING (123.2209864 13.6145148, 123.2210964 13.6152079)",,,,,,
5707038701,254708303,0,918536375,False,Villagrande Avenue,tertiary,,36.935,,6,"LINESTRING (123.2209864 13.6145148, 123.2213247 13.614562)",,,,,,
5707038701,3218464249,0,918536375,False,Villagrande Avenue,tertiary,,44.71,,6,"LINESTRING (123.2209864 13.6145148, 123.2205746 13.6144762)",,,,,,
5707038703,254719856,0,23519301,False,,residential,,48.011,,6,"LINESTRING (123.2229593 13.6145402, 123.2230851 13.6141261)",,,,,,
5707038703,254708263,0,23519301,False,,residential,,23.081,,6,"LINESTRING (123.2229593 13.6145402, 123.2228989 13.6147393)",,,,,,
5707038703,5707038704,0,600019458,False,,residential,,33.907,,,"LINESTRING (123.2229593 13.6145402, 123.2226576 13.6144565)",,,,,,
5707038704,5707038703,0,600019458,False,,residential,,33.907,,,"LINESTRING (123.2226576 13.6144565, 123.2229593 13.6145402)",,,,,,
5707038704,254719856,0,23520197,False,,residential,,78.144,,6,"LINESTRING (123.2226576 13.6144565, 123.2227605 13.6140851, 123.2230851 13.6141261)",,,,,,
5707038704,254708263,0,23520197,False,,residential,,53.417,,6,"LINESTRING (123.2226576 13.6144565, 123.2226206 13.6146292, 123.2226254 13.6146534, 123.2228989 13.6147393)",,,,,,
5707070753,795714206,0,64946041,False,,residential,,8.555,,,"LINESTRING (123.2555292 13.658177, 123.2554892 13.6581106)",,,,,,
5707070753,5707079922,0,600025297,False,,residential,,48.767,,,"LINESTRING (123.2555292 13.658177, 123.2551405 13.6583999)",,,,,,
5707070753,795714190,0,64946041,False,,residential,,114.531,,,"LINESTRING (123.2555292 13.658177, 123.255567 13.6582396, 123.2556327 13.6583204, 123.2556877 13.6583726, 123.2557788 13.658383, 123.2559304 13.6584077, 123.256043 13.6584156, 123.2562174 13.6584312, 123.2564856 13.6584507)",,,,,,
