,0,1
0,12067330,0.0003999775734887146
1,12067342,0.017236637036117376
2,12067373,0.04427515823962312
3,12067375,0.0012180718104764043
4,12067384,0.03959207473900855
5,12067389,0.01914991207860726
6,12067395,0.010722110524081929
7,14423326,0.0
8,21322188,0.028555016950474275
9,21322190,0.014236619056608802
10,21458435,0.030419639602346466
11,21458468,0.02061680459556239
12,21458559,0.050555791558769665
13,21590491,0.018227119120467972
14,21590492,0.012197527349465633
15,21590493,0.004444416163067547
16,21590494,0.003374622104507862
17,21590497,0.01743469754716416
18,21638752,0.037896641656531914
19,21638759,0.03404633388511275
20,21638762,0.03123371770650197
21,21638763,0.010873034668162902
22,21638765,0.0005750849545078537
23,21638771,0.04481534805323147
24,21638775,0.056485990691402005
25,21638777,0.021377841819581588
26,21638778,0.0094890646554299
27,21717801,0.003618768404726611
28,21717828,0.05367808216518392
29,21717829,0.025304908262217197
30,21717831,0.0007527655861992696
31,21720759,0.02753170098545261
32,21720760,0.007260270515004937
33,21720761,0.010651136679958205
34,21720762,0.0015165090454216112
35,21720763,0.005018317555250684
36,21720764,0.009588005146394957
37,21720771,0.0019272184705512937
38,21721221,0.012639175625701526
39,21721222,0.013295826642216664
40,21721223,0.0028637952753149485
41,21721224,0.0027833529325934927
42,21721225,0.0013916831155232896
43,21721229,0.015162284480614819
44,21721231,0.005148196897321953
45,21721232,0.0053601476426177975
46,21721234,0.003724211839251065
47,21721235,0.006782649923169517
48,21721236,0.008822160531584917
49,24857770,0.001166919310678408
50,25004292,0.0019327905223946217
51,25004309,0.003231417712443719
52,25004636,0.005620817270796772
53,25004802,0.0072701512656483565
54,25005313,0.007757951823321646
55,25006626,0.005265183389125664
56,25006803,0.002638087280300911
57,25007013,0.0011089779505796503
58,25007285,0.04314164464309851
59,25008106,0.0030241613210874796
60,25008295,0.0010893494338236793
61,25008877,0.0030318478269715926
62,25008963,0.0059059361049756485
63,25250039,0.024565886627283033
64,25250048,0.030922567150405877
65,25250072,0.012739093552968457
66,25250076,0.01880599413410554
67,25250110,0.04040002890551763
68,25250117,0.008277688616082648
69,25353025,0.0
70,25353083,0.0019868287865124324
71,25353118,0.027398596768507817
72,25353227,0.021388580320449102
73,25353312,0.007282159768785648
74,25353323,0.037958160300510996
75,25353393,0.03205086110409396
76,25353413,0.019067960361460468
77,25353426,0.03204383952086418
78,25353435,0.03616693181122431
79,25526904,0.0006360450634572925
80,25526921,0.001433579891972942
81,25526924,0.009785932672910875
82,25526928,0.009630147944226713
83,25526929,0.011481239420083186
84,25526931,0.0041116755683851935
85,25526940,0.0025317329017400174
86,25526942,0.00638790529097042
87,25526943,0.011084646302905036
88,25526945,0.001416797244177525
89,25526947,0.001735394934002171
90,25526952,0.00530988613917661
91,25629738,0.007750777307881371
92,25629743,0.019183856380111067
93,25629747,0.043769830320781564
94,25783596,0.005401844942271149
95,25783601,0.0545629047151474
96,25783608,0.022314042943045544
97,25783617,0.008309970610950616
98,25783624,0.0009992590633878214
99,25783631,0.012476389261467217
100,25783640,0.017513244860320763
101,25783662,0.04871699117817858
102,25783683,0.009001244150076979
103,25783689,0.008393631179319055
104,26017691,0.006056973285907858
105,26017769,0.005930937196778647
106,26017781,0.0028773131528775807
107,26030584,0.028162513107620284
108,26030596,0.02165645771020107
109,26030598,0.023349357437364684
110,26030600,0.023350527701236315
111,26030603,0.01825785184555134
112,26030605,0.019366404245632216
113,26032596,0.0
114,26032618,0.002971439603825252
115,26032625,0.009372217797383599
116,26032634,0.04368822436341502
117,26032650,0.006413105859569719
118,26032665,0.005981664146077869
119,26032680,0.05295952020032364
120,26032686,0.05363006145108784
121,26032689,0.05172682009145187
122,26032711,0.015479459235959187
123,26032715,0.006961181655858482
124,26032719,0.005783124890719962
125,26032724,0.012334434923993224
126,26032727,0.008186102169674537
127,26032756,0.014861825880800433
128,26032758,0.013336759280817529
129,26032762,0.01478581192295685
130,26032763,0.005223718812401329
131,26032767,0.006330349586011176
132,26032770,0.0077850474214858
133,26032773,0.0050595826551787185
134,26032774,0.004530649982108261
135,26032777,0.0028615943813290997
136,26032782,0.0014868867411709842
137,26032783,0.004316372007522244
138,26032784,0.0022237207805723856
139,26032792,0.000384757493930985
140,26082595,0.0016840296589547873
141,26082631,0.10117949166822658
142,26082709,0.08130724086408242
143,26498316,0.026128335178892653
144,26498318,0.03099687225702782
145,26498322,0.05813654149471102
146,26498327,0.011501838723914486
147,26498330,0.011463991326429734
148,26498334,0.010260142211529558
149,26498341,0.012820672913428826
150,26498342,0.013144157784762835
151,26498343,0.012285150856853909
152,26498406,0.06429223584710801
153,26498410,0.01417803272153534
154,26498411,0.01819095397729869
155,26580571,0.003264411174551825
156,26580574,0.004538489420202871
157,26580582,0.0036020389507435404
158,26580590,0.0044395289815581844
159,26580591,0.008494952093386632
160,26580592,0.00526011667849963
161,26580593,0.004594216587862693
162,26580594,0.005705315641709672
163,26580615,0.04235863837458008
164,26580616,0.006898658978671356
165,26647631,0.021694138877022238
166,26647639,0.005481230057972212
167,26793860,0.04176134500341744
168,26793864,0.018227278701905013
169,26793866,0.02263049625730996
170,27499436,0.008667233553124846
171,27499437,0.013980357865628068
172,27499448,0.000370308724652284
173,27499451,0.0010400653666843643
174,27499457,0.0005364462990644432
175,27499462,0.0012682269262928982
176,27499469,0.003393522530957336
177,29025356,0.0
178,29025621,0.0005687482416120406
179,29487747,0.013751212220491119
180,29487748,0.02127937342370111
181,29487749,0.023429985958429354
182,29487750,0.0004725139858501268
183,29487752,0.03829071471685014
184,29487753,0.038674793989673696
185,29487757,0.02856225130895344
186,29487759,0.046582040896573196
187,29487849,0.014247553709659343
188,29487850,0.014696748858021939
189,29487851,0.014819616590703244
190,29487852,0.008381978409801833
191,29487853,0.021534304769373173
192,29487854,0.005662321742880367
193,29487855,0.05023999984254632
194,29487856,0.0033325923435273425
195,29487857,0.0026751101736942873
196,29487858,0.014760717741982243
197,29487859,0.014344273358958921
198,29487861,0.005060024828743851
199,29487862,0.0024110095446189432
200,29487863,0.000926356943566525
201,29487867,0.0032573696436424167
202,29487869,0.0005911893811958491
203,29663297,0.0039027701688462034
204,29663298,0.005637440337155149
205,29663299,0.004665376610329632
206,29663301,0.012847672097808101
207,29663302,0.0035406599405218707
208,29663303,0.002290758282582447
209,29663304,0.002444667929381384
210,29663305,0.018056084390706637
211,29663307,0.048669292951569854
212,29670472,0.007937733610600762
213,29670473,0.043680757282006835
214,30917446,0.04343498524589824
215,30917448,0.0005251559123938338
216,30917455,0.00963720277358921
217,30917458,0.012732943018415857
218,31460422,0.00865829034342404
219,31460428,0.010059568292849385
220,31460429,0.04980651681650566
221,31460440,0.04215394858466957
222,31460444,0.04531945916361561
223,31460561,0.004120572233500197
224,31460565,0.008210737554017652
225,31461005,0.015267874198123227
226,31461006,0.004630887072249272
227,31461007,0.005283408919080987
228,31461278,2.7840311537009143e-05
229,31461284,4.089274324160645e-06
230,31461465,0.021774315250681957
231,31461468,0.01792052993378062
232,31461469,0.013168999295128794
233,31461470,0.013437189198528298
234,31461472,0.013771618696752662
235,31461477,0.051701400098376635
236,31461802,0.0181851425532998
237,31461808,0.021937547113094674
238,31461810,0.009502117087134497
239,31461814,0.01766211439339984
240,31461817,0.009076486797641536
241,31461819,0.008746791548716036
242,31461823,0.007363958553721947
243,31462174,0.004423743717744269
244,31462186,0.007195174587145535
245,31462188,0.004518282420737629
246,32547380,0.0012482659482097595
247,32547381,0.0038374149211516098
248,32547383,0.00577486655135312
249,32547384,0.008822705768161472
250,32547386,0.008563179806947952
251,32547387,0.009325600070088168
252,32548091,0.0006254661440268216
253,32548092,0.0007076439348760922
254,32548101,0.000833061645936772
255,32548103,0.0007699205906811144
256,32548105,0.0013887973512034754
257,32548131,0.00179004492696197
258,32548138,0.0019562090982803027
259,32548139,0.001846270786612543
260,32548282,0.004965609136441544
261,32548283,0.00910130171110132
262,32548284,0.0009767115361793194
263,32614798,0.013186805923811886
264,32614801,0.004819239712542766
265,32614804,0.006414675077033949
266,32614908,0.013831554824814424
267,32614909,0.007875862557614884
268,32614910,0.004481698376296114
269,33442978,0.001377600053704473
270,33442979,0.0018312036392653104
271,33443011,0.0012535786802178968
272,33443057,8.024951515169891e-05
273,33443062,8.141977902332862e-05
274,33443064,0.0013545338868255895
275,33443923,0.016381553151869024
276,33444448,0.045174047228339065
277,33444788,0.033294153430849294
278,33444792,0.028811790131898846
279,33444796,0.039537677416657396
280,33445248,0.0037502701580744563
281,33445249,0.04896106101229208
282,33445321,0.014558348532135366
283,33445498,0.02117502711155631
284,33452917,0.013817664590565364
285,33452943,0.01535602964363497
286,33453028,0.022695425954505778
287,33453037,0.03800368755465332
288,33625580,0.0028095974297600974
289,33625606,0.012413175064719582
290,33955811,0.01512519509495601
291,33955814,0.021702250933405123
292,33955830,0.006509353413784719
293,33955831,0.02383674574299229
294,33955833,0.004038474233369446
295,33956001,0.004246169473677547
296,33956002,0.021280377456909156
297,33956003,0.01565206650779803
298,33956004,0.0028783903275776033
299,33956005,0.001534860910681259
300,33956008,0.01187514624973782
301,33956009,0.003450323548703909
302,33956010,0.022460947629681063
303,33956011,0.01545987726378902
304,33956012,0.0030228713711380694
305,33956013,0.0016435425185323254
306,33956025,0.003082401896380688
307,33956026,0.01628605031102688
308,33956027,0.003657440306302738
309,33956034,0.0018534519512793618
310,33956045,0.005043883831309867
311,33956046,0.001946753898135658
312,33956048,0.0022126099230184468
313,33956049,0.005162133676156816
314,33956092,8.435208792894626e-05
315,33956095,0.0020007855130269253
316,33956099,0.0015360311745528888
317,33956125,0.0057335283099331094
318,33956156,0.029595494569204326
319,33956158,0.026784553995682473
320,33956163,0.004408636675037777
321,33956168,0.0020182264342501342
322,33956169,0.0018747760208038873
323,33956170,0.0037686020756544742
324,33956172,0.003887210978734763
325,33956175,0.0020679825964740267
326,33956176,0.002295731904036873
327,33956177,0.001628821130965347
328,33956181,0.012507673872353681
329,33956182,0.0053595824583616124
330,33956189,0.013697978512785054
331,33956370,0.014119845340054478
332,33956371,0.01506272561158123
333,33956658,0.019431633158022488
334,33956660,0.02548155161456785
335,33956661,0.019070852775006825
336,33956662,0.0041686328429555355
337,33956663,0.004980776022186926
338,33956664,0.004571954977395556
339,33956668,0.0037705635974847624
340,33956676,0.010695766288517174
341,33956682,0.010649028875143962
342,33956684,0.003277569993881116
343,33956685,0.006226861024090467
344,33956692,0.002086248021788611
345,33956693,0.0031046768053009125
346,33956694,0.0017207599863802562
347,33956695,0.016020892454931143
348,33956697,0.030008245306882817
349,33956701,0.024675798342044617
350,33956702,0.029049559823862522
351,33956703,0.024901306860262356
352,33956704,0.0521289786112468
353,33956708,0.010391697158689749
354,33956709,0.004138990591025279
355,33956710,0.004586383798994626
356,33956711,0.004436476986574786
357,33956715,0.0021642700460482874
358,33956717,0.0035860741578129557
359,33956722,0.004679366582976842
360,33956723,0.011230796302327884
361,33956724,0.015335423690577126
362,33957027,0.05378856571342823
363,33957031,0.01869993232151255
364,33957032,0.0009034570073512253
365,33957033,0.010356482854916164
366,33957034,0.03242970743562791
367,33957035,0.03373659961427039
368,33957036,0.04448893087299185
369,33957037,0.02798239220978746
370,33957038,0.03138477483511381
371,33957058,0.02947478451053634
372,33957088,0.01720878342612728
373,33957090,0.018274953656220838
374,33957092,0.06075077799940093
375,33957093,0.04023220242756346
376,33957094,0.040109111945792954
377,33957096,0.03008120062051646
378,33957110,0.05861234684770011
379,33957111,0.048397944665562256
380,33957128,0.04530255682974241
381,33957182,0.006417135290854989
382,33957187,0.0073365238450040825
383,33957196,0.010161088683713262
384,33957197,0.008764651371211477
385,33957198,0.004121602863614416
386,33957216,0.00019701658247947955
387,33957218,0.0007466283500997571
388,33957223,0.001164572133708605
389,34010130,0.007660653691312796
390,34010133,0.010236610598792639
391,34010134,0.002398415909545837
392,34010135,0.006230052652831275
393,34010136,0.002668414402565133
394,34010142,0.002342642197300212
395,34010143,0.005107104677284045
396,34010166,0.013414275963859912
397,34010168,0.0066476772735660425
398,34010172,0.001468528226684793
399,34010240,0.0028020106622741346
400,34010247,0.0031496588228666794
401,34010248,0.003037752340142088
402,34010249,0.004508308580922603
403,34010250,0.005816716783216969
404,34010271,0.003927372307056601
405,34010316,0.002663520571829227
406,34010317,0.0022797338649735714
407,34010342,0.019637759180866358
408,34010343,0.0024243478930649045
409,34010344,0.002520934557833616
410,34010345,0.0023888343740968688
411,34010346,0.002894295277469298
412,34010347,0.0038873905078514333
413,34010414,0.01965999419442732
414,34010428,0.022876617377812086
415,34010440,0.018984452725302525
416,34010445,0.03700483409408464
417,34010461,0.0344885273979252
418,34010462,0.03695459253832308
419,34010541,0.0015570959242422236
420,34010588,0.017730155928617947
421,34010589,0.017751154186041847
422,34010590,0.017859716107815133
423,34010591,0.018663527806187706
424,34011580,0.015023262452046443
425,34011581,0.016075030457447105
426,34011582,0.015246516882465984
427,34011583,0.0200454099617861
428,34012930,0.004761570970732286
429,34012941,0.004487848910848713
430,34012966,0.012254205356521155
431,34012968,0.02010538598520712
432,34012971,0.003909040389476583
433,34012979,0.00528797693771627
434,34012982,0.01835114049395455
435,34012983,0.04172270634797403
436,34012986,0.027959685101141916
437,34012999,0.000657615154363922
438,34013001,0.00823323853664035
439,34013002,0.004854972655986732
440,34013006,0.05001014937939577
441,34013011,0.043893013891723676
442,34013013,0.04873705521927314
443,43084127,0.01609560316437223
444,43085033,0.0307629458180062
445,43086336,0.015981203221693885
446,43087636,0.04737281678630753
447,43087964,0.015130567670003037
448,43088582,0.01653532316491055
449,43095790,0.01655614854244433
450,43095791,0.0170681655831885
451,43095792,0.015026879631286027
452,43095794,0.01687892859576474
453,43095796,0.02081457254064127
454,43095899,0.0053309774857721185
455,43095938,0.0011357144905104633
456,43097195,0.003365898319282986
457,43097196,0.0026594312975050665
458,43097197,0.003977826638067545
459,43097200,0.004061487206435984
460,43097202,0.0056064216953304186
461,43098358,0.0055618785267165126
462,43099599,0.004339677546556687
463,43100134,0.004409208508520505
464,43100136,0.006345702650099773
465,43100137,0.0030184363370336547
466,43100139,0.02057423624723186
467,43100226,0.02004402692266508
468,43100654,0.0019427843098892776
469,43100655,0.00016815893928133778
470,43100709,0.022583532770234276
471,43101136,0.0029871982707329933
472,43101137,0.003469267195125915
473,43101177,0.01394823545219714
474,43101336,0.0005498045951900346
475,43101713,0.000669257950041329
476,43101715,0.020383037737977814
477,43102191,0.0006059307164424574
478,43102240,0.013335070377275519
479,43102851,0.0005065114811662785
480,43104037,0.000714126930755859
481,43104072,0.0043377093754998555
482,43104385,0.0008636148419034682
483,43104386,0.0001268206978613268
484,43104695,0.0003177598872801839
485,50613603,0.01604718349668355
486,50613617,0.007888469491141076
487,55554364,0.007039556089124956
488,55561657,0.021655287446329437
489,55875163,0.004154795802518822
490,56110088,0.028797480996377554
491,56110350,0.023719320402236715
492,56110351,0.019919274134258737
493,56110607,0.0035465112598800194
494,56111440,0.0036610109409565173
495,56111441,0.00385539442972483
496,56111443,0.0021557390883931685
497,56112403,0.025915034640608507
498,56112423,0.01370434182258704
499,56113537,0.03597913770596046
500,56113540,0.017845799276659902
501,56114965,0.06301531838172295
502,56115213,0.06133559077234171
503,56115214,0.023570823225844067
504,56115218,0.017532467774257588
505,56116717,0.04338539198972466
506,56116718,0.007221040078399169
507,56118726,0.029431697522535424
508,56118764,0.041696933945892
509,56118765,0.005601753938296986
510,56118768,0.005845634269454001
511,56118771,0.056997668621592466
512,56118772,0.01715582233670949
513,56118773,0.016380323044958508
514,56119586,0.03677110713185932
515,56125468,0.009018811406604512
516,56125470,0.06243789289947183
517,56125473,0.05014233600307758
518,56128104,0.018492210484298277
519,56128107,0.005032719779943582
520,56128108,0.01125616975081731
521,56128248,0.0024496415508358104
522,56128264,0.0018367224972962914
523,56128556,0.01570930304988319
524,56128557,0.0020654292934813804
525,56128558,0.04593890110839415
526,56128559,0.020474251827699498
527,56128820,0.001895953807344459
528,56128822,0.0030677935456649465
529,56128834,0.0013283957772836782
530,56128839,0.00361459933968393
531,56128934,0.0072972468638125105
532,56128935,0.042461262537050154
533,56128936,0.0009232650532238669
534,56129176,0.044982915211350456
535,56129177,0.020725419711148024
536,56130047,0.0
537,56130162,2.6596906173402573e-08
538,59738820,0.0065764241619274974
539,59738977,0.037274074575277996
