osmid,y,x,street_count,highway,geometry
1015490295,7.1272561,125.6107059,3,,POINT (125.6107059 7.1272561)
1015490303,7.1290878,125.6065795,3,,POINT (125.6065795 7.1290878)
1015490306,7.1337375,125.6088048,3,,POINT (125.6088048 7.1337375)
1015490307,7.1331319,125.605872,3,,POINT (125.605872 7.1331319)
1015490310,7.1290714,125.6064279,1,,POINT (125.6064279 7.1290714)
1015490322,7.1269169,125.6105858,3,,POINT (125.6105858 7.1269169)
1015490327,7.1332724,125.6064412,3,,POINT (125.6064412 7.1332724)
1015490341,7.1266969,125.6117826,3,,POINT (125.6117826 7.1266969)
1015490348,7.132771,125.607648,3,,POINT (125.607648 7.132771)
1015490350,7.1261275,125.6126649,4,,POINT (125.6126649 7.1261275)
1015490355,7.1319345,125.6079978,1,,POINT (125.6079978 7.1319345)
1015490363,7.1318438,125.6083645,3,,POINT (125.6083645 7.1318438)
1015490367,7.1316162,125.6069154,3,,POINT (125.6069154 7.1316162)
1015490369,7.128662,125.6106377,3,,POINT (125.6106377 7.128662)
1015490372,7.1332213,125.6077869,3,,POINT (125.6077869 7.1332213)
1015490375,7.1337108,125.6096962,3,,POINT (125.6096962 7.1337108)
1015490380,7.1320524,125.6063367,3,,POINT (125.6063367 7.1320524)
1015490381,7.1264139,125.6130175,3,,POINT (125.6130175 7.1264139)
1015490383,7.130874,125.6093956,3,,POINT (125.6093956 7.130874)
1015490389,7.1301993,125.6081315,3,,POINT (125.6081315 7.1301993)
1015490396,7.1306521,125.6096955,3,,POINT (125.6096955 7.1306521)
1015490403,7.1332859,125.6070658,3,,POINT (125.6070658 7.1332859)
1015490408,7.1316269,125.6084825,3,,POINT (125.6084825 7.1316269)
1015490414,7.1315431,125.6076477,3,,POINT (125.6076477 7.1315431)
1015490444,7.1253019,125.6124254,3,,POINT (125.6124254 7.1253019)
1015490456,7.125622,125.6125923,1,,POINT (125.6125923 7.125622)
1015490494,7.129759,125.6092267,3,,POINT (125.6092267 7.129759)
1015490507,7.1337035,125.605728,3,,POINT (125.605728 7.1337035)
1015490520,7.1299217,125.6071357,1,,POINT (125.6071357 7.1299217)
1125806032,7.0802485,125.607343,3,,POINT (125.607343 7.0802485)
1125806035,7.0812307,125.6085695,3,,POINT (125.6085695 7.0812307)
1125889110,7.0727764,125.5510937,1,,POINT (125.5510937 7.0727764)
1129463816,7.0835815,125.5025603,3,,POINT (125.5025603 7.0835815)
1129478147,7.0891653,125.5029518,4,,POINT (125.5029518 7.0891653)
1129478154,7.0911656,125.5029684,4,,POINT (125.5029684 7.0911656)
1129478170,7.0877733,125.5028839,3,,POINT (125.5028839 7.0877733)
1133242905,7.1335618,125.6441827,3,,POINT (125.6441827 7.1335618)
1138276434,7.0462851,125.571224,3,,POINT (125.571224 7.0462851)
1138276439,7.0460218,125.5707975,3,,POINT (125.5707975 7.0460218)
1138276463,7.0476782,125.5721922,3,,POINT (125.5721922 7.0476782)
1138276465,7.0479058,125.572615,1,,POINT (125.572615 7.0479058)
1138276472,7.0476618,125.5727542,1,,POINT (125.5727542 7.0476618)
1138276474,7.0474153,125.5723418,3,,POINT (125.5723418 7.0474153)
1138329714,7.0525934,125.5759775,3,,POINT (125.5759775 7.0525934)
1139109301,7.0485257,125.5891259,4,,POINT (125.5891259 7.0485257)
1139109303,7.0477499,125.5893753,3,,POINT (125.5893753 7.0477499)
1139109306,7.0479546,125.5879652,3,,POINT (125.5879652 7.0479546)
1139109373,7.0472686,125.5881168,3,,POINT (125.5881168 7.0472686)
1139109383,7.0483011,125.5901054,3,,POINT (125.5901054 7.0483011)
1139109384,7.0489525,125.5904118,3,,POINT (125.5904118 7.0489525)
1139109388,7.0480853,125.5878321,3,,POINT (125.5878321 7.0480853)
1139109390,7.0476828,125.5882419,3,,POINT (125.5882419 7.0476828)
1140314570,7.0482013,125.5908096,3,,POINT (125.5908096 7.0482013)
1140314575,7.04776,125.5909066,3,,POINT (125.5909066 7.04776)
1140314577,7.0477846,125.5910173,3,,POINT (125.5910173 7.0477846)
1140314588,7.0487875,125.5904597,3,,POINT (125.5904597 7.0487875)
1140314624,7.0478311,125.588091,3,,POINT (125.588091 7.0478311)
1140314631,7.048234,125.5892197,4,,POINT (125.5892197 7.048234)
1140314635,7.0482009,125.5886841,3,,POINT (125.5886841 7.0482009)
1140324491,7.0431102,125.5829858,3,,POINT (125.5829858 7.0431102)
1140332492,7.0428809,125.5823855,3,,POINT (125.5823855 7.0428809)
1194037352,6.9860159,125.272142,3,,POINT (125.272142 6.9860159)
1194047015,6.9879134,125.2700867,4,,POINT (125.2700867 6.9879134)
1194047019,6.9873897,125.2700633,3,,POINT (125.2700633 6.9873897)
1194047141,6.9872067,125.2698746,3,,POINT (125.2698746 6.9872067)
1194047182,6.9862888,125.2719033,3,,POINT (125.2719033 6.9862888)
1194047212,6.9869544,125.2701625,3,,POINT (125.2701625 6.9869544)
1194047241,6.9869557,125.2696569,3,,POINT (125.2696569 6.9869557)
1194047284,6.9863553,125.2710342,3,,POINT (125.2710342 6.9863553)
1194064113,6.9892845,125.2701189,3,,POINT (125.2701189 6.9892845)
1194097882,7.0029731,125.2691432,3,,POINT (125.2691432 7.0029731)
1194162841,7.0045069,125.2566302,3,,POINT (125.2566302 7.0045069)
1197882834,7.1277358,125.6564485,3,,POINT (125.6564485 7.1277358)
1197882835,7.1273938,125.6564619,3,,POINT (125.6564619 7.1273938)
1197882836,7.1277225,125.6566885,3,,POINT (125.6566885 7.1277225)
1197882837,7.1276959,125.6571338,3,,POINT (125.6571338 7.1276959)
1197882838,7.1266147,125.6564907,3,,POINT (125.6564907 7.1266147)
1205591825,7.1027831,125.6015604,3,,POINT (125.6015604 7.1027831)
1205635787,7.0982703,125.5837642,3,,POINT (125.5837642 7.0982703)
1205658445,7.0807239,125.5836102,3,,POINT (125.5836102 7.0807239)
1205658459,7.0802453,125.5838111,3,,POINT (125.5838111 7.0802453)
1205663608,7.080772,125.5850725,3,,POINT (125.5850725 7.080772)
1205663609,7.0813574,125.5848211,3,,POINT (125.5848211 7.0813574)
1206932888,7.0728678,125.5456226,3,,POINT (125.5456226 7.0728678)
1206932901,7.0728977,125.5466552,3,,POINT (125.5466552 7.0728977)
1206932907,7.0724895,125.5468056,3,,POINT (125.5468056 7.0724895)
1206935200,7.0719658,125.546606,3,,POINT (125.546606 7.0719658)
1206943486,7.0716161,125.5463586,1,,POINT (125.5463586 7.0716161)
1206943487,7.0712383,125.5465728,3,,POINT (125.5465728 7.0712383)
1206943488,7.0714697,125.5460796,1,,POINT (125.5460796 7.0714697)
1206946294,7.0694481,125.5508848,1,,POINT (125.5508848 7.0694481)
1206946295,7.0692309,125.5506607,3,,POINT (125.5506607 7.0692309)
1206946301,7.0715154,125.5438276,1,,POINT (125.5438276 7.0715154)
1207430728,7.0473562,125.5882189,4,,POINT (125.5882189 7.0473562)
1207430729,7.0478566,125.5893411,3,,POINT (125.5893411 7.0478566)
1207430746,7.048032,125.5892846,4,,POINT (125.5892846 7.048032)
1207430753,7.10408,125.509631,4,,POINT (125.509631 7.10408)
1207430761,7.0483711,125.5891756,4,,POINT (125.5891756 7.0483711)
1207430776,7.0654401,125.61368,4,,POINT (125.61368 7.0654401)
1207430784,7.0389093,125.5098751,3,,POINT (125.5098751 7.0389093)
1207441377,7.0771955,125.5990921,3,,POINT (125.5990921 7.0771955)
1207441378,7.094255,125.6138738,3,,POINT (125.6138738 7.094255)
1207441379,7.0772408,125.5992135,3,,POINT (125.5992135 7.0772408)
1208769165,7.0492181,125.5444756,3,,POINT (125.5444756 7.0492181)
1208797364,7.0499976,125.5418836,3,,POINT (125.5418836 7.0499976)
1208971598,7.0471728,125.5732893,3,,POINT (125.5732893 7.0471728)
1209018180,7.0571639,125.5787844,4,,POINT (125.5787844 7.0571639)
1209018198,7.0543995,125.5797232,3,,POINT (125.5797232 7.0543995)
1209018227,7.0563527,125.5793577,3,,POINT (125.5793577 7.0563527)
1209096972,7.1194894,125.6454614,3,,POINT (125.6454614 7.1194894)
1209106586,7.1190114,125.6491636,3,,POINT (125.6491636 7.1190114)
1209106600,7.1179428,125.6485869,3,,POINT (125.6485869 7.1179428)
1209106626,7.1194785,125.6464827,1,,POINT (125.6464827 7.1194785)
1209114045,7.1205032,125.650797,3,,POINT (125.650797 7.1205032)
1209129869,7.1211566,125.6497215,3,,POINT (125.6497215 7.1211566)
1209137932,7.1274005,125.655511,3,,POINT (125.655511 7.1274005)
1209137957,7.127133,125.6558281,3,,POINT (125.6558281 7.127133)
1209137961,7.1270958,125.6564726,3,,POINT (125.6564726 7.1270958)
1210038035,7.0717242,125.5282544,3,,POINT (125.5282544 7.0717242)
1210043503,7.0723191,125.5244167,3,,POINT (125.5244167 7.0723191)
1210048673,7.0716714,125.5219056,3,,POINT (125.5219056 7.0716714)
1210048675,7.0752718,125.5223702,1,,POINT (125.5223702 7.0752718)
1210049656,7.0780926,125.5239519,3,,POINT (125.5239519 7.0780926)
1211537426,7.531633,125.5074192,3,,POINT (125.5074192 7.531633)
1211537789,7.5314943,125.5106959,3,,POINT (125.5106959 7.5314943)
1211538236,7.5314708,125.5119089,3,,POINT (125.5119089 7.5314708)
1211538309,7.531048,125.5099938,3,,POINT (125.5099938 7.531048)
1211538718,7.5313936,125.5088509,3,,POINT (125.5088509 7.5313936)
1215579272,7.0947309,125.6285877,3,,POINT (125.6285877 7.0947309)
1215579276,7.0941021,125.6297253,3,,POINT (125.6297253 7.0941021)
1215579278,7.0947842,125.6296471,3,,POINT (125.6296471 7.0947842)
1215705861,7.0486058,125.5678001,3,,POINT (125.5678001 7.0486058)
1215705862,7.046811,125.5676325,3,,POINT (125.5676325 7.046811)
1215705865,7.0472582,125.5675104,3,,POINT (125.5675104 7.0472582)
1215705868,7.0481853,125.5672878,3,,POINT (125.5672878 7.0481853)
1215705870,7.047796,125.5682024,3,,POINT (125.5682024 7.047796)
1215705871,7.0471498,125.5685102,3,,POINT (125.5685102 7.0471498)
1215718129,7.0866561,125.6108734,3,,POINT (125.6108734 7.0866561)
1215718132,7.085235,125.6117591,3,,POINT (125.6117591 7.085235)
1215718133,7.0856627,125.6125059,3,,POINT (125.6125059 7.0856627)
1215720993,7.1445002,125.6490214,4,,POINT (125.6490214 7.1445002)
1215720994,7.1198538,125.6453159,4,,POINT (125.6453159 7.1198538)
1215734097,7.3565301,125.5036797,3,,POINT (125.5036797 7.3565301)
1215734373,7.3503772,125.506588,3,,POINT (125.506588 7.3503772)
1215734431,7.3696888,125.4959301,3,,POINT (125.4959301 7.3696888)
1215734587,7.3528939,125.5035478,4,,POINT (125.5035478 7.3528939)
1215844399,7.0817205,125.6110539,3,,POINT (125.6110539 7.0817205)
1215844415,7.0810965,125.6109723,3,,POINT (125.6109723 7.0810965)
1215844431,7.0813928,125.6113273,3,,POINT (125.6113273 7.0813928)
1215951791,7.0813252,125.5576983,3,,POINT (125.5576983 7.0813252)
1215951796,7.0835981,125.5549399,3,,POINT (125.5549399 7.0835981)
1215951798,7.086847,125.5378143,3,,POINT (125.5378143 7.086847)
1215951826,7.0845064,125.534934,3,,POINT (125.534934 7.0845064)
1215951840,7.0828474,125.5552112,3,,POINT (125.5552112 7.0828474)
1215951851,7.0810588,125.5583827,3,,POINT (125.5583827 7.0810588)
1215951855,7.0797845,125.560649,4,,POINT (125.560649 7.0797845)
1215961604,7.0900837,125.5511862,3,,POINT (125.5511862 7.0900837)
1215961634,7.0868576,125.5418149,3,,POINT (125.5418149 7.0868576)
1215961638,7.0894408,125.5422051,3,,POINT (125.5422051 7.0894408)
1215961693,7.0936224,125.5480376,3,,POINT (125.5480376 7.0936224)
1215961708,7.0938333,125.5485076,3,,POINT (125.5485076 7.0938333)
1215961723,7.0941494,125.5488315,3,,POINT (125.5488315 7.0941494)
1215961730,7.0851342,125.5429682,3,,POINT (125.5429682 7.0851342)
1215961733,7.0906892,125.5460427,3,,POINT (125.5460427 7.0906892)
1215961738,7.0902517,125.5496332,3,,POINT (125.5496332 7.0902517)
1215961744,7.0876415,125.5407768,3,,POINT (125.5407768 7.0876415)
1215967373,7.0818755,125.5534571,4,,POINT (125.5534571 7.0818755)
1215967381,7.0823695,125.5540559,3,,POINT (125.5540559 7.0823695)
1215967384,7.0824844,125.5529868,3,,POINT (125.5529868 7.0824844)
1215967386,7.0827611,125.5531153,1,,POINT (125.5531153 7.0827611)
1215967390,7.0818189,125.5532888,3,,POINT (125.5532888 7.0818189)
1215967392,7.0825683,125.5525336,1,,POINT (125.5525336 7.0825683)
1215967396,7.0821086,125.5533977,3,,POINT (125.5533977 7.0821086)
1215967406,7.0822121,125.5542966,3,,POINT (125.5542966 7.0822121)
1215967407,7.0824497,125.5532211,3,,POINT (125.5532211 7.0824497)
1215967412,7.0823527,125.5526175,3,,POINT (125.5526175 7.0823527)
1215974657,7.0950705,125.5239996,3,,POINT (125.5239996 7.0950705)
1215974659,7.0956526,125.5254876,3,,POINT (125.5254876 7.0956526)
1215974669,7.0933973,125.5337303,3,,POINT (125.5337303 7.0933973)
1215974681,7.0983192,125.5293192,3,,POINT (125.5293192 7.0983192)
1215974693,7.0987394,125.5252576,3,,POINT (125.5252576 7.0987394)
1215974707,7.098512,125.5282793,3,,POINT (125.5282793 7.098512)
1215985770,7.0745757,125.5652748,3,,POINT (125.5652748 7.0745757)
1215985778,7.070396,125.5669096,3,,POINT (125.5669096 7.070396)
1215985792,7.070927,125.5716283,4,,POINT (125.5716283 7.070927)
1215985793,7.0701471,125.5718851,3,,POINT (125.5718851 7.0701471)
1215985804,7.0704046,125.5701014,3,,POINT (125.5701014 7.0704046)
1215985807,7.0712551,125.5714647,1,,POINT (125.5714647 7.0712551)
1215985811,7.0709423,125.5685424,3,,POINT (125.5685424 7.0709423)
1215985814,7.0702588,125.5697213,3,,POINT (125.5697213 7.0702588)
1215985816,7.0705271,125.5683828,1,,POINT (125.5683828 7.0705271)
1215985822,7.0715093,125.5678913,3,,POINT (125.5678913 7.0715093)
1217040926,7.352202,125.5277239,3,,POINT (125.5277239 7.352202)
1217040987,7.3770722,125.4909399,3,,POINT (125.4909399 7.3770722)
1217041010,7.3769901,125.5020528,3,,POINT (125.5020528 7.3769901)
1217041019,7.3477373,125.529064,3,,POINT (125.529064 7.3477373)
1217041177,7.348557,125.5399185,3,,POINT (125.5399185 7.348557)
1217041227,7.3769964,125.4932275,3,,POINT (125.4932275 7.3769964)
1217041297,7.3580603,125.522038,3,,POINT (125.522038 7.3580603)
1217041330,7.3740548,125.4927601,3,,POINT (125.4927601 7.3740548)
1217041534,7.3810512,125.5080418,3,,POINT (125.5080418 7.3810512)
1217041626,7.3708423,125.4960435,3,,POINT (125.4960435 7.3708423)
1217041841,7.3723949,125.494205,3,,POINT (125.494205 7.3723949)
1217041851,7.3746636,125.4937392,1,,POINT (125.4937392 7.3746636)
1217041957,7.3499815,125.5285905,3,,POINT (125.5285905 7.3499815)
1217041988,7.364465,125.52021,3,,POINT (125.52021 7.364465)
1217042010,7.3652941,125.5164946,3,,POINT (125.5164946 7.3652941)
1217042201,7.3665335,125.5180754,3,,POINT (125.5180754 7.3665335)
1217042230,7.3535792,125.5260996,3,,POINT (125.5260996 7.3535792)
1217159648,7.3691139,125.4947612,3,,POINT (125.4947612 7.3691139)
1217159688,7.3534029,125.4587662,3,,POINT (125.4587662 7.3534029)
1217159857,7.3684259,125.4901614,3,,POINT (125.4901614 7.3684259)
1217160008,7.3280093,125.4604987,3,,POINT (125.4604987 7.3280093)
1217160356,7.3334536,125.4582825,3,,POINT (125.4582825 7.3334536)
1217160591,7.3277535,125.4604326,3,,POINT (125.4604326 7.3277535)
1217160643,7.3693986,125.4953206,3,,POINT (125.4953206 7.3693986)
1217160764,7.3429171,125.449935,3,,POINT (125.449935 7.3429171)
1217219788,7.3240744,125.4612557,3,,POINT (125.4612557 7.3240744)
1217219960,7.313436,125.5321884,3,,POINT (125.5321884 7.313436)
1217219977,7.3209289,125.4931083,3,,POINT (125.4931083 7.3209289)
1217219979,7.3138163,125.4785544,3,,POINT (125.4785544 7.3138163)
1217220025,7.2695024,125.6438384,4,,POINT (125.6438384 7.2695024)
1217220090,7.3235313,125.487417,3,,POINT (125.487417 7.3235313)
1217220538,7.2585874,125.6519249,3,,POINT (125.6519249 7.2585874)
1217220858,7.3234478,125.4892467,3,,POINT (125.4892467 7.3234478)
1217221083,7.3243091,125.4617593,3,,POINT (125.4617593 7.3243091)
1217221160,7.3154166,125.4819332,3,,POINT (125.4819332 7.3154166)
1217221207,7.3162767,125.4772602,3,,POINT (125.4772602 7.3162767)
1217221320,7.3110549,125.5210291,3,,POINT (125.5210291 7.3110549)
1217221526,7.2639999,125.64579,3,,POINT (125.64579 7.2639999)
1217221562,7.311126,125.5194021,3,,POINT (125.5194021 7.311126)
1217303769,7.0893773,125.6167231,1,,POINT (125.6167231 7.0893773)
1217317072,7.0638003,125.5967002,3,,POINT (125.5967002 7.0638003)
1217317085,7.0641367,125.5965649,2,,POINT (125.5965649 7.0641367)
1217317095,7.0641796,125.5967283,2,,POINT (125.5967283 7.0641796)
1217317101,7.0636841,125.5962328,1,,POINT (125.5962328 7.0636841)
1217332257,7.3224671,125.4632478,3,,POINT (125.4632478 7.3224671)
1217332268,7.321957,125.4625684,3,,POINT (125.4625684 7.321957)
1217332291,7.3168356,125.4622871,3,,POINT (125.4622871 7.3168356)
1217359573,7.2871625,125.4443756,3,,POINT (125.4443756 7.2871625)
1217359621,7.2819885,125.4418604,3,,POINT (125.4418604 7.2819885)
1217359748,7.2838271,125.4430352,3,,POINT (125.4430352 7.2838271)
1217360121,7.3036609,125.4380556,3,,POINT (125.4380556 7.3036609)
1217360420,7.2822345,125.4418711,3,,POINT (125.4418711 7.2822345)
1217360535,7.2682819,125.4413063,3,,POINT (125.4413063 7.2682819)
1217476557,7.3279096,125.5312966,3,,POINT (125.5312966 7.3279096)
1217476614,7.3559521,125.5044038,1,,POINT (125.5044038 7.3559521)
1217476689,7.3329315,125.514924,3,,POINT (125.514924 7.3329315)
1217476777,7.3294239,125.5402582,3,,POINT (125.5402582 7.3294239)
1217476806,7.3559312,125.5038431,3,,POINT (125.5038431 7.3559312)
1217477105,7.3296374,125.5397335,3,,POINT (125.5397335 7.3296374)
1217477230,7.3294244,125.5404191,3,,POINT (125.5404191 7.3294244)
1217477295,7.3566281,125.5039577,3,,POINT (125.5039577 7.3566281)
1217477406,7.3277726,125.5256385,3,,POINT (125.5256385 7.3277726)
1217503298,7.3072292,125.4809609,3,,POINT (125.4809609 7.3072292)
1217503320,7.287732,125.4713892,4,,POINT (125.4713892 7.287732)
1217503568,7.3137073,125.4806552,3,,POINT (125.4806552 7.3137073)
1217503629,7.3000101,125.4788762,3,,POINT (125.4788762 7.3000101)
1217521306,7.4212462,125.4567381,3,,POINT (125.4567381 7.4212462)
1217521951,7.3989217,125.4840403,3,,POINT (125.4840403 7.3989217)
1217522201,7.4149002,125.4698039,3,,POINT (125.4698039 7.4149002)
1217522386,7.3908306,125.4942231,3,,POINT (125.4942231 7.3908306)
1217659919,7.1734591,125.4009198,3,,POINT (125.4009198 7.1734591)
1217659927,7.1728358,125.4024251,3,,POINT (125.4024251 7.1728358)
1217659961,7.1730107,125.4018693,3,,POINT (125.4018693 7.1730107)
1217659974,7.172843,125.4010619,3,,POINT (125.4010619 7.172843)
1217659988,7.172883,125.402277,3,,POINT (125.402277 7.172883)
1217659991,7.1779419,125.3921945,3,,POINT (125.3921945 7.1779419)
1217660032,7.1740665,125.4007076,3,,POINT (125.4007076 7.1740665)
1217660054,7.1745076,125.4005859,3,,POINT (125.4005859 7.1745076)
1217660055,7.1926663,125.3900658,3,,POINT (125.3900658 7.1926663)
1217660059,7.1724838,125.396474,3,,POINT (125.396474 7.1724838)
1217660067,7.1717759,125.4007266,3,,POINT (125.4007266 7.1717759)
1217660068,7.1726554,125.3947547,3,,POINT (125.3947547 7.1726554)
1217660093,7.1724924,125.4035617,3,,POINT (125.4035617 7.1724924)
1217660116,7.1699436,125.4000065,3,,POINT (125.4000065 7.1699436)
1217660128,7.1909296,125.3914502,3,,POINT (125.3914502 7.1909296)
1217660129,7.172859,125.4012148,3,,POINT (125.4012148 7.172859)
1217660133,7.1726308,125.403093,3,,POINT (125.403093 7.1726308)
1217660155,7.1739273,125.4003433,3,,POINT (125.4003433 7.1739273)
1217660165,7.1727858,125.4002868,3,,POINT (125.4002868 7.1727858)
1217671250,7.1660582,125.3709863,3,,POINT (125.3709863 7.1660582)
1217671331,7.1742056,125.3639294,3,,POINT (125.3639294 7.1742056)
1217671344,7.1698305,125.3726654,4,,POINT (125.3726654 7.1698305)
1217671349,7.162029,125.369373,3,,POINT (125.369373 7.162029)
1217671354,7.1662891,125.3607503,3,,POINT (125.3607503 7.1662891)
1217671358,7.1567331,125.3672299,4,,POINT (125.3672299 7.1567331)
1217671364,7.1708032,125.3730261,3,,POINT (125.3730261 7.1708032)
1217671394,7.1656893,125.3822948,3,,POINT (125.3822948 7.1656893)
1217671417,7.1639551,125.3782437,3,,POINT (125.3782437 7.1639551)
1217686938,7.208647,125.4034477,4,,POINT (125.4034477 7.208647)
1217686982,7.2118455,125.4123057,3,,POINT (125.4123057 7.2118455)
1217687020,7.2145225,125.4287973,3,,POINT (125.4287973 7.2145225)
1217687062,7.2101318,125.4017365,3,,POINT (125.4017365 7.2101318)
1217696440,7.162073,125.3936885,3,,POINT (125.3936885 7.162073)
1217696491,7.1673263,125.3988558,3,,POINT (125.3988558 7.1673263)
1217696544,7.1477205,125.3748568,3,,POINT (125.3748568 7.1477205)
1217719620,7.1900062,125.4527513,4,,POINT (125.4527513 7.1900062)
1217719633,7.1794867,125.445132,3,,POINT (125.445132 7.1794867)
1217719640,7.1863481,125.4526014,3,,POINT (125.4526014 7.1863481)
1217719650,7.1906413,125.4536613,3,,POINT (125.4536613 7.1906413)
1217719654,7.1362724,125.4055613,1,,POINT (125.4055613 7.1362724)
1217719684,7.1880779,125.4519535,3,,POINT (125.4519535 7.1880779)
1217719692,7.1875441,125.4531887,4,,POINT (125.4531887 7.1875441)
1217719693,7.2052449,125.4421131,4,,POINT (125.4421131 7.2052449)
1217719728,7.2061994,125.4374522,1,,POINT (125.4374522 7.2061994)
1217719739,7.191042,125.4558222,1,,POINT (125.4558222 7.191042)
1217719743,7.185175,125.4573977,3,,POINT (125.4573977 7.185175)
1217719747,7.1880024,125.4637237,3,,POINT (125.4637237 7.1880024)
1217719752,7.1922347,125.4540225,3,,POINT (125.4540225 7.1922347)
1217719754,7.2027901,125.4410496,3,,POINT (125.4410496 7.2027901)
1217719758,7.1887628,125.4502436,3,,POINT (125.4502436 7.1887628)
1217719767,7.190022,125.4549205,3,,POINT (125.4549205 7.190022)
1217719768,7.1329829,125.4043302,3,,POINT (125.4043302 7.1329829)
1217719798,7.1982357,125.4571281,3,,POINT (125.4571281 7.1982357)
1217719806,7.1867976,125.4640509,3,,POINT (125.4640509 7.1867976)
1217719833,7.1884488,125.453675,3,,POINT (125.453675 7.1884488)
1217719860,7.1872057,125.4597127,3,,POINT (125.4597127 7.1872057)
1217719875,7.1910678,125.4501435,3,,POINT (125.4501435 7.1910678)
1217719884,7.1849381,125.4591505,1,,POINT (125.4591505 7.1849381)
1217719901,7.1337534,125.4102203,3,,POINT (125.4102203 7.1337534)
1217719922,7.1866133,125.4590754,3,,POINT (125.4590754 7.1866133)
1217719929,7.1964248,125.4501371,3,,POINT (125.4501371 7.1964248)
1217719957,7.1880643,125.4577893,4,,POINT (125.4577893 7.1880643)
1217719968,7.1291492,125.3954833,3,,POINT (125.3954833 7.1291492)
1217719970,7.2005401,125.4400713,3,,POINT (125.4400713 7.2005401)
1217719992,7.1887757,125.4529236,4,,POINT (125.4529236 7.1887757)
1217720002,7.1867324,125.4642011,3,,POINT (125.4642011 7.1867324)
1217720004,7.1886424,125.458425,4,,POINT (125.458425 7.1886424)
1217720017,7.1863745,125.4575325,3,,POINT (125.4575325 7.1863745)
1217720021,7.1890338,125.4523186,4,,POINT (125.4523186 7.1890338)
1217720034,7.1908827,125.4531169,4,,POINT (125.4531169 7.1908827)
1217720047,7.2152236,125.4658507,3,,POINT (125.4658507 7.2152236)
1217720060,7.191184,125.4553518,3,,POINT (125.4553518 7.191184)
1217720074,7.1850179,125.4586503,4,,POINT (125.4586503 7.1850179)
1217720077,7.1899505,125.4501977,3,,POINT (125.4501977 7.1899505)
1217720080,7.1329124,125.4033177,3,,POINT (125.4033177 7.1329124)
1217720082,7.1495847,125.4391265,4,,POINT (125.4391265 7.1495847)
1217720087,7.1333701,125.4070285,3,,POINT (125.4070285 7.1333701)
1217720105,7.1853745,125.4643835,1,,POINT (125.4643835 7.1853745)
1217720113,7.1349151,125.4150242,3,,POINT (125.4150242 7.1349151)
1217720115,7.1862367,125.4587804,3,,POINT (125.4587804 7.1862367)
1217720122,7.1694179,125.4383006,3,,POINT (125.4383006 7.1694179)
1217720128,7.1336855,125.4097483,3,,POINT (125.4097483 7.1336855)
1217720130,7.1824431,125.4499152,3,,POINT (125.4499152 7.1824431)
1217726000,7.1409836,125.3879712,3,,POINT (125.3879712 7.1409836)
1217726009,7.1325045,125.3815991,3,,POINT (125.3815991 7.1325045)
1217726041,7.1614875,125.4205787,3,,POINT (125.4205787 7.1614875)
1217726048,7.1328811,125.3832956,3,,POINT (125.3832956 7.1328811)
1217726075,7.1672118,125.4388692,3,,POINT (125.4388692 7.1672118)
1217726076,7.140291,125.3865814,3,,POINT (125.3865814 7.140291)
1217726089,7.1348073,125.3804344,3,,POINT (125.3804344 7.1348073)
1217726091,7.1328365,125.3829557,3,,POINT (125.3829557 7.1328365)
1217726098,7.1325784,125.3812833,3,,POINT (125.3812833 7.1325784)
1217726114,7.1342418,125.3828631,3,,POINT (125.3828631 7.1342418)
1217726140,7.1345545,125.3837925,3,,POINT (125.3837925 7.1345545)
1218526337,7.1405822,125.4219171,3,,POINT (125.4219171 7.1405822)
1218527061,7.1268542,125.4263776,3,,POINT (125.4263776 7.1268542)
1218616903,7.0841836,125.4865699,3,,POINT (125.4865699 7.0841836)
1218616907,7.0873682,125.4888176,3,,POINT (125.4888176 7.0873682)
1218620615,7.0844419,125.477147,3,,POINT (125.477147 7.0844419)
1218624978,7.08698,125.45934,4,,POINT (125.45934 7.08698)
1218624979,7.0977416,125.456858,3,,POINT (125.456858 7.0977416)
1218624984,7.0902547,125.4581078,3,,POINT (125.4581078 7.0902547)
1218626195,7.0999917,125.47149,3,,POINT (125.47149 7.0999917)
1218626200,7.0958595,125.471018,3,,POINT (125.471018 7.0958595)
1218626426,7.0955381,125.4849431,3,,POINT (125.4849431 7.0955381)
1218626427,7.0958836,125.4693277,1,,POINT (125.4693277 7.0958836)
1218627860,7.0947423,125.4974457,3,,POINT (125.4974457 7.0947423)
1218629173,7.0917286,125.4972325,4,,POINT (125.4972325 7.0917286)
1218629175,7.0931569,125.4996593,3,,POINT (125.4996593 7.0931569)
1218629254,7.095783,125.4958988,3,,POINT (125.4958988 7.095783)
1218629256,7.0957956,125.4966398,3,,POINT (125.4966398 7.0957956)
1218629257,7.0950638,125.4958858,1,,POINT (125.4958858 7.0950638)
1218631347,7.1131103,125.480758,3,,POINT (125.480758 7.1131103)
1218631369,7.1115928,125.4857478,3,,POINT (125.4857478 7.1115928)
1218631371,7.108607,125.4853248,4,,POINT (125.4853248 7.108607)
1218631384,7.1102695,125.4836592,4,,POINT (125.4836592 7.1102695)
1218632444,7.1122098,125.4816757,3,,POINT (125.4816757 7.1122098)
1218632445,7.1094325,125.4689634,1,,POINT (125.4689634 7.1094325)
1218632452,7.1087098,125.4712486,3,,POINT (125.4712486 7.1087098)
1218632456,7.1087085,125.4718964,3,,POINT (125.4718964 7.1087085)
