osmid,y,x,street_count,highway,geometry
1817700878,10.7679743,122.5792162,3,,POINT (122.5792162 10.7679743)
1817700882,10.7681434,122.5854141,3,,POINT (122.5854141 10.7681434)
1817700884,10.7683165,122.5849555,1,,POINT (122.5849555 10.7683165)
1817700887,10.7681511,122.5818686,3,,POINT (122.5818686 10.7681511)
1817700888,10.7682402,122.5793572,3,,POINT (122.5793572 10.7682402)
1817700892,10.7683104,122.5855287,3,,POINT (122.5855287 10.7683104)
1817700902,10.7684333,122.5798951,1,,POINT (122.5798951 10.7684333)
1817700904,10.7684594,122.5795079,3,,POINT (122.5795079 10.7684594)
1817700908,10.7685439,122.5853556,3,,POINT (122.5853556 10.7685439)
1817700918,10.7686883,122.5796597,3,,POINT (122.5796597 10.7686883)
1817700923,10.7687543,122.5786197,3,,POINT (122.5786197 10.7687543)
1817700927,10.7688883,122.5798725,3,,POINT (122.5798725 10.7688883)
1817700930,10.7689125,122.5798232,3,,POINT (122.5798232 10.7689125)
1817700935,10.7690462,122.5860333,3,,POINT (122.5860333 10.7690462)
1817700937,10.7690547,122.5795992,3,,POINT (122.5795992 10.7690547)
1817700939,10.7691423,122.5858518,3,,POINT (122.5858518 10.7691423)
1817700941,10.7691756,122.5784477,3,,POINT (122.5784477 10.7691756)
1817700946,10.769233,122.5793395,3,,POINT (122.5793395 10.769233)
1817700952,10.7693849,122.5785915,4,,POINT (122.5785915 10.7693849)
1817700954,10.7693909,122.5791061,3,,POINT (122.5791061 10.7693909)
1817700959,10.7694792,122.5774971,3,,POINT (122.5774971 10.7694792)
1817700965,10.7695659,122.5788854,3,,POINT (122.5788854 10.7695659)
1817700979,10.7695555,122.5801416,4,,POINT (122.5801416 10.7695555)
1817700981,10.7696572,122.5787644,3,,POINT (122.5787644 10.7696572)
1817700983,10.7697076,122.577658,4,,POINT (122.577658 10.7697076)
1817700984,10.7697217,122.5786629,3,,POINT (122.5786629 10.7697217)
1817700986,10.7698514,122.5797352,3,,POINT (122.5797352 10.7698514)
1817700988,10.7698771,122.578432,3,,POINT (122.578432 10.7698771)
1817700990,10.7699388,122.5778126,4,,POINT (122.5778126 10.7699388)
1817700995,10.769796,122.5804104,3,,POINT (122.5804104 10.769796)
1817700997,10.7699986,122.5795164,3,,POINT (122.5795164 10.7699986)
1817700999,10.7700222,122.5782191,3,,POINT (122.5782191 10.7700222)
1817701001,10.7701884,122.5779685,4,,POINT (122.5779685 10.7701884)
1817701003,10.7701533,122.5792865,3,,POINT (122.5792865 10.7701533)
1817701004,10.7702205,122.5764078,3,,POINT (122.5764078 10.7702205)
1817701008,10.770324,122.5790668,3,,POINT (122.5790668 10.770324)
1817701010,10.770336,122.5777681,3,,POINT (122.5777681 10.770336)
1817701012,10.7704597,122.5765439,3,,POINT (122.5765439 10.7704597)
1817701024,10.7704752,122.5788217,3,,POINT (122.5788217 10.7704752)
1817701026,10.7704878,122.5775343,3,,POINT (122.5775343 10.7704878)
1817701030,10.7706196,122.5785969,3,,POINT (122.5785969 10.7706196)
1817701031,10.7706531,122.5773041,3,,POINT (122.5773041 10.7706531)
1817701032,10.7706984,122.5766881,3,,POINT (122.5766881 10.7706984)
1817701034,10.7707888,122.5783834,3,,POINT (122.5783834 10.7707888)
1817701035,10.7708056,122.5770831,3,,POINT (122.5770831 10.7708056)
1817701036,10.7709531,122.5781576,3,,POINT (122.5781576 10.7709531)
1817701037,10.7709539,122.5768336,4,,POINT (122.5768336 10.7709539)
1817701038,10.77088,122.581177,4,,POINT (122.581177 10.77088)
1817701039,10.7710524,122.5766926,1,,POINT (122.5766926 10.7710524)
1817701040,10.7711088,122.5779365,3,,POINT (122.5779365 10.7711088)
1817701044,10.7711473,122.5836728,4,,POINT (122.5836728 10.7711473)
1817701047,10.7712496,122.5777132,3,,POINT (122.5777132 10.7712496)
1817701055,10.7714013,122.5774637,3,,POINT (122.5774637 10.7714013)
1817701070,10.7715375,122.577168,3,,POINT (122.577168 10.7715375)
1817701075,10.772576,122.5765002,3,,POINT (122.5765002 10.772576)
1817701081,10.7764819,122.5735308,4,,POINT (122.5735308 10.7764819)
1817701083,10.7770269,122.5727722,3,,POINT (122.5727722 10.7770269)
1817710550,10.7213498,122.5526373,3,,POINT (122.5526373 10.7213498)
1817710552,10.7218819,122.5510021,3,,POINT (122.5510021 10.7218819)
1817710553,10.7219453,122.5518802,1,,POINT (122.5518802 10.7219453)
1817710557,10.7230493,122.5504898,3,,POINT (122.5504898 10.7230493)
1817710584,10.7263868,122.551483,3,,POINT (122.551483 10.7263868)
1817717972,10.7411477,122.5822571,1,,POINT (122.5822571 10.7411477)
1817717975,10.7413585,122.5833654,3,,POINT (122.5833654 10.7413585)
1817717977,10.7416712,122.5824695,3,,POINT (122.5824695 10.7416712)
1817717980,10.741962,122.5825497,3,,POINT (122.5825497 10.741962)
1817717981,10.7420345,122.5824706,3,,POINT (122.5824706 10.7420345)
1817717982,10.7421947,122.5822369,3,,POINT (122.5822369 10.7421947)
1817717983,10.7422576,122.5835596,1,,POINT (122.5835596 10.7422576)
1817717984,10.7422872,122.581632,3,,POINT (122.581632 10.7422872)
1817717985,10.7423257,122.5820461,3,,POINT (122.5820461 10.7423257)
1817717987,10.7424607,122.5818535,3,,POINT (122.5818535 10.7424607)
1817717988,10.7424902,122.5832015,3,,POINT (122.5832015 10.7424902)
1817717989,10.7425741,122.5816924,3,,POINT (122.5816924 10.7425741)
1817717990,10.7425835,122.5816789,3,,POINT (122.5816789 10.7425835)
1817717991,10.742621,122.5811982,1,,POINT (122.5811982 10.742621)
1817717992,10.7427178,122.5814794,3,,POINT (122.5814794 10.7427178)
1817717993,10.742774,122.5828201,3,,POINT (122.5828201 10.742774)
1817717994,10.7428738,122.58348,3,,POINT (122.58348 10.7428738)
1817717995,10.7430124,122.5810866,1,,POINT (122.5810866 10.7430124)
1817717996,10.7430425,122.5836025,1,,POINT (122.5836025 10.7430425)
1817717997,10.7432848,122.583027,3,,POINT (122.583027 10.7432848)
1817718000,10.7434094,122.5821296,3,,POINT (122.5821296 10.7434094)
1817718001,10.7434016,122.5823905,3,,POINT (122.5823905 10.7434016)
1817718002,10.7434588,122.5827814,3,,POINT (122.5827814 10.7434588)
1817718007,10.7435187,122.5818629,3,,POINT (122.5818629 10.7435187)
1817718009,10.7502644,122.5735884,1,,POINT (122.5735884 10.7502644)
1817718013,10.7514628,122.5707154,3,,POINT (122.5707154 10.7514628)
1817718016,10.7520288,122.5725599,1,,POINT (122.5725599 10.7520288)
1817718017,10.752131,122.5711887,3,,POINT (122.5711887 10.752131)
1817718018,10.7527138,122.5715829,3,,POINT (122.5715829 10.7527138)
1818631247,10.7525241,122.5876808,3,,POINT (122.5876808 10.7525241)
1818631251,10.7513858,122.5892432,3,,POINT (122.5892432 10.7513858)
1818631256,10.7543464,122.5890246,3,,POINT (122.5890246 10.7543464)
1819668450,10.7008818,122.5668323,1,,POINT (122.5668323 10.7008818)
1819668453,10.7013339,122.5667832,3,,POINT (122.5667832 10.7013339)
1819694734,10.6962039,122.5514505,3,,POINT (122.5514505 10.6962039)
1819707891,10.6922009,122.5631252,3,,POINT (122.5631252 10.6922009)
1819713028,10.6950699,122.5642213,3,,POINT (122.5642213 10.6950699)
1819713033,10.697585,122.5642179,3,,POINT (122.5642179 10.697585)
1820988877,10.6888087,122.4998513,3,,POINT (122.4998513 10.6888087)
1820988882,10.6892107,122.4992849,1,,POINT (122.4992849 10.6892107)
1820988887,10.6895304,122.5000713,3,,POINT (122.5000713 10.6895304)
1820988888,10.6895549,122.4995351,3,,POINT (122.4995351 10.6895549)
1820988890,10.6896028,122.5006005,3,,POINT (122.5006005 10.6896028)
1820988892,10.6896162,122.5001996,3,,POINT (122.5001996 10.6896162)
1820988893,10.6896361,122.4998179,3,,POINT (122.4998179 10.6896361)
1820988895,10.6896553,122.5005978,3,,POINT (122.5005978 10.6896553)
1820988897,10.6896777,122.4979836,1,,POINT (122.4979836 10.6896777)
1820988898,10.6897044,122.4980902,3,,POINT (122.4980902 10.6897044)
1820988899,10.6897523,122.498428,3,,POINT (122.498428 10.6897523)
1820988902,10.6898832,122.4995807,3,,POINT (122.4995807 10.6898832)
1820988905,10.690192,122.4983914,3,,POINT (122.4983914 10.690192)
1820989883,10.6815056,122.4954634,1,,POINT (122.4954634 10.6815056)
1820989884,10.6815298,122.496151,1,,POINT (122.496151 10.6815298)
1820989886,10.6817037,122.4962203,1,,POINT (122.4962203 10.6817037)
1820989887,10.6817959,122.4956326,4,,POINT (122.4956326 10.6817959)
1820989888,10.6818185,122.4948849,1,,POINT (122.4948849 10.6818185)
1820989889,10.6818352,122.4963433,1,,POINT (122.4963433 10.6818352)
1820989891,10.6819652,122.4957034,4,,POINT (122.4957034 10.6819652)
1820989892,10.6820831,122.4950403,3,,POINT (122.4950403 10.6820831)
1820989893,10.6821169,122.4957763,4,,POINT (122.4957763 10.6821169)
1820989895,10.6822464,122.4951233,3,,POINT (122.4951233 10.6822464)
1820989896,10.6823683,122.4958972,3,,POINT (122.4958972 10.6823683)
1820989897,10.6823982,122.4952006,3,,POINT (122.4952006 10.6823982)
1820989900,10.6826473,122.4953273,3,,POINT (122.4953273 10.6826473)
1821263886,10.6799861,122.5030164,3,,POINT (122.5030164 10.6799861)
1821263893,10.6800591,122.5025783,3,,POINT (122.5025783 10.6800591)
1821263895,10.6805971,122.4997127,3,,POINT (122.4997127 10.6805971)
1821263897,10.6807497,122.4975047,1,,POINT (122.4975047 10.6807497)
1821263898,10.6809655,122.4986234,3,,POINT (122.4986234 10.6809655)
1821263901,10.6809708,122.4969148,1,,POINT (122.4969148 10.6809708)
1821263904,10.6810117,122.4997398,3,,POINT (122.4997398 10.6810117)
1821263910,10.6810598,122.4997493,3,,POINT (122.4997493 10.6810598)
1821263916,10.6810797,122.4983722,3,,POINT (122.4983722 10.6810797)
1821263919,10.6810856,122.4990204,3,,POINT (122.4990204 10.6810856)
1821263927,10.6811652,122.4993716,3,,POINT (122.4993716 10.6811652)
1821263936,10.681185,122.4993203,3,,POINT (122.4993203 10.681185)
1821263938,10.6811279,122.5032529,3,,POINT (122.5032529 10.6811279)
1821263946,10.681229,122.5005868,1,,POINT (122.5005868 10.681229)
1821263947,10.6811832,122.5028922,3,,POINT (122.5028922 10.6811832)
1821263950,10.6813674,122.4977887,3,,POINT (122.4977887 10.6813674)
1821263952,10.6814926,122.5006747,3,,POINT (122.5006747 10.6814926)
1821263954,10.6815164,122.4988488,1,,POINT (122.4988488 10.6815164)
1821263956,10.681525,122.4974708,3,,POINT (122.4974708 10.681525)
1821263958,10.6815972,122.4992047,3,,POINT (122.4992047 10.6815972)
1821263963,10.6816442,122.4972353,3,,POINT (122.4972353 10.6816442)
1821263984,10.6818768,122.4995542,3,,POINT (122.4995542 10.6818768)
1821263988,10.681954,122.4993295,3,,POINT (122.4993295 10.681954)
1821263995,10.6820126,122.5034432,3,,POINT (122.5034432 10.6820126)
1821264013,10.6820504,122.5031314,3,,POINT (122.5031314 10.6820504)
1821264015,10.6821121,122.499635,3,,POINT (122.499635 10.6821121)
1821264016,10.6821131,122.4963708,3,,POINT (122.4963708 10.6821131)
1821264019,10.6822084,122.4961945,3,,POINT (122.4961945 10.6822084)
1821264025,10.6822894,122.4991208,3,,POINT (122.4991208 10.6822894)
1821264035,10.6824335,122.4979041,3,,POINT (122.4979041 10.6824335)
1821264038,10.6826101,122.50006,3,,POINT (122.50006 10.6826101)
1821264041,10.682551,122.4992281,3,,POINT (122.4992281 10.682551)
1821264044,10.6825878,122.4979777,1,,POINT (122.4979777 10.6825878)
1821264047,10.6826204,122.4975119,1,,POINT (122.4975119 10.6826204)
1821264050,10.6826683,122.4992761,3,,POINT (122.4992761 10.6826683)
1821264070,10.6827367,122.5035894,3,,POINT (122.5035894 10.6827367)
1821264072,10.6827488,122.5034332,3,,POINT (122.5034332 10.6827488)
1821264073,10.6827571,122.5033268,3,,POINT (122.5033268 10.6827571)
1821264075,10.6830841,122.5012588,1,,POINT (122.5012588 10.6830841)
1821264076,10.6830919,122.4990072,1,,POINT (122.4990072 10.6830919)
1821264077,10.6830962,122.4968513,3,,POINT (122.4968513 10.6830962)
1821264079,10.6832119,122.5036745,1,,POINT (122.5036745 10.6832119)
1821264080,10.6837746,122.5035662,1,,POINT (122.5035662 10.6837746)
1821264081,10.6837725,122.5033833,1,,POINT (122.5033833 10.6837725)
1821267968,10.6798401,122.5042066,3,,POINT (122.5042066 10.6798401)
1821267969,10.6804814,122.5043061,3,,POINT (122.5043061 10.6804814)
1821267970,10.6805478,122.5038907,1,,POINT (122.5038907 10.6805478)
1821267971,10.6808549,122.504364,3,,POINT (122.504364 10.6808549)
1821267972,10.6809266,122.5039192,1,,POINT (122.5039192 10.6809266)
1821267973,10.6811591,122.5049003,1,,POINT (122.5049003 10.6811591)
1821267974,10.6812333,122.5044227,4,,POINT (122.5044227 10.6812333)
1821267975,10.6813034,122.5039865,1,,POINT (122.5039865 10.6813034)
1821267976,10.681598,122.5044793,3,,POINT (122.5044793 10.681598)
1821267977,10.6816701,122.5040457,1,,POINT (122.5040457 10.6816701)
1821267978,10.6817744,122.5045066,3,,POINT (122.5045066 10.6817744)
1821267985,10.6827479,122.5048862,3,,POINT (122.5048862 10.6827479)
1821267986,10.682819,122.5044242,3,,POINT (122.5044242 10.682819)
1821273214,10.6798638,122.5073865,3,,POINT (122.5073865 10.6798638)
1821273215,10.6798674,122.5081532,3,,POINT (122.5081532 10.6798674)
1821273216,10.6798856,122.5085729,3,,POINT (122.5085729 10.6798856)
1821273217,10.6799426,122.5095706,3,,POINT (122.5095706 10.6799426)
1821273219,10.6800445,122.5118488,3,,POINT (122.5118488 10.6800445)
1821273220,10.6800445,122.512308,3,,POINT (122.512308 10.6800445)
1821273223,10.6805707,122.5095401,3,,POINT (122.5095401 10.6805707)
1821273224,10.6805788,122.5086207,3,,POINT (122.5086207 10.6805788)
1821273225,10.6809931,122.5118113,1,,POINT (122.5118113 10.6809931)
1821273226,10.6814232,122.5122577,1,,POINT (122.5122577 10.6814232)
1821273227,10.6809915,122.5095244,3,,POINT (122.5095244 10.6809915)
1821273228,10.6810085,122.5086611,3,,POINT (122.5086611 10.6810085)
1821273233,10.6814022,122.5095173,3,,POINT (122.5095173 10.6814022)
1821273235,10.6814205,122.508722,3,,POINT (122.508722 10.6814205)
1821273237,10.6817999,122.508393,1,,POINT (122.508393 10.6817999)
1821273250,10.6818336,122.5076708,3,,POINT (122.5076708 10.6818336)
1821273255,10.6820461,122.5082251,3,,POINT (122.5082251 10.6820461)
1821273257,10.68214,122.5078623,3,,POINT (122.5078623 10.68214)
1821273259,10.6821545,122.507814,3,,POINT (122.507814 10.6821545)
1821273263,10.6822058,122.5075284,3,,POINT (122.5075284 10.6822058)
1821273268,10.682711,122.5094969,3,,POINT (122.5094969 10.682711)
1821273270,10.6827691,122.5095866,1,,POINT (122.5095866 10.6827691)
1821273279,10.6829685,122.5080326,3,,POINT (122.5080326 10.6829685)
1821273282,10.68322,122.5080829,3,,POINT (122.5080829 10.68322)
1821277303,10.681548,122.5162955,3,,POINT (122.5162955 10.681548)
1821277305,10.6815677,122.5160476,3,,POINT (122.5160476 10.6815677)
1821277306,10.6815862,122.5158139,3,,POINT (122.5158139 10.6815862)
1821277307,10.6816055,122.5155716,3,,POINT (122.5155716 10.6816055)
1821277308,10.6816247,122.5153294,3,,POINT (122.5153294 10.6816247)
1821277310,10.6816752,122.5150822,3,,POINT (122.5150822 10.6816752)
1821277311,10.6817297,122.5148429,3,,POINT (122.5148429 10.6817297)
1821277312,10.6817845,122.5146018,3,,POINT (122.5146018 10.6817845)
1821277313,10.6818387,122.5143631,3,,POINT (122.5143631 10.6818387)
1821277316,10.6820943,122.5166008,3,,POINT (122.5166008 10.6820943)
1821277319,10.6822659,122.5168092,3,,POINT (122.5168092 10.6822659)
1821277321,10.6823238,122.5165926,3,,POINT (122.5165926 10.6823238)
1821277322,10.6823689,122.5171791,3,,POINT (122.5171791 10.6823689)
1821277324,10.6824161,122.5143515,3,,POINT (122.5143515 10.6824161)
1821277328,10.6826728,122.5162973,3,,POINT (122.5162973 10.6826728)
1821277329,10.6826792,122.5160523,3,,POINT (122.5160523 10.6826792)
1821277330,10.6826857,122.5158069,3,,POINT (122.5158069 10.6826857)
1821277331,10.6826922,122.5155603,3,,POINT (122.5155603 10.6826922)
1821277333,10.6826984,122.5153253,3,,POINT (122.5153253 10.6826984)
1821277334,10.6827047,122.5150873,3,,POINT (122.5150873 10.6827047)
1821277335,10.6827112,122.5148379,3,,POINT (122.5148379 10.6827112)
1821277336,10.6827175,122.5145984,3,,POINT (122.5145984 10.6827175)
1821278281,10.6821652,122.5179757,1,,POINT (122.5179757 10.6821652)
1821278282,10.6823596,122.5179452,3,,POINT (122.5179452 10.6823596)
1821278283,10.6824158,122.5183164,1,,POINT (122.5183164 10.6824158)
1821278284,10.6825861,122.5171549,3,,POINT (122.5171549 10.6825861)
1821278287,10.6826823,122.5179061,3,,POINT (122.5179061 10.6826823)
1821278292,10.6829409,122.5188915,1,,POINT (122.5188915 10.6829409)
1821278293,10.6831553,122.5185713,1,,POINT (122.5185713 10.6831553)
1821278294,10.683598,122.5170671,3,,POINT (122.5170671 10.683598)
1821279577,10.6799405,122.5249411,1,,POINT (122.5249411 10.6799405)
1821279578,10.6798828,122.5239351,1,,POINT (122.5239351 10.6798828)
1821279579,10.6801094,122.524407,1,,POINT (122.524407 10.6801094)
1821279581,10.6804795,122.5238493,4,,POINT (122.5238493 10.6804795)
1821279582,10.6804934,122.5243576,4,,POINT (122.5243576 10.6804934)
1821279583,10.6806264,122.5283455,3,,POINT (122.5283455 10.6806264)
1821279584,10.6812973,122.523677,1,,POINT (122.523677 10.6812973)
1821279586,10.6813616,122.5241931,1,,POINT (122.5241931 10.6813616)
1821279589,10.6816557,122.528332,3,,POINT (122.528332 10.6816557)
1821279590,10.6816841,122.5283402,3,,POINT (122.5283402 10.6816841)
1821279594,10.6820298,122.5286637,3,,POINT (122.5286637 10.6820298)
1821279603,10.6825899,122.5285019,4,,POINT (122.5285019 10.6825899)
1821279605,10.6823517,122.5278897,1,,POINT (122.5278897 10.6823517)
1821279606,10.6827878,122.5287832,1,,POINT (122.5287832 10.6827878)
1821280897,10.6798917,122.5234336,1,,POINT (122.5234336 10.6798917)
1821280898,10.6804602,122.5233511,4,,POINT (122.5233511 10.6804602)
1821280899,10.6811425,122.5231991,1,,POINT (122.5231991 10.6811425)
1821280901,10.6851962,122.5152244,3,,POINT (122.5152244 10.6851962)
1821280902,10.6852092,122.5154251,3,,POINT (122.5154251 10.6852092)
1821280903,10.685223,122.5156403,3,,POINT (122.5156403 10.685223)
1821280905,10.6853923,122.5156238,3,,POINT (122.5156238 10.6853923)
1821280906,10.6854856,122.5161086,3,,POINT (122.5161086 10.6854856)
1821280907,10.6856011,122.5156034,3,,POINT (122.5156034 10.6856011)
1821280908,10.6856698,122.51461,1,,POINT (122.51461 10.6856698)
1821280909,10.6856763,122.5160819,3,,POINT (122.5160819 10.6856763)
1821280914,10.6857378,122.5151857,3,,POINT (122.5151857 10.6857378)
1821280915,10.6857773,122.5153865,3,,POINT (122.5153865 10.6857773)
1821280916,10.6858137,122.5155718,4,,POINT (122.5155718 10.6858137)
1821280917,10.6858752,122.5143838,1,,POINT (122.5143838 10.6858752)
1821280919,10.6859246,122.5148351,3,,POINT (122.5148351 10.6859246)
1821280923,10.6861443,122.515096,3,,POINT (122.515096 10.6861443)
1821280926,10.686258,122.5154891,3,,POINT (122.5154891 10.686258)
1821280927,10.6862656,122.515525,3,,POINT (122.515525 10.6862656)
1821280929,10.6863697,122.5160168,3,,POINT (122.5160168 10.6863697)
1821280930,10.6863749,122.5163891,1,,POINT (122.5163891 10.6863749)
1821280932,10.6863795,122.5148823,1,,POINT (122.5148823 10.6863795)
1821280936,10.6865984,122.5152746,1,,POINT (122.5152746 10.6865984)
1821280940,10.6869603,122.5159526,3,,POINT (122.5159526 10.6869603)
1821288403,10.6889643,122.5216418,3,,POINT (122.5216418 10.6889643)
1821288405,10.6897478,122.5217445,3,,POINT (122.5217445 10.6897478)
1821288406,10.6898092,122.5212762,3,,POINT (122.5212762 10.6898092)
1821288407,10.6898262,122.5211461,1,,POINT (122.5211461 10.6898262)
1821288409,10.6901963,122.5217918,3,,POINT (122.5217918 10.6901963)
1821288413,10.6907648,122.5226813,3,,POINT (122.5226813 10.6907648)
1821288415,10.6908109,122.522274,3,,POINT (122.522274 10.6908109)
1821288417,10.690866,122.5210661,1,,POINT (122.5210661 10.690866)
1821288420,10.6910686,122.5214157,3,,POINT (122.5214157 10.6910686)
1821288436,10.6913602,122.5219186,3,,POINT (122.5219186 10.6913602)
1821288441,10.6914509,122.5213416,1,,POINT (122.5213416 10.6914509)
1821288444,10.6914854,122.5210974,3,,POINT (122.5210974 10.6914854)
1821288447,10.6915796,122.5212275,3,,POINT (122.5212275 10.6915796)
1821288448,10.6916215,122.5223674,3,,POINT (122.5223674 10.6916215)
1821288451,10.6916608,122.5227961,3,,POINT (122.5227961 10.6916608)
1821288452,10.6916993,122.5225011,3,,POINT (122.5225011 10.6916993)
1821288456,10.691859,122.5222652,1,,POINT (122.5222652 10.691859)
1821288458,10.6919328,122.5214181,4,,POINT (122.5214181 10.6919328)
1821288459,10.6920083,122.5219687,3,,POINT (122.5219687 10.6920083)
1821288461,10.6921355,122.5226988,1,,POINT (122.5226988 10.6921355)
1821288463,10.6922706,122.5224421,1,,POINT (122.5224421 10.6922706)
1821288465,10.6924044,122.5221713,3,,POINT (122.5221713 10.6924044)
1821288466,10.6924059,122.5211055,3,,POINT (122.5211055 10.6924059)
1821288475,10.6929622,122.521931,4,,POINT (122.521931 10.6929622)
1821288478,10.6931536,122.5215272,3,,POINT (122.5215272 10.6931536)
1821288479,10.6932247,122.5213771,3,,POINT (122.5213771 10.6932247)
1821288481,10.6933087,122.5221169,3,,POINT (122.5221169 10.6933087)
1821288483,10.6934455,122.5213638,1,,POINT (122.5213638 10.6934455)
1821288486,10.6939053,122.5225105,3,,POINT (122.5225105 10.6939053)
1821288488,10.6939918,122.5220686,3,,POINT (122.5220686 10.6939918)
1821288489,10.6940346,122.5218499,1,,POINT (122.5218499 10.6940346)
1821288490,10.6943259,122.5230548,1,,POINT (122.5230548 10.6943259)
1821288491,10.6944111,122.5226135,3,,POINT (122.5226135 10.6944111)
1821288495,10.6947578,122.5241079,1,,POINT (122.5241079 10.6947578)
1821288497,10.6948703,122.5227033,3,,POINT (122.5227033 10.6948703)
1821288498,10.694952,122.5238409,3,,POINT (122.5238409 10.694952)
1821288503,10.6952954,122.5227864,3,,POINT (122.5227864 10.6952954)
1821288505,10.6953717,122.5223257,3,,POINT (122.5223257 10.6953717)
1821288507,10.6954012,122.5221478,1,,POINT (122.5221478 10.6954012)
1821294303,10.689055,122.5239431,3,,POINT (122.5239431 10.689055)
1821294306,10.6896795,122.5222314,1,,POINT (122.5222314 10.6896795)
1821294311,10.6902831,122.5237757,1,,POINT (122.5237757 10.6902831)
1821294315,10.6905975,122.5225897,1,,POINT (122.5225897 10.6905975)
1821301354,10.6796196,122.5303422,1,,POINT (122.5303422 10.6796196)
1821301355,10.6796742,122.5286872,1,,POINT (122.5286872 10.6796742)
1821301358,10.6800252,122.5289721,1,,POINT (122.5289721 10.6800252)
1821301359,10.6800908,122.5302964,3,,POINT (122.5302964 10.6800908)
1821301361,10.6801497,122.5306503,3,,POINT (122.5306503 10.6801497)
1821301365,10.6802008,122.5294837,1,,POINT (122.5294837 10.6802008)
1821301366,10.6802073,122.5289678,3,,POINT (122.5289678 10.6802073)
1821301382,10.6806613,122.5290756,3,,POINT (122.5290756 10.6806613)
1821301383,10.680778,122.5300345,3,,POINT (122.5300345 10.680778)
1821301384,10.681217,122.5338699,3,,POINT (122.5338699 10.681217)
1821301388,10.6826577,122.530716,3,,POINT (122.530716 10.6826577)
1821301389,10.6827442,122.5308997,3,,POINT (122.5308997 10.6827442)
1821301390,10.6828286,122.5310788,3,,POINT (122.5310788 10.6828286)
1821301391,10.6829255,122.5312846,3,,POINT (122.5312846 10.6829255)
1821301392,10.683012,122.5314682,3,,POINT (122.5314682 10.683012)
1821301393,10.6830922,122.5316391,3,,POINT (122.5316391 10.6830922)
1821301394,10.6832037,122.5318751,3,,POINT (122.5318751 10.6832037)
1821301395,10.6833214,122.5321251,3,,POINT (122.5321251 10.6833214)
1821301396,10.6834579,122.5324149,3,,POINT (122.5324149 10.6834579)
1821301399,10.6835749,122.5326592,3,,POINT (122.5326592 10.6835749)
1821301401,10.6837915,122.5319709,3,,POINT (122.5319709 10.6837915)
1821301403,10.6838904,122.5325137,3,,POINT (122.5325137 10.6838904)
1821301404,10.6839277,122.530295,3,,POINT (122.530295 10.6839277)
1821301405,10.6839982,122.5304807,3,,POINT (122.5304807 10.6839982)
1821301406,10.6840579,122.5318835,3,,POINT (122.5318835 10.6840579)
1821301408,10.6840677,122.5306791,3,,POINT (122.5306791 10.6840677)
1821301411,10.6841298,122.5308886,3,,POINT (122.5308886 10.6841298)
1821301413,10.6841699,122.5310911,3,,POINT (122.5310911 10.6841699)
1821301415,10.6841437,122.5323976,3,,POINT (122.5323976 10.6841437)
1821301417,10.6842041,122.5312766,3,,POINT (122.5312766 10.6842041)
1821301419,10.6842573,122.531532,3,,POINT (122.531532 10.6842573)
1821301421,10.6843106,122.5318006,3,,POINT (122.5318006 10.6843106)
1821301423,10.6844045,122.5322937,3,,POINT (122.5322937 10.6844045)
1821302237,10.6812697,122.5343785,3,,POINT (122.5343785 10.6812697)
1821302252,10.6821827,122.5338741,4,,POINT (122.5338741 10.6821827)
1821302255,10.6824075,122.5351403,1,,POINT (122.5351403 10.6824075)
1821302258,10.682565,122.5342953,3,,POINT (122.5342953 10.682565)
1821302259,10.6826675,122.5335512,3,,POINT (122.5335512 10.6826675)
1821302261,10.6827303,122.534855,3,,POINT (122.534855 10.6827303)
1821302262,10.6829321,122.5346759,3,,POINT (122.5346759 10.6829321)
1821302264,10.6829396,122.5339347,3,,POINT (122.5339347 10.6829396)
1821302269,10.6831522,122.5332692,3,,POINT (122.5332692 10.6831522)
1821302272,10.6833124,122.5344601,4,,POINT (122.5344601 10.6833124)
1821302274,10.6833383,122.5328659,1,,POINT (122.5328659 10.6833383)
1821302276,10.6833616,122.5336829,3,,POINT (122.5336829 10.6833616)
1821302286,10.6834594,122.5330904,3,,POINT (122.5330904 10.6834594)
1821302288,10.683632,122.5342263,3,,POINT (122.5342263 10.683632)
1821302294,10.6838459,122.5350447,1,,POINT (122.5350447 10.6838459)
1821302297,10.6839247,122.534022,3,,POINT (122.534022 10.6839247)
1821302298,10.6839292,122.5333835,1,,POINT (122.5333835 10.6839292)
1821302299,10.6841737,122.5338667,3,,POINT (122.5338667 10.6841737)
1821302303,10.684776,122.5348644,3,,POINT (122.5348644 10.684776)
1821302312,10.6854944,122.5364824,3,,POINT (122.5364824 10.6854944)
1821338050,10.6816359,122.5375017,3,,POINT (122.5375017 10.6816359)
1821338052,10.6822534,122.5372626,3,,POINT (122.5372626 10.6822534)
1821338053,10.6823501,122.5400193,3,,POINT (122.5400193 10.6823501)
1821338061,10.6829252,122.537073,3,,POINT (122.537073 10.6829252)
1821338062,10.6830235,122.5346607,3,,POINT (122.5346607 10.6830235)
1821338064,10.683122,122.5373735,1,,POINT (122.5373735 10.683122)
1821338068,10.6832798,122.5394017,3,,POINT (122.5394017 10.6832798)
1821338071,10.683499,122.5373202,3,,POINT (122.5373202 10.683499)
1821338079,10.6841333,122.5356969,3,,POINT (122.5356969 10.6841333)
1821338086,10.6845025,122.5391712,1,,POINT (122.5391712 10.6845025)
