osmid,y,x,street_count,highway,geometry
333548039,10.6313167,122.9741497,3,,POINT (122.9741497 10.6313167)
378059344,10.6755512,122.9528437,3,,POINT (122.9528437 10.6755512)
378059422,10.6698072,122.9504675,4,,POINT (122.9504675 10.6698072)
378059695,10.6576848,122.9451998,4,,POINT (122.9451998 10.6576848)
378060154,10.6520597,122.9433806,4,,POINT (122.9433806 10.6520597)
378060579,10.6509571,122.9413864,3,,POINT (122.9413864 10.6509571)
391179820,10.6764131,122.9531975,4,,POINT (122.9531975 10.6764131)
391179827,10.6643671,122.9482759,4,,POINT (122.9482759 10.6643671)
391179907,10.6825342,122.9556895,4,,POINT (122.9556895 10.6825342)
654870153,10.6860328,122.9571219,4,,POINT (122.9571219 10.6860328)
654889994,10.6329054,122.9606871,3,,POINT (122.9606871 10.6329054)
655158696,10.6722851,122.9488599,4,,POINT (122.9488599 10.6722851)
655158697,10.6727212,122.9478625,4,,POINT (122.9478625 10.6727212)
655158699,10.6750603,122.9416573,1,,POINT (122.9416573 10.6750603)
655158700,10.6684531,122.9469095,3,,POINT (122.9469095 10.6684531)
655158711,10.6649924,122.9470909,4,,POINT (122.9470909 10.6649924)
655158769,10.659482,122.9413676,3,,POINT (122.9413676 10.659482)
655158841,10.6687858,122.9461538,3,,POINT (122.9461538 10.6687858)
655158850,10.6635591,122.9434186,4,,POINT (122.9434186 10.6635591)
655158854,10.6623896,122.9459989,3,,POINT (122.9459989 10.6623896)
673998978,10.6101269,122.9504776,3,,POINT (122.9504776 10.6101269)
673998980,10.6153935,122.927272,3,,POINT (122.927272 10.6153935)
673998999,10.6928259,122.987226,3,crossing,POINT (122.987226 10.6928259)
674005789,10.6835924,122.9570057,3,,POINT (122.9570057 10.6835924)
674005794,10.6607394,122.9765483,3,,POINT (122.9765483 10.6607394)
674005796,10.6642515,123.0088641,3,,POINT (123.0088641 10.6642515)
674005799,10.6661109,122.9655159,3,,POINT (122.9655159 10.6661109)
674005800,10.6653129,122.965149,4,,POINT (122.965149 10.6653129)
674005921,10.6875854,122.9577574,3,,POINT (122.9577574 10.6875854)
674005922,10.6784901,122.9649295,3,,POINT (122.9649295 10.6784901)
674005929,10.6868182,122.9595637,4,,POINT (122.9595637 10.6868182)
674005930,10.6806959,122.9627073,4,,POINT (122.9627073 10.6806959)
674006037,10.708743,122.962179,3,,POINT (122.962179 10.708743)
674007259,10.66534,122.9426347,3,,POINT (122.9426347 10.66534)
674007262,10.6864057,122.9518842,4,,POINT (122.9518842 10.6864057)
674015465,10.6668288,122.935321,3,,POINT (122.935321 10.6668288)
674015466,10.6684744,122.9353071,1,,POINT (122.9353071 10.6684744)
674015472,10.6770564,122.947343,3,,POINT (122.947343 10.6770564)
674015473,10.6787664,122.9430421,3,,POINT (122.9430421 10.6787664)
674015475,10.6817317,122.9466708,4,,POINT (122.9466708 10.6817317)
674015476,10.6794672,122.948336,3,,POINT (122.948336 10.6794672)
674400536,10.6806474,122.9488405,3,,POINT (122.9488405 10.6806474)
674400538,10.6802559,122.9497428,3,,POINT (122.9497428 10.6802559)
674400557,10.6780852,122.9489869,3,,POINT (122.9489869 10.6780852)
674400579,10.6648369,122.9494923,4,,POINT (122.9494923 10.6648369)
674400597,10.6619362,122.9384501,3,,POINT (122.9384501 10.6619362)
674400602,10.6625777,122.9362869,1,,POINT (122.9362869 10.6625777)
674400604,10.6615476,122.9382616,4,,POINT (122.9382616 10.6615476)
674400613,10.6612319,122.9380902,3,,POINT (122.9380902 10.6612319)
674400622,10.6609126,122.9379237,4,,POINT (122.9379237 10.6609126)
674400630,10.6664781,122.9558548,1,,POINT (122.9558548 10.6664781)
674400634,10.6688537,122.9568871,3,,POINT (122.9568871 10.6688537)
674400661,10.6644453,122.9397638,3,,POINT (122.9397638 10.6644453)
674400702,10.6610173,122.9395966,1,,POINT (122.9395966 10.6610173)
674400730,10.6634704,122.9367182,3,,POINT (122.9367182 10.6634704)
674400755,10.6644777,122.9380132,3,,POINT (122.9380132 10.6644777)
674400768,10.6631136,122.9373551,3,,POINT (122.9373551 10.6631136)
674400793,10.6634847,122.937551,3,,POINT (122.937551 10.6634847)
674400802,10.6629388,122.9389768,3,,POINT (122.9389768 10.6629388)
674400849,10.6614734,122.951179,4,,POINT (122.951179 10.6614734)
674400866,10.66071,122.9508629,3,,POINT (122.9508629 10.66071)
674400891,10.6612904,122.9515669,4,,POINT (122.9515669 10.6612904)
674400899,10.6608272,122.9513442,3,,POINT (122.9513442 10.6608272)
674401015,10.6586803,122.9430786,3,,POINT (122.9430786 10.6586803)
674401041,10.6651007,122.9401707,4,,POINT (122.9401707 10.6651007)
674401088,10.6639696,122.9543183,3,,POINT (122.9543183 10.6639696)
674401094,10.6610916,122.9529141,3,,POINT (122.9529141 10.6610916)
674401108,10.6611658,122.9534257,3,,POINT (122.9534257 10.6611658)
674401110,10.6617827,122.9536743,3,,POINT (122.9536743 10.6617827)
674401117,10.6612139,122.9537636,3,,POINT (122.9537636 10.6612139)
674401131,10.6600639,122.9537814,3,,POINT (122.9537814 10.6600639)
674401154,10.660475,122.9480515,3,,POINT (122.9480515 10.660475)
674401159,10.6600151,122.9490339,3,,POINT (122.9490339 10.6600151)
674401174,10.6598966,122.9489796,3,,POINT (122.9489796 10.6598966)
674401216,10.6594801,122.9515431,3,,POINT (122.9515431 10.6594801)
674401234,10.6622214,122.9496398,4,,POINT (122.9496398 10.6622214)
674401251,10.6615396,122.947835,3,,POINT (122.947835 10.6615396)
674401273,10.6612738,122.948428,3,,POINT (122.948428 10.6612738)
674401291,10.6587762,122.9497235,4,,POINT (122.9497235 10.6587762)
674401301,10.6609925,122.9523783,4,,POINT (122.9523783 10.6609925)
674401306,10.6606127,122.9521742,3,,POINT (122.9521742 10.6606127)
674401348,10.6705201,122.9552295,4,,POINT (122.9552295 10.6705201)
674401353,10.6701752,122.956043,3,,POINT (122.956043 10.6701752)
674401365,10.6689942,122.9526246,3,,POINT (122.9526246 10.6689942)
674401368,10.6704545,122.9532489,3,,POINT (122.9532489 10.6704545)
674401382,10.6632286,122.9506313,4,,POINT (122.9506313 10.6632286)
674401385,10.6620242,122.9500544,4,,POINT (122.9500544 10.6620242)
674401398,10.6628162,122.9514104,3,,POINT (122.9514104 10.6628162)
674401400,10.6605018,122.9502137,3,,POINT (122.9502137 10.6605018)
674401427,10.6618376,122.950434,4,,POINT (122.950434 10.6618376)
674401428,10.6606511,122.9498446,3,,POINT (122.9498446 10.6606511)
674401450,10.6745698,122.9524371,3,,POINT (122.9524371 10.6745698)
674401468,10.6750807,122.9526483,3,,POINT (122.9526483 10.6750807)
674401504,10.6719054,122.9555391,3,,POINT (122.9555391 10.6719054)
674401509,10.6714257,122.9567079,3,,POINT (122.9567079 10.6714257)
674401524,10.6683672,122.9543107,3,,POINT (122.9543107 10.6683672)
674401552,10.6706155,122.956245,3,,POINT (122.956245 10.6706155)
674401582,10.6725724,122.9583855,3,,POINT (122.9583855 10.6725724)
674401588,10.673705,122.9520794,4,,POINT (122.9520794 10.673705)
674401598,10.6731057,122.9533592,1,,POINT (122.9533592 10.6731057)
674401613,10.6723647,122.9537296,3,,POINT (122.9537296 10.6723647)
674401616,10.6731114,122.9518361,3,,POINT (122.9518361 10.6731114)
674401628,10.6692727,122.9588699,3,,POINT (122.9588699 10.6692727)
674401659,10.6712275,122.9565468,4,,POINT (122.9565468 10.6712275)
674401664,10.6702267,122.9592799,4,,POINT (122.9592799 10.6702267)
674401692,10.6813563,122.9587046,3,,POINT (122.9587046 10.6813563)
674401759,10.6796976,122.9580905,4,,POINT (122.9580905 10.6796976)
674401766,10.6727782,122.9575147,4,,POINT (122.9575147 10.6727782)
674401771,10.6723386,122.9602486,4,,POINT (122.9602486 10.6723386)
674401777,10.6710149,122.9570182,3,,POINT (122.9570182 10.6710149)
674401780,10.6726626,122.9578831,3,,POINT (122.9578831 10.6726626)
674401798,10.677013,122.9534453,3,,POINT (122.9534453 10.677013)
674401800,10.6765175,122.9547126,1,,POINT (122.9547126 10.6765175)
674401810,10.6744344,122.9557236,3,,POINT (122.9557236 10.6744344)
674401827,10.6760362,122.9530446,3,,POINT (122.9530446 10.6760362)
674401831,10.6752368,122.9550377,3,,POINT (122.9550377 10.6752368)
674401879,10.6750442,122.9614645,3,,POINT (122.9614645 10.6750442)
674401885,10.673384,122.9606887,4,,POINT (122.9606887 10.673384)
674402448,10.6798134,122.9520829,3,,POINT (122.9520829 10.6798134)
674402449,10.6780493,122.9564815,3,,POINT (122.9564815 10.6780493)
674402451,10.6765323,122.9596927,3,,POINT (122.9596927 10.6765323)
674402455,10.679333,122.9518761,4,,POINT (122.9518761 10.679333)
674402460,10.6779617,122.9538362,3,,POINT (122.9538362 10.6779617)
674402464,10.6758868,122.9575513,3,,POINT (122.9575513 10.6758868)
674402466,10.6751673,122.9577727,4,,POINT (122.9577727 10.6751673)
674402468,10.6750087,122.958904,4,,POINT (122.958904 10.6750087)
674402471,10.6774857,122.9536396,3,,POINT (122.9536396 10.6774857)
674406472,10.6716032,122.9470657,3,,POINT (122.9470657 10.6716032)
674406474,10.66757,122.9563172,4,,POINT (122.9563172 10.66757)
674407195,10.6594287,122.9500532,3,,POINT (122.9500532 10.6594287)
674407400,10.6631084,122.9390653,3,,POINT (122.9390653 10.6631084)
674407993,10.6661899,122.9490211,4,,POINT (122.9490211 10.6661899)
674407998,10.6651297,122.9515344,4,,POINT (122.9515344 10.6651297)
674407999,10.6631382,122.9563327,4,,POINT (122.9563327 10.6631382)
674409563,10.6758335,122.9503308,4,,POINT (122.9503308 10.6758335)
674409565,10.6749265,122.9525847,4,,POINT (122.9525847 10.6749265)
674409868,10.6823951,122.9531008,4,,POINT (122.9531008 10.6823951)
674409986,10.6803145,122.9522987,3,,POINT (122.9522987 10.6803145)
674410865,10.6792037,122.9578757,4,,POINT (122.9578757 10.6792037)
674411596,10.6769706,122.9517918,4,,POINT (122.9517918 10.6769706)
674411598,10.680843,122.9537589,3,,POINT (122.9537589 10.680843)
674411602,10.6824936,122.9544054,3,,POINT (122.9544054 10.6824936)
674411603,10.681555,122.9567514,3,,POINT (122.9567514 10.681555)
674412450,10.6724219,122.9405576,3,,POINT (122.9405576 10.6724219)
674412453,10.670551,122.9452788,4,,POINT (122.9452788 10.670551)
674412457,10.6695286,122.9475326,4,,POINT (122.9475326 10.6695286)
674412460,10.6685575,122.9499443,4,,POINT (122.9499443 10.6685575)
674412463,10.6673915,122.9524598,4,,POINT (122.9524598 10.6673915)
674412466,10.6652553,122.9572134,4,,POINT (122.9572134 10.6652553)
674413308,10.6665089,122.9544574,3,,POINT (122.9544574 10.6665089)
674413310,10.668046,122.9551156,4,,POINT (122.9551156 10.668046)
674413312,10.6693739,122.9556729,4,,POINT (122.9556729 10.6693739)
674413313,10.6735548,122.9579725,4,,POINT (122.9579725 10.6735548)
674413552,10.6755444,122.9441095,3,,POINT (122.9441095 10.6755444)
674413554,10.6744458,122.9468846,3,,POINT (122.9468846 10.6744458)
674413971,10.6733124,122.9463992,4,,POINT (122.9463992 10.6733124)
674414234,10.664207,122.9453358,4,,POINT (122.9453358 10.664207)
674414236,10.6655742,122.9459037,4,,POINT (122.9459037 10.6655742)
674414239,10.6671939,122.9465599,4,,POINT (122.9465599 10.6671939)
674414264,10.6703997,122.9493052,4,,POINT (122.9493052 10.6703997)
674414279,10.6690496,122.9487489,4,,POINT (122.9487489 10.6690496)
674414646,10.6678069,122.948257,4,,POINT (122.948257 10.6678069)
674414649,10.6667042,122.9477697,4,,POINT (122.9477697 10.6667042)
674415383,10.6666989,122.9435944,4,,POINT (122.9435944 10.6666989)
674416016,10.6613738,122.9545028,3,,POINT (122.9545028 10.6613738)
674416029,10.6619081,122.9533633,3,,POINT (122.9533633 10.6619081)
674416034,10.6639677,122.9491128,4,,POINT (122.9491128 10.6639677)
674417415,10.6624182,122.9387169,4,,POINT (122.9387169 10.6624182)
674417422,10.6660973,122.9408572,3,,POINT (122.9408572 10.6660973)
674417428,10.663684,122.9465447,4,,POINT (122.9465447 10.663684)
674417433,10.6631228,122.947774,4,,POINT (122.947774 10.6631228)
674417437,10.6627657,122.9485415,3,,POINT (122.9485415 10.6627657)
674417445,10.6616453,122.9507965,4,,POINT (122.9507965 10.6616453)
674417451,10.6609591,122.9520721,3,,POINT (122.9520721 10.6609591)
674419686,10.6609957,122.9490276,4,,POINT (122.9490276 10.6609957)
674419707,10.6598722,122.9518748,3,,POINT (122.9518748 10.6598722)
674419760,10.6608165,122.9494356,4,,POINT (122.9494356 10.6608165)
674419827,10.6593154,122.9533324,3,,POINT (122.9533324 10.6593154)
674419834,10.6582336,122.9543138,4,,POINT (122.9543138 10.6582336)
674421064,10.6596909,122.9523984,3,,POINT (122.9523984 10.6596909)
674421128,10.6720081,122.9416303,4,,POINT (122.9416303 10.6720081)
674422925,10.6751316,122.9451059,4,,POINT (122.9451059 10.6751316)
674422928,10.6763398,122.9456038,4,,POINT (122.9456038 10.6763398)
674422932,10.6775434,122.9461008,4,,POINT (122.9461008 10.6775434)
674422935,10.6799668,122.9471352,4,,POINT (122.9471352 10.6799668)
674422948,10.6812772,122.947674,4,,POINT (122.947674 10.6812772)
674425757,10.6759731,122.9464976,4,,POINT (122.9464976 10.6759731)
674542590,10.6869737,122.9562223,4,,POINT (122.9562223 10.6869737)
674542601,10.6880815,122.9536595,3,,POINT (122.9536595 10.6880815)
674542603,10.6865408,122.9573263,4,,POINT (122.9573263 10.6865408)
674542610,10.6869004,122.9549501,4,,POINT (122.9549501 10.6869004)
674542615,10.6864851,122.9560127,4,,POINT (122.9560127 10.6864851)
674542616,10.6875808,122.9533938,3,,POINT (122.9533938 10.6875808)
674542624,10.6860043,122.9558064,4,,POINT (122.9558064 10.6860043)
674542625,10.6864249,122.9547547,4,,POINT (122.9547547 10.6864249)
674542626,10.6855295,122.956911,4,,POINT (122.956911 10.6855295)
674542632,10.687117,122.9531497,3,,POINT (122.9531497 10.687117)
674542724,10.685925,122.9545493,4,,POINT (122.9545493 10.685925)
674542725,10.6855033,122.9556209,4,,POINT (122.9556209 10.6855033)
674542726,10.6848077,122.9573569,3,,POINT (122.9573569 10.6848077)
674542948,10.6829254,122.9593612,3,,POINT (122.9593612 10.6829254)
674542952,10.6830362,122.9573546,4,,POINT (122.9573546 10.6830362)
674543200,10.6825161,122.9571428,4,,POINT (122.9571428 10.6825161)
674543201,10.6820327,122.9569459,4,,POINT (122.9569459 10.6820327)
674543202,10.6810333,122.9565389,4,,POINT (122.9565389 10.6810333)
674543203,10.6804111,122.9562855,4,,POINT (122.9562855 10.6804111)
674543204,10.679917,122.9560843,3,,POINT (122.9560843 10.679917)
674543309,10.6829726,122.954592,3,,POINT (122.954592 10.6829726)
674543311,10.6818275,122.9579576,4,,POINT (122.9579576 10.6818275)
674543312,10.6830156,122.9558807,4,,POINT (122.9558807 10.6830156)
674543406,10.6834519,122.9547782,3,,POINT (122.9547782 10.6834519)
674543407,10.6822981,122.9577223,4,,POINT (122.9577223 10.6822981)
674543408,10.6818044,122.9589414,4,,POINT (122.9589414 10.6818044)
674543409,10.6814438,122.9598525,1,,POINT (122.9598525 10.6814438)
674543442,10.6839544,122.9549745,3,,POINT (122.9549745 10.6839544)
674564137,10.6520163,122.9493581,3,,POINT (122.9493581 10.6520163)
674564171,10.6506331,122.9308028,4,,POINT (122.9308028 10.6506331)
674564173,10.6484879,122.9299025,3,,POINT (122.9299025 10.6484879)
674734214,10.693119,122.972646,3,,POINT (122.972646 10.693119)
674734215,10.6925539,122.9739466,3,,POINT (122.9739466 10.6925539)
674734333,10.6737945,122.9649423,4,,POINT (122.9649423 10.6737945)
674734335,10.6733136,122.9598777,3,,POINT (122.9598777 10.6733136)
674734340,10.6461533,122.9644163,4,,POINT (122.9644163 10.6461533)
674734342,10.6374821,122.9728901,3,,POINT (122.9728901 10.6374821)
674734345,10.6366622,122.9734295,3,,POINT (122.9734295 10.6366622)
674736014,10.6651288,123.0392274,3,,POINT (123.0392274 10.6651288)
674736879,10.6705774,122.9704875,4,,POINT (122.9704875 10.6705774)
674736882,10.6703074,122.971132,4,,POINT (122.971132 10.6703074)
674736883,10.668009,122.9790819,4,,POINT (122.9790819 10.668009)
674746564,10.6742242,122.9584066,4,,POINT (122.9584066 10.6742242)
674746567,10.6741503,122.961112,3,,POINT (122.961112 10.6741503)
674746569,10.6745941,122.9575084,3,,POINT (122.9575084 10.6745941)
674746570,10.6740909,122.9595015,4,,POINT (122.9595015 10.6740909)
675090846,10.676523,122.9532434,3,,POINT (122.9532434 10.676523)
675090849,10.6712731,122.9524402,1,,POINT (122.9524402 10.6712731)
675090851,10.6760295,122.9545241,1,,POINT (122.9545241 10.6760295)
675134046,10.668474,122.9646768,4,,POINT (122.9646768 10.668474)
675134431,10.6714614,122.9633476,4,,POINT (122.9633476 10.6714614)
675134433,10.6694012,122.9654593,3,,POINT (122.9654593 10.6694012)
675134434,10.6689839,122.9644611,3,,POINT (122.9644611 10.6689839)
675134435,10.6700839,122.960043,3,,POINT (122.960043 10.6700839)
675134502,10.67169,122.9638917,3,,POINT (122.9638917 10.67169)
675134514,10.6691761,122.9649432,3,,POINT (122.9649432 10.6691761)
675137753,10.6702613,122.9667892,3,,POINT (122.9667892 10.6702613)
675137754,10.6716015,122.9669135,3,,POINT (122.9669135 10.6716015)
675138553,10.6684194,122.9673488,3,,POINT (122.9673488 10.6684194)
675138555,10.6679688,122.9693538,3,,POINT (122.9693538 10.6679688)
675138556,10.667008,122.9639014,3,,POINT (122.9639014 10.667008)
675138557,10.6675058,122.9650893,4,,POINT (122.9650893 10.6675058)
675139053,10.6650708,122.9680811,4,,POINT (122.9680811 10.6650708)
675139165,10.6653731,122.9672895,4,,POINT (122.9672895 10.6653731)
675139439,10.6682732,122.9685115,3,,POINT (122.9685115 10.6682732)
675143773,10.6645549,122.9669283,3,,POINT (122.9669283 10.6645549)
675143777,10.6642228,122.9677163,4,,POINT (122.9677163 10.6642228)
675147855,10.6633907,122.9673082,3,,POINT (122.9673082 10.6633907)
675148452,10.662213,122.9700207,3,,POINT (122.9700207 10.662213)
675148454,10.6630813,122.9704081,3,,POINT (122.9704081 10.6630813)
675148457,10.6614107,122.9662371,3,,POINT (122.9662371 10.6614107)
675150242,10.6597278,122.9689396,4,,POINT (122.9689396 10.6597278)
675150282,10.6610785,122.9667584,3,,POINT (122.9667584 10.6610785)
675150922,10.662642,122.9676575,3,,POINT (122.9676575 10.662642)
675150927,10.6631476,122.9678792,3,,POINT (122.9678792 10.6631476)
675151235,10.6617172,122.9698458,3,,POINT (122.9698458 10.6617172)
675151493,10.6621584,122.9674327,3,,POINT (122.9674327 10.6621584)
675151791,10.6611953,122.9696245,3,,POINT (122.9696245 10.6611953)
675151855,10.6607565,122.9672932,3,,POINT (122.9672932 10.6607565)
675153582,10.6619118,122.9679481,3,,POINT (122.9679481 10.6619118)
675153750,10.6600222,122.9684343,3,,POINT (122.9684343 10.6600222)
675154020,10.6614126,122.9690897,3,,POINT (122.9690897 10.6614126)
675154040,10.6612495,122.9675809,3,,POINT (122.9675809 10.6612495)
675154294,10.6605542,122.9687007,3,,POINT (122.9687007 10.6605542)
675154838,10.6688655,122.9696978,3,,POINT (122.9696978 10.6688655)
675157846,10.6683704,122.9715377,4,,POINT (122.9715377 10.6683704)
675157849,10.6675652,122.9717067,4,,POINT (122.9717067 10.6675652)
675160193,10.668862,122.9707184,4,,POINT (122.9707184 10.668862)
675161461,10.6701271,122.9716678,3,,POINT (122.9716678 10.6701271)
675161723,10.6655608,122.9727649,4,,POINT (122.9727649 10.6655608)
675161794,10.6627144,122.9712792,3,,POINT (122.9712792 10.6627144)
675161821,10.6696606,122.9708551,3,,POINT (122.9708551 10.6696606)
675162160,10.6685641,122.9720447,4,,POINT (122.9720447 10.6685641)
675162161,10.6666255,122.9722072,3,,POINT (122.9722072 10.6666255)
675162176,10.6663763,122.9729237,4,,POINT (122.9729237 10.6663763)
675163637,10.6679734,122.9728037,3,,POINT (122.9728037 10.6679734)
675170296,10.6678749,122.965998,3,,POINT (122.965998 10.6678749)
675170309,10.6662454,122.9676069,3,,POINT (122.9676069 10.6662454)
675170366,10.6686864,122.9652097,3,,POINT (122.9652097 10.6686864)
675171272,10.6680296,122.9663764,3,,POINT (122.9663764 10.6680296)
675171579,10.6659453,122.9659357,3,,POINT (122.9659357 10.6659453)
675316703,10.684417,122.9551549,4,,POINT (122.9551549 10.684417)
675511160,10.6702014,122.9460684,4,,POINT (122.9460684 10.6702014)
675511839,10.6693116,122.9454309,4,crossing,POINT (122.9454309 10.6693116)
675543852,10.6669462,122.9579565,3,,POINT (122.9579565 10.6669462)
675547368,10.6581793,122.9328203,4,,POINT (122.9328203 10.6581793)
675600409,10.6581621,122.9494072,3,,POINT (122.9494072 10.6581621)
675609916,10.669563,122.9708095,3,,POINT (122.9708095 10.669563)
675609973,10.6698385,122.970149,3,,POINT (122.970149 10.6698385)
675611797,10.6676511,122.9623943,3,,POINT (122.9623943 10.6676511)
675613827,10.6692058,122.9698448,3,,POINT (122.9698448 10.6692058)
675614276,10.6710059,122.9668884,3,,POINT (122.9668884 10.6710059)
675614509,10.6703867,122.9688636,4,,POINT (122.9688636 10.6703867)
675614510,10.6706253,122.9697406,3,,POINT (122.9697406 10.6706253)
675614513,10.6694814,122.9692337,3,,POINT (122.9692337 10.6694814)
675614600,10.6708462,122.9698389,4,,POINT (122.9698389 10.6708462)
675614601,10.6718665,122.9702887,3,,POINT (122.9702887 10.6718665)
675615088,10.6685314,122.9792854,3,,POINT (122.9792854 10.6685314)
675615089,10.6693464,122.9795304,3,,POINT (122.9795304 10.6693464)
675615198,10.6708408,122.9713459,3,,POINT (122.9713459 10.6708408)
675615292,10.6710431,122.9733414,3,,POINT (122.9733414 10.6710431)
675615644,10.671931,122.9739424,4,,POINT (122.9739424 10.671931)
675615646,10.6726289,122.9741639,4,,POINT (122.9741639 10.6726289)
675615648,10.6763721,122.9754089,3,,POINT (122.9754089 10.6763721)
675615649,10.6765328,122.9749522,3,,POINT (122.9749522 10.6765328)
675615651,10.6768252,122.9740804,3,,POINT (122.9740804 10.6768252)
675615658,10.6735865,122.9734396,3,,POINT (122.9734396 10.6735865)
675615660,10.673441,122.9738878,3,,POINT (122.9738878 10.673441)
675615729,10.6766629,122.9745575,3,,POINT (122.9745575 10.6766629)
675616191,10.67057,122.9778713,3,,POINT (122.9778713 10.67057)
675616308,10.6698643,122.977647,3,,POINT (122.977647 10.6698643)
675616500,10.6708416,122.9779573,3,,POINT (122.9779573 10.6708416)
675616509,10.672983,122.9715359,3,,POINT (122.9715359 10.672983)
675616553,10.6726261,122.9713664,4,,POINT (122.9713664 10.6726261)
675616575,10.6702898,122.9761107,4,,POINT (122.9761107 10.6702898)
675616703,10.6712641,122.9763652,4,,POINT (122.9763652 10.6712641)
675617312,10.6677168,122.9656056,4,,POINT (122.9656056 10.6677168)
675617314,10.6664002,122.9663024,4,,POINT (122.9663024 10.6664002)
675617317,10.6658092,122.9674285,3,,POINT (122.9674285 10.6658092)
675617493,10.6666923,122.9666655,4,,POINT (122.9666655 10.6666923)
675617676,10.6687981,122.9669084,4,,POINT (122.9669084 10.6687981)
675617691,10.6681767,122.968851,3,,POINT (122.968851 10.6681767)
675617868,10.6676956,122.9665256,3,,POINT (122.9665256 10.6676956)
675617869,10.6669073,122.9670247,3,,POINT (122.9670247 10.6669073)
675617910,10.6679302,122.9683474,3,,POINT (122.9683474 10.6679302)
675618113,10.6670738,122.9679574,3,,POINT (122.9679574 10.6670738)
675618291,10.669099,122.9671887,3,,POINT (122.9671887 10.669099)
675618799,10.6688729,122.9675982,3,,POINT (122.9675982 10.6688729)
675618839,10.6692996,122.9683873,3,,POINT (122.9683873 10.6692996)
675618942,10.6708093,122.959551,3,,POINT (122.959551 10.6708093)
675619091,10.6710499,122.9609712,4,,POINT (122.9609712 10.6710499)
675619095,10.6705525,122.9611772,4,,POINT (122.9611772 10.6705525)
675619104,10.6697282,122.9615329,4,,POINT (122.9615329 10.6697282)
675619435,10.6690132,122.9598298,1,,POINT (122.9598298 10.6690132)
675619436,10.669253,122.9603787,4,,POINT (122.9603787 10.669253)
675619437,10.6701498,122.9625323,4,,POINT (122.9625323 10.6701498)
675619438,10.6703903,122.9631136,3,,POINT (122.9631136 10.6703903)
675619439,10.6682108,122.9640804,4,,POINT (122.9640804 10.6682108)
675619440,10.6672443,122.9644808,4,,POINT (122.9644808 10.6672443)
675619473,10.6709771,122.9621854,4,,POINT (122.9621854 10.6709771)
675619560,10.6679588,122.9634695,4,,POINT (122.9634695 10.6679588)
675619562,10.6671257,122.9635858,3,,POINT (122.9635858 10.6671257)
675619563,10.6661608,122.9631867,4,,POINT (122.9631867 10.6661608)
675619807,10.6679096,122.9616762,4,,POINT (122.9616762 10.6679096)
675620041,10.6663176,122.965595,3,,POINT (122.965595 10.6663176)
675653116,10.6662706,122.9519929,4,,POINT (122.9519929 10.6662706)
675896288,10.671773,122.9512802,3,,POINT (122.9512802 10.671773)
675896309,10.6712988,122.9510841,4,,POINT (122.9510841 10.6712988)
675916987,10.6680228,122.9497705,3,,POINT (122.9497705 10.6680228)
675917756,10.6685702,122.948558,4,,POINT (122.948558 10.6685702)
675917761,10.6691229,122.9473246,3,,POINT (122.9473246 10.6691229)
675934361,10.6663885,122.9462291,3,,POINT (122.9462291 10.6663885)
675934712,10.6668899,122.9451723,3,,POINT (122.9451723 10.6668899)
676046981,10.6767586,122.9446001,3,,POINT (122.9446001 10.6767586)
676047037,10.675613,122.947365,3,,POINT (122.947365 10.675613)
676211794,10.6668495,122.9473954,3,,POINT (122.9473954 10.6668495)
676212039,10.6679468,122.9478972,3,,POINT (122.9478972 10.6679468)
676285401,10.6760758,122.9619164,3,,POINT (122.9619164 10.6760758)
676285411,10.6803678,122.9639691,3,,POINT (122.9639691 10.6803678)
676285414,10.6797195,122.9664875,4,,POINT (122.9664875 10.6797195)
676285415,10.6793515,122.9677775,3,,POINT (122.9677775 10.6793515)
676285416,10.6790679,122.9687459,3,,POINT (122.9687459 10.6790679)
676285419,10.6785061,122.9709823,3,,POINT (122.9709823 10.6785061)
676285420,10.6791007,122.9711534,3,,POINT (122.9711534 10.6791007)
676285427,10.6797161,122.9689049,4,,POINT (122.9689049 10.6797161)
676285439,10.6799665,122.967952,3,,POINT (122.967952 10.6799665)
676285440,10.6727258,122.9626753,3,,POINT (122.9626753 10.6727258)
676285442,10.6736399,122.9634674,4,,POINT (122.9634674 10.6736399)
676285445,10.674182,122.9619109,3,,POINT (122.9619109 10.674182)
676285448,10.6773447,122.9611493,3,,POINT (122.9611493 10.6773447)
676285450,10.677102,122.9603176,3,,POINT (122.9603176 10.677102)
676285453,10.6779151,122.9644696,3,,POINT (122.9644696 10.6779151)
676285454,10.6768551,122.9648324,4,,POINT (122.9648324 10.6768551)
676285455,10.6755891,122.9645352,3,,POINT (122.9645352 10.6755891)
676285456,10.675461,122.9644582,3,,POINT (122.9644582 10.675461)
676285457,10.6774376,122.966208,3,,POINT (122.966208 10.6774376)
676285459,10.6795391,122.9671588,4,,POINT (122.9671588 10.6795391)
676285461,10.6816805,122.966636,3,,POINT (122.966636 10.6816805)
676285462,10.6813927,122.9660005,4,,POINT (122.9660005 10.6813927)
676285463,10.6800411,122.9632813,3,,POINT (122.9632813 10.6800411)
676285464,10.6821198,122.9656202,4,,POINT (122.9656202 10.6821198)
676285467,10.6778234,122.965272,3,,POINT (122.965272 10.6778234)
676285471,10.6736239,122.9668471,4,,POINT (122.9668471 10.6736239)
676285477,10.6755064,122.967356,3,,POINT (122.967356 10.6755064)
676285478,10.6774238,122.9675016,1,,POINT (122.9675016 10.6774238)
