,0,1
0,268429212,0.04958266186971847
1,268429217,0.046486881146999295
2,268429296,0.0020513743935607395
3,268429352,0.016115581472333274
4,268429419,0.0009849143497382656
5,268429441,0.0016043887953184888
6,268429443,0.08719834156065726
7,268429463,0.04033344003996648
8,268429534,0.012089982793555403
9,268429546,0.002977706195411372
10,268429562,0.04554137549700433
11,268429588,0.060257569198645305
12,268429869,0.009635881803002578
13,268429889,0.02026167982917238
14,268429893,0.012499833270885701
15,268429914,0.04876212726948639
16,268430090,0.020264787053575217
17,268430143,0.028413975658761886
18,268430236,0.08748087162343228
19,268430316,0.014630631351621393
20,268430466,0.03306503587404252
21,268430551,0.11056709422074448
22,268430613,0.01958529012684751
23,268430617,0.08918014444197887
24,268430663,0.05478324608853497
25,268430719,0.00669356765139913
26,268430720,0.0512134999654416
27,268430726,0.0146297977060499
28,268430733,0.0011394419243086198
29,268430752,0.0
30,268430789,0.11598010648836958
31,268430848,0.052926717400820424
32,268430885,0.0846156317942114
33,268430913,0.003812715914203016
34,268430990,0.010810185269391807
35,268430998,0.017182344659999925
36,268431020,0.05661180975662399
37,268431078,0.08466830303713754
38,268431099,0.03345275685074773
39,268431115,0.0026370483005149804
40,268431158,0.030044510610640833
41,268431250,0.01736877812417014
42,268431344,0.04649514181675318
43,268431360,0.033861394752701314
44,268431361,0.029330379499715648
45,268431404,0.0593111541171178
46,268431407,0.10887456635273089
47,268431418,0.03492285292309483
48,268431532,0.013262240038996424
49,268431582,0.0018538761790779818
50,268431609,0.06647459472699471
51,268431767,0.031563185484017646
52,268431797,0.013190849663692219
53,268431854,0.05506971702128433
54,268431858,0.001820985071984537
55,268431900,0.08671300826612634
56,268431904,0.0036553842590740042
57,268431916,0.047764784022136776
58,268431919,0.02314048534542028
59,268431925,0.015471400803452443
60,268432218,0.004028857475102796
61,268432341,0.03296545312122964
62,268432395,0.07113194517704206
63,268432422,0.057649546921210486
64,268432442,0.027879760419357066
65,268432444,0.017971352300437376
66,268432445,0.03290558221200425
67,268432464,0.06590544215954824
68,268432483,0.02410205761915675
69,268432493,0.03250725120075276
70,268432500,0.051926645858873195
71,268432517,0.004788157018810682
72,268432613,0.12292732975138566
73,268432618,0.03871290883494545
74,268432619,0.07035150135020268
75,268432678,0.05072202800806605
76,268432689,0.04536479420776994
77,268432695,0.02838752635835725
78,268432698,0.06510044368133033
79,268432815,0.014086412365358661
80,268432832,0.013269742849139858
81,268432908,0.04323770963912544
82,268432984,0.0028456112653102794
83,268432999,0.048249965744745604
84,268433000,0.13805322235843484
85,268433018,0.000795828376931481
86,268433022,0.011008062413679789
87,268433027,0.01697938985632194
88,268433034,0.023199143679268962
89,268433058,0.007085456855961808
90,268433075,0.044878930411511704
91,268433110,0.0012109080855738693
92,268433122,0.09616965627125795
93,268433165,0.06875120499678061
94,268433278,0.09053284806066757
95,268433300,0.0030168117513104907
96,268433314,0.0555674792134266
97,268433349,0.007554799312712276
98,268433368,0.08158131348589956
99,268433377,0.0375666461741428
100,268433383,0.09444787502228107
101,268433422,0.01665320707998511
102,268433519,0.030448298211087545
103,268433522,0.011277178361349886
104,268433538,0.08436152146682818
105,268433602,0.02224189120531205
106,268433691,0.07098022168303036
107,268433860,0.13338298829500989
108,268433889,0.04011487332831327
109,268433914,0.02725013065499684
110,268433921,0.06197980516338847
111,268433929,0.006534796063010266
112,268433957,0.013146439090519964
113,268433964,0.036155435793527514
114,268433971,0.02700746400773138
115,268433999,0.028256340859788693
116,268434100,0.04048607296551072
117,268434109,0.003946478135447094
118,268434116,0.013569779468916236
119,268434118,0.04649893111480542
120,268434123,0.04451008013910664
121,268434214,0.0019423941815783121
122,268434267,0.04217390210393953
123,268434275,0.07756056510862856
