osmid,y,x,street_count,highway,geometry
2578978381,9.3264028,123.2976557,3,,POINT (123.2976557 9.3264028)
2578978391,9.3268086,123.2981429,3,,POINT (123.2981429 9.3268086)
2578978401,9.326925,123.2979114,3,,POINT (123.2979114 9.326924999999999)
2578978403,9.3267548,123.2974548,3,,POINT (123.2974548 9.3267548)
2578978421,9.3268207,123.2976193,3,,POINT (123.2976193 9.326820700000001)
2578978762,9.3268694,123.2977624,3,,POINT (123.2977624 9.3268694)
2578978763,9.3266942,123.2978387,4,,POINT (123.2978387 9.3266942)
2578978764,9.3265098,123.2979149,3,,POINT (123.2979149 9.3265098)
2585406150,9.3277055,123.2952346,3,,POINT (123.2952346 9.3277055)
2585406157,9.3281959,123.2941785,3,,POINT (123.2941785 9.328195900000001)
2585406158,9.3283144,123.2941785,1,,POINT (123.2941785 9.3283144)
2585406163,9.3267381,123.2945839,4,,POINT (123.2945839 9.3267381)
2585406164,9.3268184,123.2941469,3,,POINT (123.2941469 9.326818400000001)
2585406165,9.3267571,123.2936845,3,,POINT (123.2936845 9.3267571)
2585406169,9.324194,123.2932817,3,,POINT (123.2932817 9.324194)
2585406172,9.3241247,123.29299,3,,POINT (123.29299 9.3241247)
2585406179,9.3220609,123.2922761,3,,POINT (123.2922761 9.3220609)
2585406188,9.3233747,123.2913497,3,,POINT (123.2913497 9.3233747)
2585406190,9.3254805,123.2940188,3,,POINT (123.2940188 9.325480499999999)
2585406192,9.3230024,123.2871098,3,,POINT (123.2871098 9.3230024)
2585406193,9.3230355,123.2880448,1,,POINT (123.2880448 9.3230355)
2585406196,9.3224375,123.2895163,4,,POINT (123.2895163 9.322437499999999)
2585406203,9.3228976,123.289237,1,,POINT (123.289237 9.322897599999999)
2585406205,9.3233427,123.2913823,3,,POINT (123.2913823 9.3233427)
2585406210,9.3229508,123.2914566,3,,POINT (123.2914566 9.322950799999999)
2585406214,9.322972,123.2915566,1,,POINT (123.2915566 9.322972)
2585406218,9.3228833,123.2913889,1,,POINT (123.2913889 9.322883300000001)
2585406228,9.3229168,123.2910547,1,,POINT (123.2910547 9.3229168)
2585406235,9.3302584,123.303561,1,,POINT (123.303561 9.3302584)
2585406237,9.3312964,123.302715,3,,POINT (123.302715 9.331296399999999)
2585406241,9.331387,123.3027765,3,,POINT (123.3027765 9.331386999999999)
2585406247,9.3315683,123.3027846,3,,POINT (123.3027846 9.331568300000001)
2585406304,9.3312251,123.3026858,3,,POINT (123.3026858 9.331225099999999)
2585406320,9.3314192,123.3021578,1,,POINT (123.3021578 9.331419199999999)
2585462928,9.3291445,123.2868347,3,,POINT (123.2868347 9.3291445)
2585462930,9.3284439,123.2868009,3,,POINT (123.2868009 9.3284439)
2585462932,9.3277702,123.2866628,3,,POINT (123.2866628 9.3277702)
2585462940,9.3270871,123.2858514,1,,POINT (123.2858514 9.3270871)
2585462946,9.3271678,123.2865419,1,,POINT (123.2865419 9.3271678)
2585462947,9.3265965,123.2848099,4,,POINT (123.2848099 9.326596500000001)
2585462951,9.3256951,123.2854347,3,,POINT (123.2854347 9.325695100000001)
2585462954,9.3264209,123.2864775,1,,POINT (123.2864775 9.3264209)
2585462955,9.3248981,123.2859447,3,,POINT (123.2859447 9.3248981)
2585462959,9.3250513,123.2858361,3,,POINT (123.2858361 9.3250513)
2585462961,9.3256886,123.2866449,3,,POINT (123.2866449 9.325688599999999)
2585462967,9.3286358,123.2909322,3,,POINT (123.2909322 9.328635800000001)
2585462985,9.3282473,123.2895369,1,,POINT (123.2895369 9.328247299999999)
2585462986,9.3297784,123.2900261,3,,POINT (123.2900261 9.3297784)
2585463013,9.328153,123.2891228,1,,POINT (123.2891228 9.328153)
2585463014,9.329199,123.2909348,3,,POINT (123.2909348 9.329198999999999)
2585463015,9.3291571,123.2919081,1,,POINT (123.2919081 9.3291571)
2585463026,9.3288044,123.2918515,1,,POINT (123.2918515 9.328804399999999)
2585463027,9.3266357,123.2936972,3,,POINT (123.2936972 9.326635700000001)
2585463034,9.3265558,123.2928415,3,,POINT (123.2928415 9.3265558)
2585463053,9.3255834,123.2912854,3,,POINT (123.2912854 9.325583399999999)
2585463054,9.3266148,123.2934238,3,,POINT (123.2934238 9.3266148)
2585463055,9.3272839,123.2933796,1,,POINT (123.2933796 9.327283899999999)
2585463056,9.3298212,123.2948391,3,,POINT (123.2948391 9.3298212)
2585463057,9.3290552,123.294729,1,,POINT (123.294729 9.329055200000001)
2585463058,9.3298521,123.2944436,3,,POINT (123.2944436 9.3298521)
2610507991,9.3157071,123.2655454,1,,POINT (123.2655454 9.315707099999999)
2610508011,9.312796,123.2655826,3,,POINT (123.2655826 9.312796000000001)
2610509797,9.3147423,123.2682329,3,,POINT (123.2682329 9.314742300000001)
2610509801,9.3150086,123.2684995,3,,POINT (123.2684995 9.315008600000001)
2610509803,9.3146839,123.2700589,3,,POINT (123.2700589 9.3146839)
2886377627,9.3121316,123.3020157,3,,POINT (123.3020157 9.312131600000001)
2886379081,9.3139896,123.2923562,3,,POINT (123.2923562 9.313989599999999)
2886379083,9.3140628,123.2925521,1,,POINT (123.2925521 9.3140628)
2888367977,9.3144003,123.2921221,3,,POINT (123.2921221 9.314400300000001)
2888367978,9.3145177,123.2925304,3,,POINT (123.2925304 9.3145177)
2888367979,9.3149253,123.2925625,3,,POINT (123.2925625 9.314925300000001)
2888367982,9.3149042,123.2942845,1,,POINT (123.2942845 9.314904200000001)
2888367983,9.3144701,123.2942255,1,,POINT (123.2942255 9.314470099999999)
2888367984,9.31449,123.2935174,3,,POINT (123.2935174 9.314489999999999)
2888542505,9.3152233,123.2904593,3,,POINT (123.2904593 9.3152233)
2888542511,9.3153327,123.2886895,3,,POINT (123.2886895 9.315332700000001)
2888542512,9.3141923,123.288725,3,,POINT (123.288725 9.3141923)
2888608941,9.3178935,123.3125242,3,,POINT (123.3125242 9.3178935)
2888608946,9.3177517,123.3116647,1,,POINT (123.3116647 9.317751700000001)
2888608951,9.3205342,123.3071209,3,,POINT (123.3071209 9.320534200000001)
2888608956,9.3205295,123.3077786,1,,POINT (123.3077786 9.320529499999999)
2895019186,9.3257086,123.2872134,3,,POINT (123.2872134 9.3257086)
2895031130,9.3092564,123.3035141,3,,POINT (123.3035141 9.309256400000001)
2895031138,9.3095127,123.3035402,3,,POINT (123.3035402 9.309512700000001)
2902277516,9.3218386,123.3074495,3,,POINT (123.3074495 9.3218386)
2902277519,9.3220768,123.3074763,1,,POINT (123.3074763 9.3220768)
2902277520,9.3213935,123.3089221,3,,POINT (123.3089221 9.321393499999999)
2902413923,9.2990017,123.3038098,3,,POINT (123.3038098 9.2990017)
2902419267,9.2973906,123.3044038,3,,POINT (123.3044038 9.2973906)
2902423683,9.3006204,123.296334,4,,POINT (123.296334 9.3006204)
2902423684,9.3027875,123.2963523,1,,POINT (123.2963523 9.302787500000001)
2902423685,9.3001588,123.2945687,4,,POINT (123.2945687 9.3001588)
2902423691,9.3021965,123.2947553,1,,POINT (123.2947553 9.302196500000001)
2902428326,9.2981695,123.3052072,3,,POINT (123.3052072 9.2981695)
2902428327,9.2982504,123.3051998,4,crossing,POINT (123.3051998 9.298250400000001)
2902428331,9.2985819,123.3048459,3,,POINT (123.3048459 9.2985819)
2902428332,9.2988159,123.3046659,3,,POINT (123.3046659 9.298815899999999)
2902428333,9.2989036,123.3040683,3,,POINT (123.3040683 9.298903599999999)
2902428334,9.2987874,123.3048082,1,,POINT (123.3048082 9.2987874)
2909128254,9.3171743,123.3045498,3,,POINT (123.3045498 9.3171743)
2909128259,9.3125489,123.3060016,4,,POINT (123.3060016 9.312548899999999)
2909128267,9.3137565,123.3062119,2,,POINT (123.3062119 9.3137565)
2909151383,9.3125952,123.3065163,3,,POINT (123.3065163 9.312595200000001)
2909151384,9.3119293,123.3065458,1,,POINT (123.3065458 9.311929299999999)
2911050392,9.3081628,123.2958497,3,,POINT (123.2958497 9.3081628)
2911050396,9.3084314,123.2960079,1,,POINT (123.2960079 9.3084314)
2934978670,9.3174318,123.3014633,3,,POINT (123.3014633 9.3174318)
2934978671,9.3170538,123.3004812,1,,POINT (123.3004812 9.3170538)
2934978672,9.3175506,123.3014007,3,,POINT (123.3014007 9.317550600000001)
2934978673,9.3173185,123.3006381,1,,POINT (123.3006381 9.317318500000001)
2934982021,9.3149161,123.3019791,3,,POINT (123.3019791 9.3149161)
2934982024,9.3152749,123.3019255,1,,POINT (123.3019255 9.3152749)
2936619840,9.3218162,123.3013595,3,,POINT (123.3013595 9.321816200000001)
2936620010,9.3237119,123.3002514,1,,POINT (123.3002514 9.323711899999999)
2936620018,9.3238966,123.2996117,3,,POINT (123.2996117 9.323896599999999)
2936620020,9.3239048,123.2998404,3,,POINT (123.2998404 9.323904799999999)
2936620023,9.3239359,123.2989303,3,,POINT (123.2989303 9.3239359)
2936620027,9.3239442,123.2999277,1,,POINT (123.2999277 9.3239442)
2936620029,9.3241174,123.299592,3,,POINT (123.299592 9.3241174)
2936620050,9.3254045,123.2982025,3,,POINT (123.2982025 9.325404499999999)
2936620079,9.3266112,123.2976281,1,,POINT (123.2976281 9.3266112)
2938982856,9.3145561,123.291378,1,,POINT (123.291378 9.314556100000001)
2938982859,9.3148486,123.2918665,3,,POINT (123.2918665 9.314848599999999)
2940372147,9.3133203,123.3074118,3,,POINT (123.3074118 9.313320300000001)
2940372163,9.3136148,123.3084864,1,,POINT (123.3084864 9.3136148)
2940372167,9.3137172,123.3063167,2,,POINT (123.3063167 9.313717199999999)
2940372183,9.314128,123.3100235,4,,POINT (123.3100235 9.314128)
2940372744,9.3102582,123.306975,3,,POINT (123.306975 9.3102582)
2940372747,9.3105715,123.3069323,1,,POINT (123.3069323 9.3105715)
2940372763,9.3113561,123.3047166,3,,POINT (123.3047166 9.311356099999999)
2940372767,9.3114067,123.3084496,3,,POINT (123.3084496 9.311406699999999)
2940372779,9.311549,123.3046166,3,,POINT (123.3046166 9.311548999999999)
2940373325,9.3118133,123.3081409,1,,POINT (123.3081409 9.311813300000001)
2940373337,9.3118873,123.3089052,3,,POINT (123.3089052 9.3118873)
2940373616,9.3158151,123.3037106,1,,POINT (123.3037106 9.3158151)
2940373620,9.316494,123.304127,3,,POINT (123.304127 9.316494)
2940373621,9.316606,123.3041214,3,,POINT (123.3041214 9.316606)
2940373624,9.316654,123.3040458,3,,POINT (123.3040458 9.316654)
2940373625,9.3166679,123.3039109,3,,POINT (123.3039109 9.316667900000001)
2940373628,9.3166751,123.3041705,3,,POINT (123.3041705 9.316675099999999)
2940373631,9.3167292,123.3041139,3,,POINT (123.3041139 9.316729199999999)
2940373641,9.3169018,123.3039031,3,,POINT (123.3039031 9.3169018)
2940373642,9.3169025,123.3039845,3,,POINT (123.3039845 9.316902499999999)
2940373645,9.317124,123.3040168,1,,POINT (123.3040168 9.317124)
2941362820,9.3216209,123.3012013,3,,POINT (123.3012013 9.321620899999999)
2941362829,9.3218112,123.3012253,3,,POINT (123.3012253 9.321811200000001)
2945115325,9.3217797,123.3009311,3,,POINT (123.3009311 9.3217797)
2945115328,9.3222302,123.2995553,3,,POINT (123.2995553 9.3222302)
2945115834,9.3223231,123.3009464,3,,POINT (123.3009464 9.3223231)
2945115838,9.3228528,123.3009178,1,,POINT (123.3009178 9.3228528)
2945115841,9.3236741,123.2990284,3,,POINT (123.2990284 9.3236741)
2945115845,9.3238212,123.2992128,1,,POINT (123.2992128 9.323821199999999)
2945115849,9.3260245,123.304161,1,,POINT (123.304161 9.326024500000001)
2945115877,9.3265476,123.2999249,3,,POINT (123.2999249 9.3265476)
2945115883,9.3267115,123.3006526,4,,POINT (123.3006526 9.3267115)
2945115891,9.3269017,123.3016945,4,,POINT (123.3016945 9.326901700000001)
2945115896,9.327077,123.3026545,3,,POINT (123.3026545 9.327076999999999)
2945115897,9.3271573,123.3030946,3,,POINT (123.3030946 9.3271573)
2945115905,9.3272784,123.3041388,3,,POINT (123.3041388 9.327278400000001)
2945115908,9.3275305,123.3051387,4,,POINT (123.3051387 9.3275305)
2953707509,9.3195989,123.3084263,3,,POINT (123.3084263 9.319598900000001)
2953707510,9.3209089,123.308571,1,,POINT (123.308571 9.320908899999999)
2953707511,9.3203242,123.3084975,3,,POINT (123.3084975 9.3203242)
2953707512,9.3203519,123.3080903,1,,POINT (123.3080903 9.3203519)
2953707513,9.3196275,123.3080886,3,,POINT (123.3080886 9.319627499999999)
2953707515,9.3200503,123.3080919,1,,POINT (123.3080919 9.3200503)
2953707524,9.3186003,123.3092916,3,,POINT (123.3092916 9.3186003)
2971102438,9.3093091,123.30943,3,,POINT (123.30943 9.3093091)
2971102439,9.3092858,123.308825,3,,POINT (123.308825 9.3092858)
2971104411,9.3225889,123.3122712,3,,POINT (123.3122712 9.3225889)
3185406463,9.3184023,123.2881266,1,,POINT (123.2881266 9.318402300000001)
3185406464,9.3177186,123.2881747,3,,POINT (123.2881747 9.317718599999999)
3257859555,9.3107865,123.3057077,1,,POINT (123.3057077 9.310786500000001)
3257859559,9.3111866,123.3073995,3,,POINT (123.3073995 9.311186599999999)
3259184291,9.3107321,123.3074275,3,,POINT (123.3074275 9.310732099999999)
3396424441,9.3197291,123.3048811,3,,POINT (123.3048811 9.3197291)
3396424446,9.3241473,123.3047605,3,,POINT (123.3047605 9.3241473)
3479111283,9.3097659,123.2862289,3,,POINT (123.2862289 9.3097659)
3479111289,9.3117058,123.2871365,3,,POINT (123.2871365 9.3117058)
3479114983,9.3095459,123.2888179,3,,POINT (123.2888179 9.3095459)
3479114990,9.3107834,123.2875487,3,,POINT (123.2875487 9.3107834)
3479117826,9.310759,123.2883132,3,,POINT (123.2883132 9.310758999999999)
3479117831,9.3114505,123.2882884,1,,POINT (123.2882884 9.311450499999999)
3479122177,9.3099968,123.2844622,3,,POINT (123.2844622 9.3099968)
3479122181,9.3110193,123.2844444,3,,POINT (123.2844444 9.3110193)
3479122182,9.3106717,123.2844558,3,,POINT (123.2844558 9.3106717)
3479122183,9.3106754,123.2846884,1,,POINT (123.2846884 9.310675399999999)
3479122230,9.3115134,123.2876195,1,,POINT (123.2876195 9.311513400000001)
3479130626,9.3106453,123.2792073,3,,POINT (123.2792073 9.310645299999999)
3479130630,9.3118419,123.2793538,3,,POINT (123.2793538 9.311841899999999)
3479130634,9.3122496,123.2794826,3,,POINT (123.2794826 9.312249599999999)
3479130636,9.3119548,123.279394,3,,POINT (123.279394 9.311954800000001)
3479134314,9.3116175,123.2778171,3,,POINT (123.2778171 9.311617500000001)
3479138309,9.3108355,123.2769069,3,,POINT (123.2769069 9.3108355)
3479148270,9.3118898,123.2715825,3,,POINT (123.2715825 9.311889799999999)
3479148273,9.3114548,123.2715483,3,,POINT (123.2715483 9.3114548)
3479149261,9.3126509,123.2668162,3,,POINT (123.2668162 9.3126509)
3479149264,9.3141529,123.267304,3,,POINT (123.267304 9.3141529)
3479149271,9.3193082,123.2673685,3,,POINT (123.2673685 9.3193082)
3479168642,9.3124468,123.2678355,3,,POINT (123.2678355 9.3124468)
3479168644,9.3115897,123.2677468,1,,POINT (123.2677468 9.311589700000001)
3479171300,9.3111703,123.2663551,1,,POINT (123.2663551 9.311170300000001)
3479171303,9.3126919,123.2664614,3,,POINT (123.2664614 9.312691900000001)
3479172882,9.3117846,123.2702697,3,,POINT (123.2702697 9.311784599999999)
3479172886,9.3120638,123.2702292,3,,POINT (123.2702292 9.312063800000001)
3479178006,9.3121799,123.270244,3,,POINT (123.270244 9.3121799)
3479191935,9.3122463,123.2686167,3,,POINT (123.2686167 9.3122463)
3479191939,9.3117747,123.2681849,1,,POINT (123.2681849 9.311774700000001)
3479214105,9.303427,123.2714499,3,,POINT (123.2714499 9.303426999999999)
3481803152,9.3068759,123.2998722,1,,POINT (123.2998722 9.3068759)
3481803160,9.3076194,123.2993914,3,,POINT (123.2993914 9.3076194)
3481803162,9.3078608,123.298868,3,,POINT (123.298868 9.3078608)
3481879860,9.3071089,123.2997767,3,,POINT (123.2997767 9.307108899999999)
3481879861,9.3072106,123.299597,3,,POINT (123.299597 9.307210599999999)
3481879868,9.307744,123.2994132,3,,POINT (123.2994132 9.307744)
3481879871,9.3078043,123.2993192,1,,POINT (123.2993192 9.307804300000001)
3481886651,9.3068049,123.2998117,3,,POINT (123.2998117 9.306804899999999)
3481886652,9.306782,123.2995475,3,,POINT (123.2995475 9.306782)
3481886655,9.3070339,123.2997848,3,,POINT (123.2997848 9.3070339)
3481888075,9.3078104,123.2989842,3,,POINT (123.2989842 9.307810399999999)
3481888076,9.3077827,123.2989684,1,,POINT (123.2989684 9.307782700000001)
3481889295,9.3072917,123.299634,3,,POINT (123.299634 9.3072917)
3706457393,9.2809108,123.2642739,3,,POINT (123.2642739 9.280910799999999)
3706457400,9.281206,123.2652529,3,,POINT (123.2652529 9.281205999999999)
3707341178,9.3038755,123.2575722,3,,POINT (123.2575722 9.3038755)
3707364906,9.2735755,123.2764066,3,,POINT (123.2764066 9.2735755)
3707364908,9.2736421,123.2803135,3,,POINT (123.2803135 9.2736421)
3707364921,9.2750715,123.2811399,3,,POINT (123.2811399 9.275071499999999)
3707364935,9.2758637,123.2810016,4,,POINT (123.2810016 9.2758637)
3707364960,9.2783353,123.2661691,3,,POINT (123.2661691 9.2783353)
3707364965,9.2786715,123.2814372,3,,POINT (123.2814372 9.2786715)
3707364987,9.2803161,123.2817321,3,,POINT (123.2817321 9.2803161)
3707364988,9.2803302,123.2815776,3,,POINT (123.2815776 9.2803302)
3707364989,9.2804781,123.2782895,3,,POINT (123.2782895 9.2804781)
3707364990,9.280569,123.2763087,4,,POINT (123.2763087 9.280569)
3707364993,9.2810855,123.265549,3,,POINT (123.265549 9.2810855)
3707364995,9.281869,123.2650321,3,,POINT (123.2650321 9.281869)
3707364999,9.2824879,123.2759376,3,,POINT (123.2759376 9.2824879)
3707365007,9.2834995,123.2823516,3,,POINT (123.2823516 9.2834995)
3707365010,9.2834563,123.2781671,3,,POINT (123.2781671 9.283456299999999)
3707365012,9.2840579,123.2737337,3,,POINT (123.2737337 9.284057900000001)
3707365014,9.2841835,123.271149,3,,POINT (123.271149 9.284183499999999)
3707365015,9.284234,123.2648406,3,,POINT (123.2648406 9.284234)
3707365018,9.2846098,123.2684729,3,,POINT (123.2684729 9.2846098)
3707365023,9.2847562,123.2759393,3,,POINT (123.2759393 9.2847562)
3707365025,9.2849169,123.2674907,3,,POINT (123.2674907 9.284916900000001)
3707365030,9.2854155,123.2873083,3,,POINT (123.2873083 9.285415499999999)
3707365032,9.2856302,123.2647178,4,,POINT (123.2647178 9.2856302)
3707365043,9.2868901,123.2761094,3,,POINT (123.2761094 9.286890100000001)
3707365048,9.2871626,123.2782449,3,,POINT (123.2782449 9.2871626)
3707365051,9.2873462,123.2868409,3,,POINT (123.2868409 9.2873462)
3707365054,9.2876037,123.2646235,4,,POINT (123.2646235 9.2876037)
3707365055,9.2875463,123.2819198,3,,POINT (123.2819198 9.287546300000001)
3707365062,9.2881526,123.2867028,3,,POINT (123.2867028 9.2881526)
3707365065,9.2882276,123.2854079,3,,POINT (123.2854079 9.288227600000001)
3707365068,9.2883181,123.2876957,3,,POINT (123.2876957 9.2883181)
3707365070,9.2884729,123.2954596,3,,POINT (123.2954596 9.2884729)
3707365075,9.2888822,123.2924871,3,,POINT (123.2924871 9.2888822)
3707365079,9.2889894,123.287732,3,,POINT (123.287732 9.2889894)
3707365088,9.2893257,123.2909763,3,,POINT (123.2909763 9.289325699999999)
3707365091,9.2893602,123.2905845,3,,POINT (123.2905845 9.289360200000001)
3707365097,9.2894396,123.2898304,3,,POINT (123.2898304 9.2894396)
3707365101,9.2896388,123.2645965,3,,POINT (123.2645965 9.289638800000001)
3707365114,9.2899092,123.2964496,3,,POINT (123.2964496 9.2899092)
3707365126,9.290732,123.2646193,3,,POINT (123.2646193 9.290732)
3707365128,9.2907597,123.2640112,3,,POINT (123.2640112 9.290759700000001)
3707365130,9.2907783,123.2636747,3,,POINT (123.2636747 9.290778299999999)
3707365138,9.290963,123.2908021,3,,POINT (123.2908021 9.290963)
3707365148,9.291413,123.2909435,3,,POINT (123.2909435 9.291413)
3707365150,9.2914725,123.2894662,3,,POINT (123.2894662 9.291472499999999)
3707365162,9.2918767,123.2861038,3,,POINT (123.2861038 9.2918767)
3707365163,9.2918894,123.2923491,3,,POINT (123.2923491 9.291889400000001)
3707365168,9.291927,123.286763,3,,POINT (123.286763 9.291926999999999)
3707365175,9.2923899,123.2605069,1,,POINT (123.2605069 9.2923899)
3707365181,9.2924191,123.2617974,3,,POINT (123.2617974 9.2924191)
3707365186,9.2926626,123.2892534,3,,POINT (123.2892534 9.2926626)
3707365190,9.2930522,123.2633581,3,,POINT (123.2633581 9.2930522)
3707365192,9.2934457,123.264962,3,,POINT (123.264962 9.293445699999999)
3707365195,9.2931638,123.2618123,3,,POINT (123.2618123 9.2931638)
3707365199,9.2933956,123.2646708,3,,POINT (123.2646708 9.2933956)
3707365200,9.2932627,123.2618095,3,,POINT (123.2618095 9.2932627)
3707365202,9.2934518,123.2649592,3,,POINT (123.2649592 9.2934518)
3707365205,9.2935424,123.269466,3,,POINT (123.269466 9.2935424)
3707365208,9.293634,123.2661387,3,,POINT (123.2661387 9.293634000000001)
3707365213,9.2939252,123.2674522,3,,POINT (123.2674522 9.2939252)
3707365221,9.2943285,123.2646299,3,,POINT (123.2646299 9.294328500000001)
3707365225,9.2944543,123.2876395,3,,POINT (123.2876395 9.2944543)
3707365238,9.295172,123.2620369,3,,POINT (123.2620369 9.295172000000001)
3707365243,9.2954957,123.2647339,3,,POINT (123.2647339 9.2954957)
3707365246,9.2958047,123.2897316,3,,POINT (123.2897316 9.2958047)
3707365256,9.2960178,123.2696793,3,,POINT (123.2696793 9.2960178)
3707365277,9.2969451,123.2696143,4,,POINT (123.2696143 9.2969451)
3707365278,9.2970012,123.2690517,3,,POINT (123.2690517 9.2970012)
3707365283,9.2971277,123.2623248,3,,POINT (123.2623248 9.297127700000001)
3707365291,9.2974339,123.2924125,3,,POINT (123.2924125 9.2974339)
3707365292,9.2975358,123.2647978,3,,POINT (123.2647978 9.2975358)
3707365296,9.2978233,123.2632809,3,,POINT (123.2632809 9.297823299999999)
3707365297,9.2977734,123.2624514,3,,POINT (123.2624514 9.297773400000001)
3707365300,9.2979094,123.2672204,3,,POINT (123.2672204 9.2979094)
3707365309,9.2981391,123.2919906,3,,POINT (123.2919906 9.2981391)
3707365310,9.2981751,123.291475,3,,POINT (123.291475 9.2981751)
3707365322,9.2995325,123.2921414,3,,POINT (123.2921414 9.2995325)
3707365331,9.3017534,123.2625741,3,,POINT (123.2625741 9.301753400000001)
3707365346,9.3031575,123.2625833,3,,POINT (123.2625833 9.303157499999999)
3707365351,9.3032581,123.2602897,3,,POINT (123.2602897 9.303258100000001)
3707365366,9.3038998,123.2575686,3,,POINT (123.2575686 9.3038998)
3707365371,9.305997,123.2573887,3,,POINT (123.2573887 9.305997)
3707365394,9.307655,123.2569235,3,,POINT (123.2569235 9.307655)
3707365395,9.3078854,123.2569187,3,,POINT (123.2569187 9.3078854)
3707365490,9.3221788,123.2651806,3,,POINT (123.2651806 9.3221788)
3707365501,9.3239821,123.2642815,3,,POINT (123.2642815 9.3239821)
3707395424,9.312844,123.301061,3,,POINT (123.301061 9.312844)
3708037523,9.3277517,123.2958803,3,,POINT (123.2958803 9.3277517)
3708947029,9.2911959,123.2693496,3,,POINT (123.2693496 9.2911959)
3708947031,9.2916325,123.2694627,3,,POINT (123.2694627 9.2916325)
3709064190,9.3049907,123.3078761,3,,POINT (123.3078761 9.304990699999999)
3709064191,9.3049908,123.3085372,3,,POINT (123.3085372 9.304990800000001)
3709064192,9.3060867,123.3000973,3,,POINT (123.3000973 9.3060867)
3709064194,9.3065922,123.3001264,3,,POINT (123.3001264 9.306592200000001)
3709064195,9.3065805,123.2998996,3,,POINT (123.2998996 9.306580500000001)
3710061097,9.3263305,123.3047768,3,,POINT (123.3047768 9.326330499999999)
3710061133,9.3267583,123.3056438,1,,POINT (123.3056438 9.3267583)
3711157852,9.2997475,123.2929572,3,,POINT (123.2929572 9.2997475)
3711157854,9.298366,123.2927399,1,,POINT (123.2927399 9.298366)
3711334720,9.3038681,123.2789644,3,,POINT (123.2789644 9.303868100000001)
3711334721,9.304393,123.2790401,3,,POINT (123.2790401 9.304392999999999)
3711338202,9.2999792,123.2892815,3,,POINT (123.2892815 9.299979199999999)
3711338208,9.3001255,123.2889126,1,,POINT (123.2889126 9.3001255)
3711339088,9.2948531,123.2798147,3,,POINT (123.2798147 9.294853099999999)
3711339089,9.2943117,123.2798398,3,,POINT (123.2798398 9.2943117)
3711339093,9.29383,123.2805463,3,,POINT (123.2805463 9.29383)
3711339100,9.2935189,123.2809079,3,,POINT (123.2809079 9.2935189)
3711339105,9.2937334,123.2809723,3,,POINT (123.2809723 9.293733400000001)
3711339107,9.2953374,123.2810151,4,,POINT (123.2810151 9.295337399999999)
3711339108,9.2936029,123.2807985,3,,POINT (123.2807985 9.2936029)
3711339494,9.2997278,123.2894464,3,,POINT (123.2894464 9.299727799999999)
3711340631,9.2912695,123.2695549,3,,POINT (123.2695549 9.2912695)
3711340643,9.2917088,123.271011,3,,POINT (123.271011 9.2917088)
3711340693,9.2949627,123.2800845,3,,POINT (123.2800845 9.294962699999999)
3711340695,9.2953585,123.2798857,3,,POINT (123.2798857 9.295358500000001)
3711340697,9.2954632,123.2791925,1,,POINT (123.2791925 9.2954632)
3712118336,9.2849423,123.2668966,3,,POINT (123.2668966 9.284942300000001)
3712908750,9.3054253,123.3077768,3,,POINT (123.3077768 9.3054253)
3712908751,9.305426,123.3078588,4,,POINT (123.3078588 9.305426000000001)
3712908752,9.3054323,123.3085604,4,,POINT (123.3085604 9.3054323)
3712908753,9.3054328,123.3086237,3,,POINT (123.3086237 9.3054328)
3712984804,9.3165819,123.3072712,3,,POINT (123.3072712 9.316581899999999)
3712984823,9.3167073,123.3072654,3,,POINT (123.3072654 9.316707299999999)
3712999772,9.3134814,123.3011652,1,,POINT (123.3011652 9.313481400000001)
3714938364,9.3013856,123.2653544,3,,POINT (123.2653544 9.3013856)
3714938365,9.3013959,123.2661129,3,,POINT (123.2661129 9.301395899999999)
3714938367,9.301558,123.2660811,4,,POINT (123.2660811 9.301558)
3714938373,9.3016702,123.2667979,3,,POINT (123.2667979 9.3016702)
3714938376,9.3017141,123.2668766,3,,POINT (123.2668766 9.3017141)
3714938378,9.3017346,123.2667064,3,,POINT (123.2667064 9.3017346)
3714938382,9.3018154,123.2680463,3,,POINT (123.2680463 9.301815400000001)
3714938389,9.3019723,123.268032,3,,POINT (123.268032 9.301972299999999)
3714938390,9.3020244,123.2652542,3,,POINT (123.2652542 9.302024400000001)
3714938395,9.3026831,123.2665709,4,,POINT (123.2665709 9.302683099999999)
3714938398,9.3028073,123.2679673,3,,POINT (123.2679673 9.3028073)
3714938399,9.3027826,123.2680246,1,,POINT (123.2680246 9.3027826)
3714939228,9.3052393,123.2687001,3,,POINT (123.2687001 9.3052393)
3714939232,9.3057417,123.268717,3,,POINT (123.268717 9.3057417)
3715139141,9.2960776,123.2852097,1,,POINT (123.2852097 9.2960776)
3715139142,9.2961303,123.2848064,3,,POINT (123.2848064 9.2961303)
3721072487,9.2896699,123.2648857,3,,POINT (123.2648857 9.2896699)
3722368701,9.2888488,123.2722998,4,,POINT (123.2722998 9.2888488)
3722368702,9.2894952,123.2758432,1,,POINT (123.2758432 9.289495199999999)
3722368710,9.2918649,123.2848748,3,,POINT (123.2848748 9.2918649)
3723117577,9.2808474,123.2687297,3,,POINT (123.2687297 9.280847400000001)
3723117578,9.2841549,123.2717432,3,,POINT (123.2717432 9.284154900000001)
3725943673,9.2842093,123.2814054,4,,POINT (123.2814054 9.284209300000001)
