,0,1
0,32436470,0.1358808956338789
1,32436491,0.07534381625156854
2,32436553,0.06946294748778083
3,123479003,0.17320296860767248
4,165952233,0.08585902337966633
5,243650561,0.019472593850510936
6,243651565,0.12442184968333599
7,243651576,0.051976026504657935
8,244208960,0.04511265285723114
9,250427708,0.018982752088477838
10,266792110,0.09799551806879281
11,266792113,0.000326471607718165
12,266792117,0.0006658945993803757
13,266792119,2.1388592571494595e-05
14,266792120,0.009764268690163665
15,266792123,0.0003277613720943355
16,290083454,0.0003277613720943355
17,290083496,0.003923060180943194
18,290083516,0.008095286717307831
19,290083552,0.0030872391250023512
20,290083553,0.0010659365167226013
21,290083554,0.0026950164041906594
22,290083555,0.005231284309747663
23,290083560,0.005804718925411314
24,290083689,0.0022374993618353347
25,290083710,0.0
26,290083711,0.0037261024126654862
27,290083712,0.005542708666410505
28,290083725,0.004438858451046725
29,290083731,0.004252514368781254
30,290083882,0.0006553615236416497
31,290083918,0.0006556839647356924
32,290083958,0.0003277613720943355
33,290083970,0.0
34,290083973,0.000981994351906836
35,290083979,0.0019642574047253744
36,290083981,0.0016374633559131666
37,290084008,0.0006554690040063306
38,290084009,0.0013105618267362782
39,290084010,0.048385376221581525
40,290084239,0.0
41,290084244,0.0
42,295289925,0.2546015837231736
43,295290112,0.021700070668339778
44,295290147,0.04296514143072488
45,295290198,0.004680528051031677
46,295290203,0.0014470887599721627
47,295290231,0.004123699151711222
48,295290400,0.01715639199163803
49,295290446,0.00035584061736721476
50,295290447,0.0006307753902208991
51,295290736,0.020771144746494125
52,295290783,0.012027079677881348
53,295290836,0.008635483030193921
54,295290910,0.01820139670733903
55,295290928,0.00046861439000862534
56,295290930,0.016124929801886817
57,295290933,0.002416642259667187
58,295290945,0.002037021611614328
59,295290948,0.000745430069244225
60,295290949,0.0003277613720943355
61,295290950,0.0
62,295290960,0.014622488654104005
63,295290961,0.0007957308799148756
64,295290963,0.015315629525930982
65,295290974,0.0
66,295290975,0.003574017696642045
67,295290976,0.0019315565037712173
68,295290977,0.0
69,295290987,0.003887752881145526
70,295290988,0.0004144980263918036
71,295291035,0.0
72,295291059,0.0
73,295291125,0.020293502005852306
74,295291288,0.019404182598391558
75,295291575,0.041428924578341096
76,295291577,0.04314299456418056
77,295291946,0.0029190592243679486
78,295292010,0.0
79,295292013,0.00229207251700205
80,295292018,0.0385773092828104
81,295292066,0.00034407151743465864
82,295292068,0.03824124505254446
83,295292179,0.002153852768022442
84,304161988,0.0017579488447204302
85,304162440,0.001156918645424964
86,304164760,0.0021367633900381826
87,304165823,0.09141876768387876
88,304168339,0.00017567665607089405
89,304169583,0.006402847154860397
90,304169885,0.1683933566386591
91,304170582,0.16154137590988846
92,304171709,0.004479217327984394
93,304174535,0.0073639365758368025
94,304174911,0.0027878794392749377
95,304175380,0.028979957598996135
96,304175481,0.004931306611923335
97,304175992,0.24876338466416417
98,304177170,0.0057644137886559855
99,304179231,0.0035113566440330935
100,304233470,0.0032729920652620776
101,304233472,0.004579308417593461
102,304233474,0.006861492741044871
103,304233477,0.008165337044988594
104,304233490,0.012057523491177205
105,304233503,0.013998941318407895
106,304233506,0.016859370003842425
107,304233523,0.021050566824573236
108,304233527,0.021645524383264232
109,304233536,0.03192698858827228
110,304233542,0.03250738255754902
111,304233554,0.03435607170015128
112,304233559,0.03498708892119271
113,304233570,0.054597015807674634
114,304465377,0.00148349773350781
115,304465380,0.0016396667033891246
116,304465383,0.002082163364780297
117,304465384,0.0019787135137749523
118,304465385,0.0023207966444630146
119,304465387,0.002540002848229664
120,304465388,0.002865507132665701
121,304465389,0.0031889155499904612
122,304465391,0.004800046216556813
123,304465392,0.005121036325676253
124,304465394,0.004710649423233493
125,304465436,0.052142594199822125
126,304465437,0.051527913994212186
127,304465438,0.05091280386714352
128,304465439,0.05033219493713743
129,304465441,0.04931397970233313
130,304465443,0.048538777572072304
131,304465444,0.048037704111930056
132,304465445,0.046785987784856556
133,304465446,0.0464706941350652
134,304465452,0.03130881527081022
135,304465454,0.03074841264936412
136,304465457,0.030276090186774005
137,304465459,0.029653886355636407
138,304465460,0.029071772700524773
139,304465461,0.028494603142188463
140,304465462,0.027860361510206606
141,304465464,0.026914588041197226
142,304465465,0.026279916487756644
143,304465467,0.02500928361649931
144,304465468,0.024373537259411923
145,304465469,0.02373757594159517
146,304465470,0.023101184702319696
147,304465472,0.021827112459392575
148,304465475,0.019922130475788707
149,304465477,0.0180791646626057
150,304465479,0.017156123290726327
151,304465480,0.019221089797157684
152,304465482,0.017061755530536515
153,304465486,0.01577220611509535
154,304465487,0.01512678652518668
155,304465490,0.013187948226708334
156,304465491,0.012540808950964771
157,304465492,0.011893239753762485
158,304465495,0.009947952633403286
159,304465504,0.006045770513299352
160,304465506,0.004741603768261586
161,304465507,0.004088875513554618
162,304465516,0.003435717337388926
163,304465518,0.002128003740316691
164,304465519,0.0015283170455797357
165,304748061,0.042397564494936334
166,304752145,0.000982961675188964
167,304948408,0.13279416704060878
168,305147137,0.022658956741840226
169,305147181,0.2963192005610475
170,305179919,0.10622813782207163
171,305181105,0.057724828770344024
172,305181198,0.08571529526199682
173,305182065,0.0019649560270958
174,305195809,0.04552072893183327
175,305195836,0.0013220084855747917
176,306330138,0.0009831228957359853
177,306330147,0.024554184882349308
178,306330154,0.009624114294619802
179,306330159,0.007818712868892765
180,306330166,0.0030306507129978693
181,306330170,2.9449619922560397e-05
182,306330171,0.008998363611447733
183,306330173,0.0006553615236416497
184,306330179,0.0
185,306330185,0.000655146562912288
186,306330187,0.0
187,306330190,0.000657349910388246
188,306330212,0.02063803031483686
189,306330214,9.909689623576894e-05
190,306330217,1.0156894462342912e-05
191,306330222,0.0
192,306330228,2.1496072936175473e-07
193,306330230,0.0009768890345844944
194,306330231,0.0010274585461668472
195,306330240,0.00229207251700205
196,306330254,0.0007170552529684734
197,306330256,0.0
198,306330267,0.0
199,306330271,0.0
200,306330280,0.027566375842713237
201,306330281,0.0
202,306330284,0.002792205523953343
203,306330286,0.031283127463651486
204,306330289,0.0
205,306330296,0.0
206,306330298,0.008813228683284923
207,306330309,0.0
208,306330313,0.005192322677550845
209,306330326,0.00047680976781554223
210,306330328,0.00031728203653794997
211,306330336,0.0
212,306330343,0.006847896474912739
213,306330346,0.024267266048833704
214,306330347,0.0
215,306330350,0.09142674810095631
216,306330368,0.03408363584577643
217,306330369,0.0006548778620005858
218,306330373,0.0
219,306330377,0.10645113270869329
220,306330381,0.00032765389172965465
221,306330384,0.000982961675188964
222,306330417,0.004228976168916141
223,306330418,0.0
224,306330431,0.07800855006301037
225,306330438,0.0029802155518713676
226,306330444,0.0
227,306330448,0.0014751411351538717
228,306330451,0.0
229,306330456,0.0005497083251603473
230,306330460,0.0016379470175542307
231,306330464,0.0
232,306330485,0.00031290221167720424
233,306330489,0.0454652153234756
234,306330492,0.00032808381318837814
235,306330502,0.0024415239640908104
236,306330511,0.0003287824355588039
237,306330515,0.0005957636614261033
238,306330517,0.002637245708174688
239,306330536,0.0
240,306330538,0.0
241,306330546,0.0
242,306330553,0.016740496720505375
243,306330556,0.003388533457294021
244,306330576,0.0
245,306330585,0.0016374633559131666
246,306330593,0.014045372835950034
247,306330595,0.02676846848541357
248,306330596,0.0014617866998422725
249,306330601,0.03117446481495912
250,306330604,0.04882733548114929
251,306330606,0.0
252,306330607,0.0014095781126985364
253,306330608,0.005556143711995615
254,306330614,0.0003291048766528465
255,306330618,0.0003276001515473142
256,306330634,0.0006608430222403745
257,306330637,0.0009278242481076739
258,306330644,0.000660789282058034
259,306330647,4.213230295490393e-05
260,306330652,0.0
261,306330684,0.0
262,306330729,0.0016369796942721027
263,306330740,0.0
264,306330749,0.0013193752166401102
265,306330762,0.0016119636393926286
266,306330773,0.004222634827399969
267,306330795,0.0
268,306330812,0.0006554690040063306
269,306330813,0.0
270,306330820,0.010995375657309606
271,306330824,0.059134138182130855
272,306330856,0.005807325324254826
273,306330872,0.0048938765749232185
274,306330879,0.0
275,306330880,0.0038711740348935006
276,306330883,0.00029194354056443313
277,306330888,0.017240468506909645
278,306330892,0.0
279,306330893,0.0
280,306330899,0.0
281,306330901,0.008893355295154518
282,306330902,0.0035994636729802425
283,306330920,0.012093878724530513
284,306330921,0.0039716413057789505
285,306330924,0.000982961675188964
286,306330953,0.0
287,306330954,0.07589013894524145
288,306330957,0.0
289,306330974,0.053592961110917055
290,306330977,0.05275684448397334
291,306330979,0.0006554690040063306
292,306330986,0.0006554690040063306
293,306330990,0.0009824780135479
294,306331010,0.0
295,306331015,0.0
296,306331024,0.006846123048895505
297,306331038,0.010455931706976283
298,306331039,0.0
299,306331050,0.0010190482076305686
300,306331056,0.0013458422564427762
301,306331059,0.001884829415226206
302,306331068,0.06184573343257354
303,306331071,0.0
304,306331077,0.0
305,306331079,0.0916061328296087
306,306331096,0.0038334215567993424
307,306331097,0.0026198876292787263
308,306331101,6.9862237042570285e-06
309,306331121,0.0
310,306331122,0.0007810329400447656
311,306331129,0.0
312,306331134,0.011165355854052414
313,306331135,0.0
314,306331140,6.8787433395761515e-06
315,306331141,0.0
316,306331149,0.0013105618267362782
317,306331150,0.0
318,306331155,0.06581361292558865
319,306331156,0.000781812172688702
320,306331161,0.0006552003030946284
321,306331168,0.0
322,306331173,0.0029384594301928467
323,306331177,0.001622926636590078
324,306331187,0.03599044499557987
325,306331212,0.0
326,306331229,0.0046878098457388065
327,306331234,0.0
328,306331265,0.0
329,306331286,0.0
330,306331287,0.0016263928783510364
331,306331294,0.00029874167363049865
332,306331296,9.0283506331937e-06
333,306331305,0.008351224335704172
334,306331307,0.0006554152638239902
335,306331317,0.00018886987083547175
336,306331321,0.0003445283089845524
337,306331332,0.0
338,306331333,0.0023169810915168437
339,306331357,0.13956454330249543
340,306331364,0.0
341,306331374,0.0
342,306331378,0.0006554690040063306
343,306331385,0.00031671776462337535
344,306331386,0.0
345,306331422,0.004569850145501544
346,306331425,0.04752596322559323
347,306331429,0.011407697206316621
348,306331431,0.0
349,306331432,0.0
350,306331435,0.012390578271232074
351,306331450,0.005884173785001653
352,306331451,0.00327326076617378
353,306331454,0.001499082386386537
354,306331458,0.10146745628907919
355,306331485,2.04212692893667e-06
356,306331488,0.004569930755775054
357,306331490,0.0
358,306331502,0.0
359,306331508,0.001965224728007502
360,306331513,0.0
361,306331514,0.0020140208135726203
362,306331519,0.0003522668952415756
