osmid,y,x,street_count,highway,geometry
1772724190,16.4385551,120.548057,3,,POINT (120.548057 16.4385551)
1776074805,16.437222,120.5609094,3,,POINT (120.5609094 16.437222)
1776074849,16.4378157,120.5592155,3,,POINT (120.5592155 16.4378157)
1776074984,16.4421616,120.5648285,3,,POINT (120.5648285 16.4421616)
1846909739,16.4354485,120.6319253,3,,POINT (120.6319253 16.4354485)
1846909752,16.4359848,120.6299948,3,,POINT (120.6299948 16.4359848)
1846909758,16.4361032,120.6310375,3,,POINT (120.6310375 16.4361032)
1846909776,16.4371477,120.6293061,3,,POINT (120.6293061 16.4371477)
1846909779,16.4371579,120.629229,3,,POINT (120.629229 16.4371579)
1846909805,16.4389935,120.6269056,1,,POINT (120.6269056 16.4389935)
1846911517,16.4369316,120.6292994,3,,POINT (120.6292994 16.4369316)
1926356691,16.44255,120.5926377,4,,POINT (120.5926377 16.44255)
1926356692,16.4439379,120.5917928,3,,POINT (120.5917928 16.4439379)
1926488400,16.4656267,120.6000271,3,,POINT (120.6000271 16.4656267)
1926706926,16.4426015,120.5927369,3,,POINT (120.5927369 16.4426015)
2101075649,16.4411902,120.5756501,1,,POINT (120.5756501 16.4411902)
2101075653,16.4443431,120.5759047,3,,POINT (120.5759047 16.4443431)
2101075659,16.4431032,120.5769495,1,,POINT (120.5769495 16.4431032)
2101075660,16.4437816,120.577966,3,,POINT (120.577966 16.4437816)
2101075665,16.4433166,120.5773947,1,,POINT (120.5773947 16.4433166)
2101075666,16.4438266,120.5766872,3,,POINT (120.5766872 16.4438266)
2101075677,16.4434769,120.5763861,3,,POINT (120.5763861 16.4434769)
2101075680,16.442888,120.5771321,1,,POINT (120.5771321 16.442888)
2101075688,16.4439874,120.5771604,3,,POINT (120.5771604 16.4439874)
2101075691,16.4419082,120.5761796,3,,POINT (120.5761796 16.4419082)
2101075696,16.4417346,120.5755172,1,,POINT (120.5755172 16.4417346)
2101075705,16.442945,120.5769058,3,,POINT (120.5769058 16.442945)
2101075707,16.4443851,120.577106,1,,POINT (120.577106 16.4443851)
2101075712,16.4443023,120.5771231,3,,POINT (120.5771231 16.4443023)
2101102128,16.4440663,120.578222,3,,POINT (120.578222 16.4440663)
2101102140,16.4438131,120.5779177,3,,POINT (120.5779177 16.4438131)
2101102148,16.4437642,120.5783348,3,,POINT (120.5783348 16.4437642)
2101102149,16.4441691,120.578382,1,,POINT (120.578382 16.4441691)
2126221881,16.4362755,120.592356,1,,POINT (120.592356 16.4362755)
2126221908,16.4368389,120.592647,3,,POINT (120.592647 16.4368389)
2126221916,16.4367077,120.5933323,3,,POINT (120.5933323 16.4367077)
2166358433,16.4447752,120.5807957,3,,POINT (120.5807957 16.4447752)
2190044863,16.4580392,120.5878861,3,,POINT (120.5878861 16.4580392)
2191914440,16.443215,120.5920608,1,,POINT (120.5920608 16.443215)
2191914442,16.4432266,120.592234,3,,POINT (120.592234 16.4432266)
2191914523,16.4478558,120.5923735,1,,POINT (120.5923735 16.4478558)
2193927710,16.4344657,120.5663372,3,,POINT (120.5663372 16.4344657)
2193927729,16.434849,120.5677924,3,,POINT (120.5677924 16.434849)
2193927734,16.4373715,120.5671942,3,,POINT (120.5671942 16.4373715)
2193927738,16.4374384,120.5663775,3,,POINT (120.5663775 16.4374384)
2193927740,16.4375233,120.5659416,3,,POINT (120.5659416 16.4375233)
2193927753,16.4387607,120.5654642,1,,POINT (120.5654642 16.4387607)
2424396772,16.4636069,120.5871787,3,,POINT (120.5871787 16.4636069)
2424431612,16.4597208,120.6106299,1,,POINT (120.6106299 16.4597208)
2424432853,16.4596231,120.6101082,4,,POINT (120.6101082 16.4596231)
2424435212,16.4598327,120.6096965,3,,POINT (120.6096965 16.4598327)
2424435698,16.459702,120.6102344,1,,POINT (120.6102344 16.459702)
2424436518,16.459839,120.6101233,1,,POINT (120.6101233 16.459839)
2424437311,16.4597723,120.609494,1,,POINT (120.609494 16.4597723)
2424437528,16.4600402,120.6094828,1,,POINT (120.6094828 16.4600402)
2562476969,16.4622146,120.6104797,3,,POINT (120.6104797 16.4622146)
2639517939,16.4675369,120.6016144,3,,POINT (120.6016144 16.4675369)
2639539677,16.4668176,120.6031989,3,,POINT (120.6031989 16.4668176)
2639539695,16.4671031,120.6050898,3,,POINT (120.6050898 16.4671031)
2639539928,16.4690516,120.607648,3,,POINT (120.607648 16.4690516)
2647214077,16.4494388,120.5908563,1,,POINT (120.5908563 16.4494388)
2647234712,16.4480976,120.5775449,3,,POINT (120.5775449 16.4480976)
2647234741,16.4496719,120.5788672,3,,POINT (120.5788672 16.4496719)
2647234759,16.4512514,120.5801386,1,,POINT (120.5801386 16.4512514)
2647284144,16.4632924,120.5899568,3,,POINT (120.5899568 16.4632924)
3425789492,16.4295712,120.6223753,3,,POINT (120.6223753 16.4295712)
3425809609,16.4352967,120.6336097,3,,POINT (120.6336097 16.4352967)
3425809637,16.4356697,120.6381762,3,,POINT (120.6381762 16.4356697)
3426350864,16.4323828,120.6406889,3,,POINT (120.6406889 16.4323828)
3429623474,16.4429063,120.6056048,3,,POINT (120.6056048 16.4429063)
3429623476,16.4427809,120.6051897,3,,POINT (120.6051897 16.4427809)
3429624073,16.444913,120.6096708,3,,POINT (120.6096708 16.444913)
3429624116,16.4477435,120.6041497,3,,POINT (120.6041497 16.4477435)
3429624207,16.4645043,120.6325442,1,,POINT (120.6325442 16.4645043)
3429624242,16.4654558,120.6358178,1,,POINT (120.6358178 16.4654558)
3429624259,16.4658325,120.6296964,3,,POINT (120.6296964 16.4658325)
3438525372,16.4559704,120.5906568,3,,POINT (120.5906568 16.4559704)
3438592413,16.4559131,120.5911504,3,,POINT (120.5911504 16.4559131)
3438609415,16.456905,120.5916221,3,,POINT (120.5916221 16.456905)
3460825632,16.475779,120.5619183,3,,POINT (120.5619183 16.475779)
3460825637,16.474853,120.5627149,3,,POINT (120.5627149 16.474853)
3460843992,16.4674401,120.5652389,3,,POINT (120.5652389 16.4674401)
3460894516,16.4699943,120.5658451,3,,POINT (120.5658451 16.4699943)
3460894527,16.4687699,120.5665559,3,,POINT (120.5665559 16.4687699)
3527889040,16.4336669,120.615006,3,,POINT (120.615006 16.4336669)
3527889044,16.4341133,120.6110892,3,,POINT (120.6110892 16.4341133)
3527889047,16.4340785,120.6123197,3,,POINT (120.6123197 16.4340785)
3527889048,16.4341523,120.6108302,4,,POINT (120.6108302 16.4341523)
3527889051,16.4341856,120.6123935,3,,POINT (120.6123935 16.4341856)
3527889070,16.4353703,120.6357999,3,,POINT (120.6357999 16.4353703)
3527889071,16.4355887,120.6316088,3,,POINT (120.6316088 16.4355887)
3527889076,16.4359752,120.6350789,1,,POINT (120.6350789 16.4359752)
3527889080,16.4360492,120.6308806,3,,POINT (120.6308806 16.4360492)
3527889084,16.436235,120.6010142,1,,POINT (120.6010142 16.436235)
3527889085,16.4363886,120.6007769,1,,POINT (120.6007769 16.4363886)
3527889091,16.4363566,120.6049718,3,,POINT (120.6049718 16.4363566)
3527889098,16.4363939,120.6385296,3,,POINT (120.6385296 16.4363939)
3527889099,16.4365376,120.6004581,1,,POINT (120.6004581 16.4365376)
3527889106,16.4367414,120.6384728,3,,POINT (120.6384728 16.4367414)
3527889116,16.4368653,120.6010257,3,,POINT (120.6010257 16.4368653)
3527889122,16.4370352,120.5983613,3,,POINT (120.5983613 16.4370352)
3527889127,16.4371587,120.5981344,3,,POINT (120.5981344 16.4371587)
3527889129,16.4371939,120.6008321,3,,POINT (120.6008321 16.4371939)
3527889132,16.4368904,120.5998461,1,,POINT (120.5998461 16.4368904)
3527889133,16.4373192,120.5978856,3,,POINT (120.5978856 16.4373192)
3527889140,16.4374577,120.6006387,3,,POINT (120.6006387 16.4374577)
3527889142,16.4375464,120.6309275,3,,POINT (120.6309275 16.4375464)
3527889146,16.4376509,120.5991149,3,,POINT (120.5991149 16.4376509)
3527889150,16.4378114,120.6316611,1,,POINT (120.6316611 16.4378114)
3527889156,16.4379245,120.6393255,3,,POINT (120.6393255 16.4379245)
3527889160,16.4379593,120.5986407,3,,POINT (120.5986407 16.4379593)
3527889165,16.4381326,120.6397354,3,,POINT (120.6397354 16.4381326)
3527889167,16.4380935,120.5984568,3,,POINT (120.5984568 16.4380935)
3527889169,16.4382713,120.6021084,1,,POINT (120.6021084 16.4382713)
3527889180,16.4385195,120.6018048,3,,POINT (120.6018048 16.4385195)
3527889293,16.438832,120.6013898,3,,POINT (120.6013898 16.438832)
3527889298,16.4388745,120.6045071,1,,POINT (120.6045071 16.4388745)
3527889313,16.4393454,120.642322,1,,POINT (120.642322 16.4393454)
3527889327,16.4405704,120.6056504,1,,POINT (120.6056504 16.4405704)
3527889331,16.4406971,120.6050878,4,,POINT (120.6050878 16.4406971)
3527889347,16.441029,120.6073476,1,,POINT (120.6073476 16.441029)
3527889368,16.4416283,120.605567,1,,POINT (120.605567 16.4416283)
3527889391,16.4418543,120.6059108,1,,POINT (120.6059108 16.4418543)
3527889493,16.4418905,120.6053718,3,,POINT (120.6053718 16.4418905)
3527889499,16.4420164,120.6057919,3,,POINT (120.6057919 16.4420164)
3527889516,16.4422249,120.6051797,3,,POINT (120.6051797 16.4422249)
3527889531,16.4423661,120.6055196,3,,POINT (120.6055196 16.4423661)
3527889548,16.4426687,120.6409683,1,,POINT (120.6409683 16.4426687)
3527889551,16.4426835,120.606508,1,,POINT (120.606508 16.4426835)
3527889552,16.4426706,120.6064335,3,,POINT (120.6064335 16.4426706)
3527889555,16.4427359,120.633768,3,,POINT (120.633768 16.4427359)
3527889570,16.4429648,120.6051911,3,,POINT (120.6051911 16.4429648)
3527889581,16.4430555,120.5979907,3,,POINT (120.5979907 16.4430555)
3527889588,16.4431404,120.6064155,3,,POINT (120.6064155 16.4431404)
3527889696,16.4432922,120.606034,3,,POINT (120.606034 16.4432922)
3527889699,16.443408,120.606443,4,,POINT (120.606443 16.443408)
3527889700,16.4433462,120.6173328,1,,POINT (120.6173328 16.4433462)
3527889727,16.4438487,120.5948117,1,,POINT (120.5948117 16.4438487)
3527889729,16.443772,120.5937588,3,,POINT (120.5937588 16.443772)
3527889744,16.4439432,120.6060523,1,,POINT (120.6060523 16.4439432)
3527889747,16.4439588,120.6064515,1,,POINT (120.6064515 16.4439588)
3527889770,16.4446646,120.6194209,3,,POINT (120.6194209 16.4446646)
3527889780,16.4447958,120.6185894,3,,POINT (120.6185894 16.4447958)
3527890022,16.4452281,120.6072115,1,,POINT (120.6072115 16.4452281)
3527890031,16.4452576,120.6185317,1,,POINT (120.6185317 16.4452576)
3527890052,16.4457554,120.6132518,3,,POINT (120.6132518 16.4457554)
3527890232,16.4473889,120.6095074,3,,POINT (120.6095074 16.4473889)
3527890234,16.4473876,120.6191352,3,,POINT (120.6191352 16.4473876)
3527890235,16.4474403,120.6381159,3,,POINT (120.6381159 16.4474403)
3527890261,16.4477375,120.5957745,1,,POINT (120.5957745 16.4477375)
3527890277,16.4480796,120.5936193,3,,POINT (120.5936193 16.4480796)
3527890283,16.4482455,120.6207794,3,,POINT (120.6207794 16.4482455)
3527890289,16.4482983,120.5946614,3,,POINT (120.5946614 16.4482983)
3527890290,16.4482944,120.5939654,3,,POINT (120.5939654 16.4482944)
3527890291,16.4483381,120.5941156,1,,POINT (120.5941156 16.4483381)
3527890419,16.4489435,120.6360513,1,,POINT (120.6360513 16.4489435)
3527890420,16.4487535,120.6313969,1,,POINT (120.6313969 16.4487535)
3527890428,16.4491124,120.5947459,3,,POINT (120.5947459 16.4491124)
3527890431,16.449241,120.5934195,1,,POINT (120.5934195 16.449241)
3527890440,16.4493568,120.5937347,3,,POINT (120.5937347 16.4493568)
3527890442,16.4492616,120.5946198,1,,POINT (120.5946198 16.4492616)
3527890447,16.4495549,120.5952649,3,,POINT (120.5952649 16.4495549)
3527890464,16.4501221,120.593669,3,,POINT (120.593669 16.4501221)
3527890471,16.4502661,120.5948907,3,,POINT (120.5948907 16.4502661)
3527890622,16.4525228,120.6234656,1,,POINT (120.6234656 16.4525228)
3527890795,16.4543959,120.6298863,3,,POINT (120.6298863 16.4543959)
3527890828,16.4548334,120.6284659,1,,POINT (120.6284659 16.4548334)
3527890838,16.4551832,120.6254062,3,,POINT (120.6254062 16.4551832)
3527890867,16.4560906,120.5918907,3,,POINT (120.5918907 16.4560906)
3527891035,16.4593736,120.6337232,1,,POINT (120.6337232 16.4593736)
3527891055,16.4597106,120.6281904,3,,POINT (120.6281904 16.4597106)
3527891060,16.4597659,120.6332141,3,,POINT (120.6332141 16.4597659)
3527891306,16.4628329,120.6360299,1,,POINT (120.6360299 16.4628329)
3527891309,16.4639106,120.6410536,1,,POINT (120.6410536 16.4639106)
3527891321,16.4635331,120.6361374,3,,POINT (120.6361374 16.4635331)
3527891331,16.4637636,120.6204132,3,,POINT (120.6204132 16.4637636)
3527891348,16.4640178,120.6359151,3,,POINT (120.6359151 16.4640178)
3527891374,16.4644313,120.6366856,3,,POINT (120.6366856 16.4644313)
3527891382,16.4645706,120.6225612,3,,POINT (120.6225612 16.4645706)
3527891383,16.4646319,120.6222831,3,,POINT (120.6222831 16.4646319)
3527891385,16.4646904,120.6219944,3,,POINT (120.6219944 16.4646904)
3527891391,16.4648644,120.6213323,3,,POINT (120.6213323 16.4648644)
3527891594,16.4649547,120.6287509,3,,POINT (120.6287509 16.4649547)
3527891601,16.4651521,120.6292284,3,,POINT (120.6292284 16.4651521)
3527891607,16.4653804,120.6232933,3,,POINT (120.6232933 16.4653804)
3527891609,16.4654081,120.6230076,3,,POINT (120.6230076 16.4654081)
3527891611,16.4652113,120.6285659,1,,POINT (120.6285659 16.4652113)
3527891618,16.4655585,120.6354678,3,,POINT (120.6354678 16.4655585)
3527891620,16.4656505,120.6234697,3,,POINT (120.6234697 16.4656505)
3527891624,16.4656653,120.6229077,4,,POINT (120.6229077 16.4656653)
3527891634,16.4659186,120.6227991,4,,POINT (120.6227991 16.4659186)
3527891639,16.4659534,120.617318,1,,POINT (120.617318 16.4659534)
3527891642,16.4661058,120.6238157,3,,POINT (120.6238157 16.4661058)
3527891643,16.4661373,120.6292994,1,,POINT (120.6292994 16.4661373)
3527891645,16.4661638,120.6226878,3,,POINT (120.6226878 16.4661638)
3527891661,16.4676167,120.6222755,3,,POINT (120.6222755 16.4676167)
3527891684,16.4696388,120.6277477,1,,POINT (120.6277477 16.4696388)
3527891688,16.4700509,120.6271564,3,,POINT (120.6271564 16.4700509)
3527891802,16.4710225,120.6234524,1,,POINT (120.6234524 16.4710225)
3527891806,16.4713326,120.6267159,1,,POINT (120.6267159 16.4713326)
3527891903,16.4809835,120.6154995,1,,POINT (120.6154995 16.4809835)
3530012786,16.4347254,120.5500414,1,,POINT (120.5500414 16.4347254)
3530013005,16.4392778,120.5679171,4,,POINT (120.5679171 16.4392778)
3530013006,16.4393138,120.5669783,3,,POINT (120.5669783 16.4393138)
3530013009,16.4402003,120.5866618,1,,POINT (120.5866618 16.4402003)
3530013011,16.4402656,120.5864632,3,,POINT (120.5864632 16.4402656)
3530013012,16.4407042,120.585967,1,,POINT (120.585967 16.4407042)
3530013013,16.4407647,120.584363,1,,POINT (120.584363 16.4407647)
3530013022,16.4417564,120.5859965,3,,POINT (120.5859965 16.4417564)
3530013023,16.4420623,120.5847457,1,,POINT (120.5847457 16.4420623)
3530013024,16.4484654,120.5726351,1,,POINT (120.5726351 16.4484654)
3530013037,16.4501035,120.5737823,3,,POINT (120.5737823 16.4501035)
3530013048,16.4510662,120.5738421,1,,POINT (120.5738421 16.4510662)
3530013051,16.4514096,120.5752596,3,,POINT (120.5752596 16.4514096)
3530013056,16.4516025,120.5742055,3,,POINT (120.5742055 16.4516025)
3530013060,16.4517697,120.5724108,1,,POINT (120.5724108 16.4517697)
3530013062,16.4519713,120.5725149,3,,POINT (120.5725149 16.4519713)
3530013069,16.4522436,120.5718984,1,,POINT (120.5718984 16.4522436)
3530013074,16.4524053,120.5727497,3,,POINT (120.5727497 16.4524053)
3530013078,16.4526254,120.5728352,4,,POINT (120.5728352 16.4526254)
3530013079,16.4527223,120.5720085,1,,POINT (120.5720085 16.4527223)
3530013083,16.4529684,120.5742833,3,,POINT (120.5742833 16.4529684)
3530013198,16.4581581,120.5776307,3,,POINT (120.5776307 16.4581581)
3530013204,16.4585144,120.5782925,3,,POINT (120.5782925 16.4585144)
3530013205,16.4585118,120.5773088,1,,POINT (120.5773088 16.4585118)
3530013207,16.4587318,120.5763647,3,,POINT (120.5763647 16.4587318)
3530013209,16.4588051,120.5751443,1,,POINT (120.5751443 16.4588051)
3530013213,16.4588745,120.5790449,3,,POINT (120.5790449 16.4588745)
3530013215,16.4591523,120.5796859,3,,POINT (120.5796859 16.4591523)
3530013225,16.4597208,120.5744469,3,,POINT (120.5744469 16.4597208)
3530013228,16.4602083,120.5779526,3,,POINT (120.5779526 16.4602083)
3530013232,16.4608178,120.5765571,1,,POINT (120.5765571 16.4608178)
3530013237,16.4612356,120.5759622,3,,POINT (120.5759622 16.4612356)
3530013238,16.4615008,120.5762574,3,,POINT (120.5762574 16.4615008)
3530013242,16.4621467,120.5814124,3,,POINT (120.5814124 16.4621467)
3530013251,16.4629953,120.57866,3,,POINT (120.57866 16.4629953)
3530013261,16.463394,120.5805597,3,,POINT (120.5805597 16.463394)
3530240751,16.446203,120.5759047,3,,POINT (120.5759047 16.446203)
3530240752,16.4463129,120.5761863,3,,POINT (120.5761863 16.4463129)
3530240755,16.4472686,120.5754822,3,,POINT (120.5754822 16.4472686)
3530240757,16.4474275,120.5754608,3,,POINT (120.5754608 16.4474275)
3530240767,16.453472,120.5681135,1,,POINT (120.5681135 16.453472)
3530240787,16.454108,120.5648607,1,,POINT (120.5648607 16.454108)
3530273502,16.4543507,120.568698,3,,POINT (120.568698 16.4543507)
3530273511,16.4545802,120.5693409,3,,POINT (120.5693409 16.4545802)
3530273524,16.4554443,120.56828,1,,POINT (120.56828 16.4554443)
3530273528,16.4558816,120.5769709,3,,POINT (120.5769709 16.4558816)
3530273535,16.4559807,120.5768663,3,,POINT (120.5768663 16.4559807)
3530273539,16.4561771,120.5676291,3,,POINT (120.5676291 16.4561771)
3530273544,16.4564047,120.5694195,4,,POINT (120.5694195 16.4564047)
3530273545,16.456409,120.5762333,3,,POINT (120.5762333 16.456409)
3530273547,16.4565107,120.5699435,3,,POINT (120.5699435 16.4565107)
3530273553,16.4566109,120.5664365,3,,POINT (120.5664365 16.4566109)
3530273561,16.4567032,120.569359,1,,POINT (120.569359 16.4567032)
3530273564,16.4566951,120.5657566,1,,POINT (120.5657566 16.4566951)
3530273571,16.4570122,120.5669716,3,,POINT (120.5669716 16.4570122)
3530273572,16.4568658,120.5698758,1,,POINT (120.5698758 16.4568658)
3530273582,16.4572167,120.5767027,3,,POINT (120.5767027 16.4572167)
3530273584,16.4573351,120.574586,1,,POINT (120.574586 16.4573351)
3530273586,16.4572257,120.5738689,3,,POINT (120.5738689 16.4572257)
3530273800,16.457453,120.576426,1,,POINT (120.576426 16.457453)
3530273804,16.4574864,120.570016,1,,POINT (120.570016 16.4574864)
3530273805,16.4575832,120.5669186,3,,POINT (120.5669186 16.4575832)
3530273812,16.4576167,120.5685595,1,,POINT (120.5685595 16.4576167)
3530273818,16.4577504,120.5678259,3,,POINT (120.5678259 16.4577504)
3530273820,16.4578379,120.573716,3,,POINT (120.573716 16.4578379)
3530273823,16.4578315,120.573142,1,,POINT (120.573142 16.4578315)
3530273824,16.4580758,120.5734947,1,,POINT (120.5734947 16.4580758)
3530273825,16.4580604,120.5687445,3,,POINT (120.5687445 16.4580604)
3530273828,16.4581504,120.5704451,3,,POINT (120.5704451 16.4581504)
3530273829,16.4582006,120.5696149,3,,POINT (120.5696149 16.4582006)
3530273830,16.4582044,120.5683382,3,,POINT (120.5683382 16.4582044)
3530273831,16.4582109,120.5678461,3,,POINT (120.5678461 16.4582109)
3530273833,16.458254,120.5744228,3,,POINT (120.5744228 16.458254)
3530273834,16.4583343,120.5697463,3,,POINT (120.5697463 16.4583343)
3530273836,16.4583597,120.5688349,1,,POINT (120.5688349 16.4583597)
3530273841,16.4584269,120.5680633,1,,POINT (120.5680633 16.4584269)
3530273842,16.4585041,120.5698751,3,,POINT (120.5698751 16.4585041)
3530273846,16.4587022,120.5741492,3,,POINT (120.5741492 16.4587022)
3530273848,16.4586958,120.5686292,3,,POINT (120.5686292 16.4586958)
3530273851,16.4588117,120.5684968,3,,POINT (120.5684968 16.4588117)
3530273852,16.4587974,120.5699368,3,,POINT (120.5699368 16.4587974)
3530273855,16.4589751,120.571443,1,,POINT (120.571443 16.4589751)
3530273858,16.4589704,120.5686987,1,,POINT (120.5686987 16.4589704)
3530273864,16.4591691,120.5700226,3,,POINT (120.5700226 16.4591691)
3530273867,16.4592797,120.5799843,3,,POINT (120.5799843 16.4592797)
3530273872,16.4594141,120.5693029,1,,POINT (120.5693029 16.4594141)
3530273877,16.4596526,120.5682068,1,,POINT (120.5682068 16.4596526)
3530273882,16.4599215,120.571003,1,,POINT (120.571003 16.4599215)
3530273887,16.4602584,120.579352,1,,POINT (120.579352 16.4602584)
3530274393,16.4607003,120.5760097,1,,POINT (120.5760097 16.4607003)
3530274397,16.4609439,120.5756861,3,,POINT (120.5756861 16.4609439)
3530274400,16.4619291,120.5768287,3,,POINT (120.5768287 16.4619291)
3530274407,16.4623792,120.5764996,1,,POINT (120.5764996 16.4623792)
3530432504,16.4460812,120.5765419,3,,POINT (120.5765419 16.4460812)
3530432505,16.4465611,120.577324,3,,POINT (120.577324 16.4465611)
3530432526,16.4501158,120.5566489,3,,POINT (120.5566489 16.4501158)
3530432535,16.4504503,120.5539382,1,,POINT (120.5539382 16.4504503)
3530432563,16.4531197,120.5534446,3,,POINT (120.5534446 16.4531197)
3530432584,16.4536257,120.5513129,3,,POINT (120.5513129 16.4536257)
3530433198,16.455818,120.5542534,1,,POINT (120.5542534 16.455818)
3530433216,16.4571974,120.5526253,3,,POINT (120.5526253 16.4571974)
3530598462,16.4346201,120.5702211,1,,POINT (120.5702211 16.4346201)
3530598491,16.4376287,120.565491,3,,POINT (120.565491 16.4376287)
3530598500,16.4382198,120.5647693,1,,POINT (120.5647693 16.4382198)
3530598510,16.4382272,120.569727,1,,POINT (120.569727 16.4382272)
3530598513,16.4382217,120.5682188,3,,POINT (120.5682188 16.4382217)
3530598525,16.4384082,120.5653207,1,,POINT (120.5653207 16.4384082)
3530598535,16.4386938,120.5678996,3,,POINT (120.5678996 16.4386938)
3555317766,16.468451,120.5758873,3,,POINT (120.5758873 16.468451)
3555317895,16.468796,120.5753571,3,,POINT (120.5753571 16.468796)
3555331350,16.4670993,120.5952521,3,,POINT (120.5952521 16.4670993)
3555331358,16.4673719,120.595973,3,,POINT (120.595973 16.4673719)
3555331359,16.467451,120.5960608,3,,POINT (120.5960608 16.467451)
3555331362,16.4675944,120.5962687,3,,POINT (120.5962687 16.4675944)
3555331364,16.4676549,120.5966596,3,,POINT (120.5966596 16.4676549)
3555331365,16.4676356,120.5963995,3,,POINT (120.5963995 16.4676356)
3555331376,16.4682626,120.5974904,3,,POINT (120.5974904 16.4682626)
3555331380,16.4684715,120.5977245,3,,POINT (120.5977245 16.4684715)
3555331389,16.4690664,120.5986418,3,,POINT (120.5986418 16.4690664)
3555331533,16.471697,120.5999842,3,,POINT (120.5999842 16.471697)
3555331535,16.4717877,120.5999903,3,,POINT (120.5999903 16.4717877)
3555331552,16.4728288,120.5988614,3,,POINT (120.5988614 16.4728288)
3555331556,16.4731464,120.5991434,3,,POINT (120.5991434 16.4731464)
3555331571,16.4744321,120.6000761,3,,POINT (120.6000761 16.4744321)
3555331600,16.4772978,120.6000513,3,,POINT (120.6000513 16.4772978)
3555333529,16.4831877,120.597823,3,,POINT (120.597823 16.4831877)
3555333600,16.4866335,120.5947479,3,,POINT (120.5947479 16.4866335)
3555336924,16.485469,120.5931292,3,,POINT (120.5931292 16.485469)
3555337106,16.4909806,120.5858577,3,,POINT (120.5858577 16.4909806)
3801656979,16.4949721,120.5841646,3,,POINT (120.5841646 16.4949721)
3801759215,16.4693332,120.5931593,3,,POINT (120.5931593 16.4693332)
3801762092,16.4692847,120.5939864,3,,POINT (120.5939864 16.4692847)
3801762114,16.4701611,120.5954034,3,,POINT (120.5954034 16.4701611)
3801762128,16.4706797,120.5960649,3,,POINT (120.5960649 16.4706797)
3801762140,16.4710521,120.5970452,3,,POINT (120.5970452 16.4710521)
3801762147,16.4712495,120.5978049,3,,POINT (120.5978049 16.4712495)
3801762372,16.4723677,120.5996959,3,,POINT (120.5996959 16.4723677)
3801764825,16.4708591,120.5978251,1,,POINT (120.5978251 16.4708591)
3801764830,16.4713032,120.5966346,1,,POINT (120.5966346 16.4713032)
3801764944,16.4659157,120.5935122,3,,POINT (120.5935122 16.4659157)
3801764951,16.4665605,120.5934089,1,,POINT (120.5934089 16.4665605)
3801765072,16.4697981,120.5923882,3,,POINT (120.5923882 16.4697981)
3801765081,16.4701126,120.5916707,3,,POINT (120.5916707 16.4701126)
3801768663,16.470283,120.5923332,1,,POINT (120.5923332 16.470283)
3801768671,16.4688336,120.5915413,3,,POINT (120.5915413 16.4688336)
3801768694,16.4670665,120.5923111,3,,POINT (120.5923111 16.4670665)
3801768724,16.4646671,120.5924077,3,,POINT (120.5924077 16.4646671)
3801770860,16.4680902,120.595979,1,,POINT (120.595979 16.4680902)
3801770863,16.4674182,120.5977137,3,,POINT (120.5977137 16.4674182)
3801770866,16.4673875,120.5979083,1,,POINT (120.5979083 16.4673875)
3801770868,16.4677191,120.5978401,1,,POINT (120.5978401 16.4677191)
3801770876,16.4686284,120.5978666,3,,POINT (120.5978666 16.4686284)
3801772465,16.4686023,120.5981432,1,,POINT (120.5981432 16.4686023)
3801772474,16.4691043,120.5992379,1,,POINT (120.5992379 16.4691043)
3801772475,16.4682208,120.59903,3,,POINT (120.59903 16.4682208)
3801772502,16.4687761,120.5991336,1,,POINT (120.5991336 16.4687761)
3801776718,16.4672858,120.5969319,1,,POINT (120.5969319 16.4672858)
3801776721,16.4667919,120.5945548,3,crossing,POINT (120.5945548 16.4667919)
3801781249,16.4659989,120.5972848,3,crossing,POINT (120.5972848 16.4659989)
3801782467,16.4652357,120.5986217,3,,POINT (120.5986217 16.4652357)
3801782469,16.4645515,120.5985412,1,,POINT (120.5985412 16.4645515)
3801782474,16.4654878,120.5976024,3,crossing,POINT (120.5976024 16.4654878)
3801782481,16.4648653,120.5976856,3,,POINT (120.5976856 16.4648653)
3801782486,16.4646956,120.5985492,3,,POINT (120.5985492 16.4646956)
3801782487,16.4651418,120.5976185,3,,POINT (120.5976185 16.4651418)
3801782492,16.4654454,120.5972757,1,,POINT (120.5972757 16.4654454)
3801787980,16.4642859,120.5911014,3,,POINT (120.5911014 16.4642859)
3801787982,16.4644377,120.5910478,3,,POINT (120.5910478 16.4644377)
3801787985,16.4647354,120.59074,3,,POINT (120.59074 16.4647354)
3801787987,16.465318,120.5901204,1,,POINT (120.5901204 16.465318)
3801787990,16.4642956,120.5903256,1,,POINT (120.5903256 16.4642956)
3801787994,16.4643307,120.5909371,1,,POINT (120.5909371 16.4643307)
3801788008,16.463502,120.5905435,1,,POINT (120.5905435 16.463502)
3801788014,16.4635078,120.5890066,3,,POINT (120.5890066 16.4635078)
3801788042,16.465392,120.5874476,3,,POINT (120.5874476 16.465392)
3801788045,16.4657047,120.5872689,1,,POINT (120.5872689 16.4657047)
3801788052,16.4636201,120.5889397,1,,POINT (120.5889397 16.4636201)
3801799357,16.4601883,120.5882999,3,,POINT (120.5882999 16.4601883)
3801799358,16.4601393,120.5880869,1,,POINT (120.5880869 16.4601393)
3801819597,16.4528488,120.5854279,1,,POINT (120.5854279 16.4528488)
