,date,min,max,mean,stDev,min_clm,max_clm,mean_clm,stDev_clm
0,2021-09-03,-1.0,1.0,0.6411655743813984,0.3072199848354414,0.0,1.0,0.2564514085399364,0.4366738870115976
1,2021-09-08,-1.0,1.0,0.40672885922953406,0.31508365811570793,0.0,1.0,0.6333826075938699,0.4818807736271031
2,2021-09-13,-1.0,1.0,0.577012158705687,0.31972024373138114,0.0,1.0,0.4125522659120677,0.49229350371794084
3,2021-09-18,-1.0,1.0,0.3261518317133535,0.22364460923600793,0.0,1.0,0.8681927609072275,0.3382810825563942
4,2021-09-23,-1.0,1.0,0.6723072281311878,0.2681972911873352,0.0,1.0,0.1621869324661049,0.36862220687763936
5,2021-09-28,-0.1011904776096344,0.49834150075912476,0.193001456096786,0.07651105412722405,1.0,1.0,1.0,0.0
