,date,min,max,mean,stDev,min_clm,max_clm,mean_clm,stDev_clm
0,2021-09-04,-1.0,1.0,0.39737649099079136,0.30794525838320524,0.0,1.0,0.7845888193395203,0.41110729001920754
1,2021-09-09,-0.7154963612556458,1.0,0.28158063315756043,0.28144393880943674,0.0,1.0,0.9341679257500527,0.24798833087444994
2,2021-09-14,-1.0,1.0,0.5485569397588868,0.3013140951594862,0.0,1.0,0.2172458450248216,0.41237129852145693
3,2021-09-19,-0.004112314898520708,0.03994082659482956,0.01943804828997854,0.004796406360430201,1.0,1.0,1.0,0.0
4,2021-09-24,-1.0,1.0,0.5780492275718185,0.30694452621897245,0.0,1.0,0.08428663932657039,0.2778172092538595
5,2021-09-29,-0.45838218927383423,0.9818763136863708,0.35355230971244334,0.2225465663313571,1.0,1.0,1.0,0.0
