,date,min,max,mean,stDev,min_clm,max_clm,mean_clm,stDev_clm
0,2021-09-04,-0.8679653406143188,0.8958699703216553,0.05618705585143733,0.1391082711521,0.0,1.0,0.7198867349161401,0.4490543662051611
1,2021-09-09,-1.0,0.9512194991111755,0.08856960378546244,0.17198099861031818,0.0,1.0,0.6449575255935541,0.4785261913143262
2,2021-09-14,-1.0,1.0,0.07858550962250853,0.20134645505823048,0.0,1.0,0.4937922021346118,0.4999614617604667
3,2021-09-19,0.005268806591629982,0.017466174438595772,0.011025313836096605,0.0015790025455541382,1.0,1.0,1.0,0.0
4,2021-09-24,-1.0,1.0,0.06444381081739609,0.2017153188560757,0.0,1.0,0.6240470485732953,0.48436796935826987
5,2021-09-29,-1.0,1.0,0.0903969589652043,0.18978071435664112,0.0,1.0,0.32258767153125745,0.46746643270645505
