,date,min,max,mean,stDev,min_clm,max_clm,mean_clm,stDev_clm
0,2021-09-04,-1.0,1.0,0.15826742774760008,0.27189266911191196,0.0,1.0,0.9659379766141325,0.18138853863661683
1,2021-09-09,-1.0,1.0,0.5015179638716206,0.3175441978885171,0.0,1.0,0.05982036942891043,0.23715373248232682
2,2021-09-14,-1.0,1.0,0.5236720485382437,0.3340504496706871,0.0,1.0,0.037112353838332564,0.18903710490512413
3,2021-09-19,0.000883022730704397,0.03803224489092827,0.016582146682660115,0.0067027141204353624,1.0,1.0,1.0,0.0
4,2021-09-24,-1.0,1.0,0.5296908996783427,0.32830040131731864,0.0,1.0,0.008303677342823255,0.09074539264012005
5,2021-09-29,-0.4660971760749817,0.840690016746521,0.1792786198411255,0.20182825503127982,0.0,1.0,0.9993221487883405,0.02602675026571496
