,date,min,max,mean,stDev,min_clm,max_clm,mean_clm,stDev_clm
0,2021-09-01,0.01900499500334263,0.9204545617103577,0.11670424015457256,0.06642854078187772,1.0,1.0,1.0,0.0
1,2021-09-06,-0.052030958235263824,0.8735125660896301,0.33894949889226933,0.21820716453258837,1.0,1.0,1.0,0.0
2,2021-09-11,-0.018661117181181908,0.5524330735206604,0.23122514746801284,0.1271749486946432,1.0,1.0,1.0,0.0
3,2021-09-16,-0.12863457202911377,1.0,0.2524237464188424,0.1510057957171947,0.0,1.0,0.9937604991600677,0.07874369479013085
4,2021-09-21,-1.0,1.0,0.37052509243848636,0.3483092244196172,0.0,1.0,0.7457403407727385,0.43544423858503173
5,2021-09-26,-0.13775794208049774,1.0,0.1522461800706175,0.2160695861917973,0.0,1.0,0.9881209503239737,0.10834176413009157
